,open,close,high,low,volume,money,factor
2023-03-28,24.85,24.17,24.89,23.72,18368381.0,447473669.0,0.9887172652677767
2023-03-29,24.26,25.69,26.08,23.92,20150689.0,506515791.0,0.9887172652677767
2023-03-30,25.52,25.89,26.46,25.08,15561364.0,401719242.0,0.9887172652677767
2023-03-31,25.61,28.0,28.35,24.75,24499633.0,648460149.0,0.9887172652677767
2023-04-03,28.99,30.8,30.8,28.97,25101614.0,760648829.0,0.9887172652677767
2023-04-04,31.21,33.56,33.88,31.14,28248060.0,935099735.0,0.9887172652677767
2023-04-06,32.86,36.91,36.91,32.83,22328787.0,809609294.0,0.9887172652677767
2023-04-07,38.3,40.6,40.6,37.54,17954016.0,700948589.0,0.9887172652677767
2023-04-10,44.66,38.56,44.66,37.97,52684743.0,2138120680.0,0.9887172652677767
2023-04-11,38.57,41.05,41.23,35.87,52867144.0,2034572466.0,0.9887172652677767
2023-04-12,39.55,40.03,41.91,38.45,40772597.0,1631815658.0,0.9887172652677767
2023-04-13,38.46,37.08,39.35,36.44,35009513.0,1328425579.0,0.9887172652677767
2023-04-14,36.29,37.7,38.66,36.29,30316823.0,1145547094.0,0.9887172652677767
2023-04-17,35.59,35.0,36.56,33.93,37684677.0,1315687683.0,0.9887172652677767
2023-04-18,35.0,35.69,36.28,34.41,21852838.0,772760665.0,0.9887172652677767
2023-04-19,34.99,35.1,36.51,34.61,19102154.0,677141819.0,0.9887172652677767
2023-04-20,35.4,36.11,37.12,34.85,28944240.0,1038922135.0,0.9887172652677767
2023-04-21,35.84,33.32,35.84,33.13,26946602.0,919790390.0,0.9887172652677767
2023-04-24,32.53,33.17,33.99,31.43,28390010.0,921777435.0,0.9887172652677767
2023-04-25,32.53,31.63,32.87,31.18,20315627.0,648404403.0,0.9887172652677767
2023-04-26,31.63,29.48,31.82,29.17,22212716.0,666195576.0,0.9887172652677767
2023-04-27,29.49,30.08,31.74,29.22,22367569.0,685469745.0,0.9887172652677767
2023-04-28,29.7,30.81,31.52,29.46,25544982.0,778743171.0,0.9887172652677767
2023-05-04,30.34,31.05,31.95,30.27,25829241.0,801836975.0,0.9887172652677767
2023-05-05,30.95,34.15,34.15,30.21,38648654.0,1256935851.0,0.9887172652677767
2023-05-08,34.62,37.56,37.56,33.01,47842114.0,1691770941.0,0.9887172652677767
2023-05-09,36.56,38.51,40.04,35.46,51740556.0,1973815946.0,0.9887172652677767
2023-05-10,37.27,34.66,38.01,34.66,35462337.0,1284012775.0,0.9887172652677767
2023-05-11,34.17,31.69,34.98,31.44,36218914.0,1178036095.0,0.9887172652677767
2023-05-12,31.77,30.66,32.29,30.63,19418662.0,607527632.0,0.9887172652677767
2023-05-15,30.53,29.42,31.0,28.07,25255171.0,737255110.0,0.9887172652677767
2023-05-16,29.12,27.48,29.17,27.29,18041425.0,502602424.0,0.9887172652677767
2023-05-17,27.5,27.89,28.14,27.1,16996611.0,471612545.0,0.9922880035918832
2023-05-18,28.38,29.55,30.0,28.21,34497352.0,1005303570.0,0.9922880035918832
2023-05-19,29.26,28.67,29.99,28.24,22190789.0,642813557.0,0.9922880035918832
2023-05-22,28.69,27.09,28.88,26.69,25629021.0,702121893.0,0.9922880035918832
2023-05-23,27.29,26.44,27.34,26.3,12985985.0,345880130.0,0.9922880035918832
2023-05-24,26.33,26.48,26.77,25.74,13167223.0,346201778.0,0.9922880035918832
2023-05-25,26.36,25.94,26.98,25.26,18095024.0,466863781.0,0.9922880035918832
2023-05-26,26.06,26.92,27.04,25.6,19160278.0,508942592.0,0.9922880035918832
2023-05-29,27.29,27.84,28.88,27.22,31509397.0,886141105.0,0.9922880035918832
2023-05-30,27.4,28.13,28.15,26.26,25352430.0,688409422.0,0.9922880035918832
2023-05-31,27.97,30.95,30.95,27.61,38089727.0,1109370625.0,0.9922880035918832
2023-06-01,30.86,30.95,33.24,30.46,42427108.0,1343786600.0,0.9922880035918832
2023-06-02,30.75,32.06,32.39,30.36,30681595.0,972826845.0,0.9922880035918832
