,open,close,high,low,volume,money,factor
2023-03-28,3.4,3.39,3.43,3.38,45322079.0,154113963.0,0.8867770694036616
2023-03-29,3.41,3.38,3.41,3.37,58653897.0,198418623.0,0.8867770694036616
2023-03-30,3.38,3.41,3.43,3.38,77508815.0,263870088.0,0.8867770694036616
2023-03-31,3.41,3.45,3.47,3.4,71105436.0,244462494.0,0.8867770694036616
2023-04-03,3.5,3.47,3.58,3.45,168148773.0,587772440.0,0.8867770694036616
2023-04-04,3.48,3.48,3.54,3.47,82590337.0,288245847.0,0.8867770694036616
2023-04-06,3.48,3.46,3.49,3.46,56051913.0,194200003.0,0.8867770694036616
2023-04-07,3.46,3.44,3.47,3.44,66039935.0,228047334.0,0.8867770694036616
2023-04-10,3.44,3.41,3.45,3.41,67978934.0,232495713.0,0.8867770694036616
2023-04-11,3.41,3.44,3.45,3.41,50485273.0,172897055.0,0.8867770694036616
2023-04-12,3.44,3.46,3.48,3.44,57413032.0,198785960.0,0.8867770694036616
2023-04-13,3.47,3.45,3.49,3.45,49530056.0,171753332.0,0.8867770694036616
2023-04-14,3.46,3.45,3.49,3.45,60967298.0,211227014.0,0.8867770694036616
2023-04-17,3.45,3.46,3.47,3.43,53302711.0,184005005.0,0.8867770694036616
2023-04-18,3.46,3.44,3.47,3.43,49987435.0,172382220.0,0.8867770694036616
2023-04-19,3.45,3.42,3.45,3.41,45872754.0,157252519.0,0.8867770694036616
2023-04-20,3.42,3.41,3.43,3.4,62582616.0,213381987.0,0.8867770694036616
2023-04-21,3.41,3.38,3.41,3.38,44188334.0,149764937.0,0.8867770694036616
2023-04-24,3.37,3.27,3.38,3.25,118382687.0,389962427.0,0.8867770694036616
2023-04-25,3.29,3.28,3.32,3.25,49221592.0,161306097.0,0.8867770694036616
2023-04-26,3.28,3.25,3.29,3.23,50255085.0,163932502.0,0.8867770694036616
2023-04-27,3.28,3.26,3.28,3.25,37521112.0,122467203.0,0.8867770694036616
2023-04-28,3.25,3.25,3.26,3.23,45928119.0,149133820.0,0.8867770694036616
2023-05-04,3.25,3.24,3.25,3.22,43610536.0,141161540.0,0.8867770694036616
2023-05-05,3.23,3.21,3.24,3.17,66098369.0,211998975.0,0.8867770694036616
2023-05-08,3.23,3.35,3.37,3.22,63633007.0,211017737.0,0.9525617199060983
2023-05-09,3.33,3.34,3.42,3.32,50854834.0,171440498.0,0.9525617199060983
2023-05-10,3.33,3.26,3.34,3.25,38101363.0,125253377.0,0.9525617199060983
2023-05-11,3.28,3.26,3.28,3.25,26202361.0,85520620.0,0.9525617199060983
2023-05-12,3.27,3.23,3.28,3.23,21775942.0,70694801.0,0.9525617199060983
2023-05-15,3.24,3.25,3.25,3.22,24969422.0,80762223.0,0.9525617199060983
2023-05-16,3.24,3.23,3.26,3.22,24393120.0,78818847.0,0.9525617199060983
2023-05-17,3.22,3.23,3.24,3.21,19620034.0,63212715.0,0.9525617199060983
2023-05-18,3.23,3.23,3.26,3.23,18477378.0,59901719.0,0.9525617199060983
2023-05-19,3.23,3.21,3.25,3.21,23157470.0,74612073.0,0.9525617199060983
2023-05-22,3.22,3.25,3.27,3.2,36758636.0,118470917.0,0.9525617199060983
2023-05-23,3.25,3.22,3.26,3.22,25258739.0,81655953.0,0.9525617199060983
2023-05-24,3.22,3.18,3.23,3.18,29897523.0,95623794.0,0.9525617199060983
2023-05-25,3.19,3.2,3.2,3.17,15496110.0,49374368.0,0.9525617199060983
2023-05-26,3.19,3.21,3.21,3.17,15354175.0,48987031.0,0.9525617199060983
2023-05-29,3.21,3.3,3.31,3.2,55826726.0,182949786.0,0.9525617199060983
2023-05-30,3.29,3.29,3.3,3.25,18108538.0,59189119.0,0.9525617199060983
2023-05-31,3.27,3.23,3.29,3.22,19040197.0,61744827.0,0.9525617199060983
2023-06-01,3.25,3.27,3.29,3.24,23068121.0,75260368.0,0.9525617199060983
2023-06-02,3.27,3.29,3.3,3.25,27453580.0,89714728.0,0.9525617199060983
2023-06-05,3.28,3.29,3.3,3.25,27200788.0,88940984.0,0.9525617199060983
2023-06-06,3.28,3.3,3.32,3.27,22139626.0,73062381.0,0.9525617199060983
2023-06-07,3.3,3.26,3.31,3.26,17552878.0,57386218.0,0.9525617199060983
2023-06-08,3.26,3.27,3.28,3.24,15278787.0,49763035.0,0.9525617199060983
2023-06-09,3.28,3.28,3.31,3.26,36359454.0,119244356.0,0.9525617199060983
2023-06-12,3.27,3.26,3.28,3.24,25995907.0,84613668.0,0.9525617199060983
2023-06-13,3.26,3.29,3.31,3.26,20799804.0,68360339.0,0.9525617199060983
2023-06-14,3.3,3.3,3.33,3.27,26863559.0,88708621.0,0.9525617199060983
2023-06-15,3.3,3.3,3.31,3.27,18005566.0,59074955.0,0.9525617199060983
2023-06-16,3.3,3.28,3.31,3.27,17266913.0,56647934.0,0.9525617199060983
2023-06-19,3.28,3.24,3.28,3.24,16667783.0,54269335.0,0.9525617199060983
2023-06-20,3.24,3.22,3.26,3.22,15753730.0,50986735.0,0.9525617199060983
2023-06-21,3.22,3.19,3.24,3.19,32749584.0,105013053.0,0.9525617199060983
2023-06-26,3.19,3.2,3.22,3.18,22217951.0,71067094.0,0.9525617199060983
2023-06-27,3.21,3.22,3.23,3.19,14793553.0,47542078.0,0.9525617199060983
2023-06-28,3.22,3.21,3.22,3.18,14804069.0,47359697.0,0.9525617199060983
2023-06-29,3.21,3.19,3.21,3.18,14032291.0,44735975.0,0.9525617199060983
2023-06-30,3.18,3.21,3.21,3.18,18229387.0,58341423.0,0.9525617199060983
2023-07-03,3.21,3.23,3.25,3.2,24674225.0,79753477.0,0.9525617199060983
2023-07-04,3.24,3.24,3.26,3.22,20328866.0,65945420.0,0.9525617199060983
2023-07-05,3.24,3.23,3.25,3.22,17898053.0,57868000.0,0.9525617199060983
2023-07-06,3.23,3.21,3.24,3.2,11570274.0,37205345.0,0.9525617199060983
2023-07-07,3.21,3.23,3.24,3.2,19033468.0,61283372.0,0.9525617199060983
2023-07-10,3.23,3.27,3.27,3.22,22912440.0,74574497.0,0.9525617199060983
2023-07-11,3.27,3.32,3.33,3.26,41219062.0,136188431.0,0.9525617199060983
2023-07-12,3.33,3.31,3.34,3.3,11906945.0,39475544.0,0.9525617199060983
2023-07-13,3.31,3.31,3.33,3.3,14794268.0,49026561.0,0.9525617199060983
2023-07-14,3.31,3.3,3.33,3.29,23107584.0,76512431.0,0.9525617199060983
2023-07-17,3.3,3.28,3.31,3.27,10903965.0,35734755.0,0.9525617199060983
2023-07-18,3.29,3.27,3.29,3.26,15901605.0,52050894.0,0.9525617199060983
2023-07-19,3.28,3.26,3.29,3.26,10939239.0,35767330.0,0.9525617199060983
2023-07-20,3.27,3.28,3.29,3.26,24258582.0,79491801.0,0.9525617199060983
2023-07-21,3.27,3.26,3.28,3.25,15657757.0,51064050.0,0.9525617199060983
2023-07-24,3.27,3.28,3.3,3.25,19516426.0,63999075.0,0.9525617199060983
2023-07-25,3.3,3.33,3.33,3.29,28974186.0,96225809.0,0.9525617199060983
2023-07-26,3.33,3.36,3.37,3.32,28044442.0,93863152.0,0.9525617199060983
2023-07-27,3.36,3.39,3.46,3.35,55428431.0,189275916.0,0.9525617199060983
2023-07-28,3.39,3.5,3.51,3.38,119756227.0,415485942.0,0.9525617199060983
2023-07-31,3.51,3.49,3.51,3.47,45965211.0,160381636.0,0.9525617199060983
2023-08-01,3.49,3.52,3.57,3.48,89183743.0,314877456.0,0.9525617199060983
2023-08-02,3.52,3.5,3.53,3.48,31249786.0,109521079.0,0.9525617199060983
2023-08-03,3.49,3.51,3.52,3.47,34358587.0,119930503.0,0.9525617199060983
2023-08-04,3.51,3.49,3.54,3.47,25251253.0,88288955.0,0.9525617199060983
2023-08-07,3.49,3.47,3.5,3.45,21903673.0,75906980.0,0.9525617199060983
2023-08-08,3.46,3.45,3.47,3.41,20081612.0,69113634.0,0.9525617199060983
2023-08-09,3.46,3.44,3.46,3.42,15919294.0,54714394.0,0.9525617199060983
2023-08-10,3.44,3.43,3.47,3.42,19678620.0,67641930.0,0.9525617199060983
2023-08-11,3.43,3.4,3.45,3.39,24146677.0,82428676.0,0.9525617199060983
2023-08-14,3.39,3.41,3.42,3.37,23015862.0,78327479.0,0.9525617199060983
2023-08-15,3.42,3.43,3.44,3.39,18666507.0,63749776.0,0.9525617199060983
2023-08-16,3.41,3.45,3.46,3.39,24827326.0,85187138.0,0.9525617199060983
2023-08-17,3.43,3.45,3.46,3.4,22977682.0,78991363.0,0.9525617199060983
2023-08-18,3.44,3.46,3.52,3.44,27416080.0,95681308.0,0.9525617199060983
2023-08-21,3.47,3.46,3.51,3.45,27652578.0,96217971.0,0.9525617199060983
2023-08-22,3.46,3.45,3.48,3.41,19079647.0,65774923.0,0.9525617199060983
2023-08-23,3.46,3.46,3.5,3.44,20664920.0,71732695.0,0.9525617199060983
2023-08-24,3.47,3.43,3.49,3.43,21147922.0,72967300.0,0.9525617199060983
2023-08-25,3.43,3.48,3.49,3.43,18792539.0,65106260.0,0.9525617199060983
2023-08-28,3.55,3.46,3.6,3.45,47793398.0,167719456.0,0.9525617199060983
2023-08-29,3.47,3.47,3.49,3.42,36532712.0,126373058.0,0.9525617199060983
2023-08-30,3.47,3.47,3.5,3.46,27574350.0,95797164.0,0.9525617199060983
2023-08-31,3.47,3.49,3.51,3.47,23989208.0,83689915.0,0.9525617199060983
2023-09-01,3.49,3.54,3.54,3.49,34615774.0,121925257.0,0.9525617199060983
2023-09-04,3.53,3.56,3.61,3.53,61182896.0,218575049.0,0.9525617199060983
2023-09-05,3.56,3.55,3.57,3.51,27415328.0,96908669.0,0.9525617199060983
2023-09-06,3.53,3.52,3.54,3.51,20540716.0,72403907.0,0.9525617199060983
2023-09-07,3.53,3.54,3.56,3.52,23421632.0,82988128.0,0.9525617199060983
2023-09-08,3.54,3.5,3.54,3.49,17303343.0,60639044.0,0.9525617199060983
2023-09-11,3.5,3.51,3.55,3.5,20756093.0,73181379.0,0.9525617199060983
2023-09-12,3.51,3.51,3.53,3.5,20616932.0,72505422.0,0.9525617199060983
2023-09-13,3.52,3.53,3.55,3.51,28426190.0,100569471.0,0.9525617199060983
2023-09-14,3.54,3.55,3.56,3.52,18820596.0,66676037.0,0.9525617199060983
