,open,close,high,low,volume,money,factor
2023-03-28,9.16,8.97,9.2,8.88,7288967.0,65479534.0,0.9686741559226225
2023-03-29,9.01,9.0,9.04,8.79,4737352.0,42249810.0,0.9686741559226225
2023-03-30,8.94,8.96,9.2,8.86,5900591.0,53343380.0,0.9686741559226225
2023-03-31,9.02,8.9,9.04,8.81,3517601.0,31257295.0,0.9686741559226225
2023-04-03,9.01,9.13,9.13,8.82,6287563.0,56703657.0,0.9686741559226225
2023-04-04,9.1,8.97,9.37,8.96,6470491.0,59035928.0,0.9686741559226225
2023-04-06,8.94,8.81,8.97,8.81,4251969.0,37634690.0,0.9686741559226225
2023-04-07,8.85,9.16,9.37,8.78,8609532.0,78589190.0,0.9686741559226225
2023-04-10,9.24,9.12,9.45,9.11,6598661.0,61065645.0,0.9686741559226225
2023-04-11,9.12,9.02,9.15,8.91,3519865.0,31710609.0,0.9686741559226225
2023-04-12,9.07,9.16,9.22,8.92,4154958.0,37783801.0,0.9686741559226225
2023-04-13,9.15,8.99,9.15,8.97,3133473.0,28298785.0,0.9686741559226225
2023-04-14,9.05,9.03,9.06,8.91,2851458.0,25649760.0,0.9686741559226225
2023-04-17,9.05,8.93,9.11,8.89,3101972.0,27764398.0,0.9686741559226225
2023-04-18,8.87,8.62,8.93,8.6,5137470.0,44638082.0,0.9686741559226225
2023-04-19,8.59,8.5,8.67,8.49,2965393.0,25370843.0,0.9686741559226225
2023-04-20,8.45,8.53,8.53,8.29,2973997.0,25092702.0,0.9686741559226225
2023-04-21,8.45,8.21,8.64,8.21,3437276.0,28807734.0,0.9686741559226225
2023-04-24,8.25,7.9,8.36,7.83,5659846.0,45222704.0,0.9686741559226225
2023-04-25,7.8,7.66,7.97,7.52,5530962.0,42653572.0,0.9686741559226225
2023-04-26,7.59,7.6,7.76,7.57,3224304.0,24655671.0,0.9686741559226225
2023-04-27,7.58,7.55,7.68,7.53,2372934.0,18022696.0,0.9686741559226225
2023-04-28,7.56,7.73,7.74,7.56,2178290.0,16739347.0,0.9686741559226225
2023-05-04,7.71,7.81,7.95,7.7,2991039.0,23352310.0,0.9686741559226225
2023-05-05,7.76,7.93,7.97,7.71,3935069.0,30915217.0,0.9686741559226225
2023-05-08,7.92,7.86,7.96,7.8,2168428.0,17031857.0,0.9686741559226225
2023-05-09,7.85,7.68,7.88,7.67,2534137.0,19600296.0,0.9686741559226225
2023-05-10,7.65,7.71,7.78,7.63,2555968.0,19715187.0,0.9686741559226225
2023-05-11,7.73,7.67,7.78,7.63,2752732.0,21144516.0,0.9686741559226225
2023-05-12,7.67,7.56,7.7,7.51,3535038.0,26759259.0,0.9686741559226225
2023-05-15,7.57,7.77,7.85,7.57,4013837.0,31052877.0,0.9686741559226225
2023-05-16,7.77,7.72,7.77,7.58,3530186.0,27085024.0,0.9686741559226225
2023-05-17,7.72,7.65,7.72,7.58,3520276.0,26862934.0,0.9686741559226225
2023-05-18,7.65,7.73,7.74,7.63,2262680.0,17425916.0,0.9686741559226225
2023-05-19,7.71,7.72,7.76,7.65,1844893.0,14206355.0,0.9686741559226225
2023-05-22,7.78,7.81,8.03,7.69,5816817.0,45362229.0,0.9686741559226225
2023-05-23,7.79,7.79,7.85,7.73,2920619.0,22749769.0,0.9686741559226225
2023-05-24,7.74,7.88,7.99,7.73,5444970.0,42842039.0,0.9686741559226225
2023-05-25,7.85,8.33,8.66,7.85,20821675.0,175165616.0,0.9686741559226225
2023-05-26,8.72,8.21,8.72,8.21,24194136.0,204755598.0,0.9686741559226225
2023-05-29,8.23,8.01,8.34,7.98,12300731.0,99814221.0,0.9686741559226225
2023-05-30,8.04,7.96,8.07,7.75,10569871.0,83395130.0,0.9686741559226225
2023-05-31,7.99,7.73,8.0,7.7,7584697.0,59111225.0,0.9686741559226225
2023-06-01,7.69,7.87,8.09,7.57,8405469.0,65839523.0,0.9686741559226225
2023-06-02,7.92,7.89,7.97,7.85,4825771.0,38098096.0,0.9686741559226225
2023-06-05,7.85,7.8,7.91,7.78,3802827.0,29721059.0,0.9686741559226225
2023-06-06,7.8,7.57,7.8,7.57,5114207.0,39097523.0,0.9686741559226225
2023-06-07,7.65,7.57,7.68,7.55,2512845.0,19045217.0,0.9812383804662431
2023-06-08,7.54,7.48,7.64,7.47,3222357.0,24274687.0,0.9812383804662431
2023-06-09,7.47,7.41,7.51,7.34,3808624.0,28236926.0,0.9812383804662431
2023-06-12,7.45,7.68,7.7,7.42,5173463.0,39300501.0,0.9812383804662431
2023-06-13,7.66,7.72,7.75,7.6,3039221.0,23430328.0,0.9812383804662431
2023-06-14,7.77,7.68,7.79,7.61,2503624.0,19242350.0,0.9812383804662431
2023-06-15,7.51,7.66,7.68,7.47,3488347.0,26492020.0,0.9812383804662431
2023-06-16,7.65,7.68,7.7,7.62,2335740.0,17925169.0,0.9812383804662431
2023-06-19,7.72,7.75,7.79,7.65,2967577.0,22965411.0,0.9812383804662431
2023-06-20,7.75,7.66,7.8,7.65,2776408.0,21363121.0,0.9812383804662431
2023-06-21,7.68,7.58,7.71,7.56,2864664.0,21802036.0,0.9812383804662431
2023-06-26,7.55,7.44,7.69,7.42,3148896.0,23638648.0,0.9812383804662431
2023-06-27,7.44,7.54,7.59,7.41,2956672.0,22264795.0,0.9812383804662431
2023-06-28,7.54,7.48,7.56,7.34,3297670.0,24479013.0,0.9812383804662431
2023-06-29,7.48,7.81,7.93,7.46,6293186.0,48893443.0,0.9812383804662431
2023-06-30,7.84,7.84,7.94,7.8,3311336.0,26033018.0,0.9812383804662431
2023-07-03,7.84,7.9,7.97,7.8,3453320.0,27238875.0,0.9812383804662431
2023-07-04,7.88,7.95,7.97,7.85,2606470.0,20687909.0,0.9812383804662431
2023-07-05,8.0,7.83,8.01,7.8,2490649.0,19610300.0,0.9812383804662431
2023-07-06,7.88,7.85,7.89,7.75,2137809.0,16754365.0,0.9812383804662431
2023-07-07,7.8,7.71,7.85,7.7,2542600.0,19741163.0,0.9812383804662431
2023-07-10,7.76,7.69,7.79,7.66,2174803.0,16768763.0,0.9812383804662431
2023-07-11,7.75,7.87,7.89,7.68,2570731.0,20085901.0,0.9812383804662431
2023-07-12,7.89,7.71,7.91,7.69,2419592.0,18834828.0,0.9812383804662431
2023-07-13,7.71,7.79,7.82,7.71,2223183.0,17283201.0,0.9812383804662431
2023-07-14,7.84,7.76,7.84,7.74,2510399.0,19545673.0,0.9812383804662431
2023-07-17,7.73,7.73,7.78,7.58,4220279.0,32409898.0,0.9812383804662431
2023-07-18,7.76,7.77,7.82,7.66,2152994.0,16680225.0,0.9812383804662431
2023-07-19,7.77,7.91,7.99,7.72,7874641.0,61896921.0,0.9812383804662431
2023-07-20,7.89,7.63,7.9,7.6,9657793.0,74686799.0,0.9812383804662431
2023-07-21,7.61,7.52,7.66,7.5,4165472.0,31408984.0,0.9812383804662431
2023-07-24,7.52,7.54,7.6,7.45,2736134.0,20614681.0,0.9812383804662431
2023-07-25,7.66,7.8,7.89,7.62,6200838.0,48161782.0,0.9812383804662431
2023-07-26,7.76,7.72,7.81,7.69,3045373.0,23563573.0,0.9812383804662431
2023-07-27,7.73,7.66,7.79,7.65,2255211.0,17356305.0,0.9812383804662431
2023-07-28,7.63,7.65,7.71,7.57,2156561.0,16467570.0,0.9812383804662431
2023-07-31,7.66,7.69,7.73,7.65,2948825.0,22685005.0,0.9812383804662431
2023-08-01,7.71,7.79,7.83,7.65,3277003.0,25354274.0,0.9812383804662431
2023-08-02,7.8,7.8,7.83,7.75,2433150.0,18932095.0,0.9812383804662431
