,open,close,high,low,volume,money,factor
2023-03-28,15.26,15.52,15.76,15.22,1171350.0,18136549.0,1.0
2023-03-29,15.6,15.75,15.79,15.17,2259700.0,35110649.0,1.0
2023-03-30,15.78,15.67,15.87,15.57,1750400.0,27476598.0,1.0
2023-03-31,15.75,16.29,16.4,15.63,2943600.0,47406488.0,1.0
2023-04-03,16.5,16.79,16.95,16.17,3128600.0,52389546.0,1.0
2023-04-04,16.8,16.35,16.87,16.29,2666200.0,44173321.0,1.0
2023-04-06,16.34,16.45,16.69,16.19,1785150.0,29296544.0,1.0
2023-04-07,16.45,16.57,16.6,16.31,1092700.0,18038705.0,1.0
2023-04-10,16.57,16.44,17.13,16.26,2640950.0,44056833.0,1.0
2023-04-11,16.33,16.69,16.85,16.31,1678700.0,27921686.0,1.0
2023-04-12,16.69,16.98,17.04,16.66,2076900.0,35026166.0,1.0
2023-04-13,16.94,17.01,17.17,16.7,2271600.0,38608493.0,1.0
2023-04-14,17.27,16.9,17.27,16.55,2701450.0,45354888.0,1.0
2023-04-17,16.9,17.09,17.25,16.76,2816700.0,48004939.0,1.0
2023-04-18,17.05,17.42,17.5,17.0,2813853.0,48813168.0,1.0
2023-04-19,17.43,18.11,18.24,17.43,3931503.0,70949941.0,1.0
2023-04-20,18.11,17.96,18.18,17.76,2599750.0,46675510.0,1.0
2023-04-21,17.86,17.76,18.32,17.67,2586203.0,46402096.0,1.0
2023-04-24,17.78,17.96,18.29,17.68,3416300.0,61633044.0,1.0
2023-04-25,17.77,17.37,18.26,17.26,3879939.0,68627368.0,1.0
2023-04-26,17.27,17.05,17.55,16.92,2131300.0,36494661.0,1.0
2023-04-27,17.02,16.62,17.02,16.4,1874700.0,31342126.0,1.0
2023-04-28,16.71,17.39,17.44,16.6,2506950.0,43027831.0,1.0
2023-05-04,17.77,18.15,18.17,17.47,2069600.0,37176427.0,1.0
2023-05-05,18.15,18.25,18.32,17.99,1757400.0,31901376.0,1.0
2023-05-08,18.25,18.14,18.53,17.96,1767300.0,32092690.0,1.0
2023-05-09,18.14,17.88,18.23,17.87,1259289.0,22702627.0,1.0
2023-05-10,17.95,18.98,19.67,17.86,11728653.0,225964942.0,1.0
2023-05-11,18.72,19.18,19.2,18.43,8920198.0,167499790.0,1.0
2023-05-12,19.0,18.77,19.31,18.67,3571500.0,67576839.0,1.0
2023-05-15,18.6,19.03,19.33,18.5,3207415.0,60716721.0,1.0
2023-05-16,18.88,18.73,19.3,18.6,2600076.0,49127910.0,1.0
2023-05-17,18.55,18.92,19.04,18.52,1517350.0,28555704.0,1.0
2023-05-18,19.25,18.94,19.25,18.67,1187473.0,22403650.0,1.0
2023-05-19,18.93,19.08,19.18,18.71,1403100.0,26656193.0,1.0
2023-05-22,18.92,18.74,19.3,18.72,1328382.0,25172773.0,1.0
