,open,close,high,low,volume,money,factor
2023-03-28,14.2,13.98,14.38,13.86,18866090.0,266537084.0,1.0
2023-03-29,13.98,14.15,14.53,13.98,18526999.0,264334435.0,1.0
2023-03-30,14.04,13.34,14.13,13.33,22193489.0,303195677.0,1.0
2023-03-31,13.47,14.1,14.17,13.32,18465201.0,254525788.0,1.0
2023-04-03,14.15,14.58,14.62,14.08,20652933.0,296834981.0,1.0
2023-04-04,14.4,14.5,14.84,14.38,18351159.0,268115850.0,1.0
2023-04-06,14.25,14.4,14.73,14.1,16175511.0,233404692.0,1.0
2023-04-07,14.4,17.28,17.28,14.16,62929702.0,1021838001.0,1.0
2023-04-10,17.68,16.97,18.58,16.91,61755688.0,1098592261.0,1.0
2023-04-11,16.98,17.83,17.95,16.16,47218763.0,814327749.0,1.0
2023-04-12,17.82,17.87,18.59,17.62,51551309.0,933026872.0,1.0
2023-04-13,17.89,18.2,18.8,17.12,47738318.0,855779633.0,1.0
2023-04-14,17.88,17.29,17.88,16.89,30038137.0,522625973.0,1.0
2023-04-17,17.19,16.88,17.3,16.63,17765819.0,300591997.0,1.0
2023-04-18,16.94,16.64,17.06,16.25,15307300.0,255204072.0,1.0
2023-04-19,16.52,16.47,17.15,16.41,19362900.0,324952068.0,1.0
2023-04-20,16.26,16.65,16.7,16.13,16488211.0,271993858.0,1.0
2023-04-21,16.76,17.1,17.54,16.4,31862508.0,544479397.0,1.0
2023-04-24,16.91,17.95,18.18,16.61,30979475.0,546477020.0,1.0
2023-04-25,17.9,14.36,17.9,14.36,57355668.0,873084374.0,1.0
2023-04-26,14.85,14.91,15.73,14.42,39886249.0,599158112.0,1.0
2023-04-27,14.52,13.69,14.63,13.5,33490249.0,467134911.0,1.0
2023-04-28,13.6,14.85,15.07,13.57,33344300.0,483991256.0,1.0
2023-05-04,14.92,15.02,15.15,14.26,25311895.0,371133927.0,1.0
2023-05-05,14.81,17.29,17.86,14.74,52638213.0,861590072.0,1.0
2023-05-08,17.4,20.75,20.75,17.02,59704161.0,1119014113.0,1.0
2023-05-09,20.76,19.81,21.57,19.48,73952897.0,1506751589.0,1.0
2023-05-10,19.85,20.76,23.0,19.85,71812197.0,1533788189.0,1.0
2023-05-11,20.78,20.01,21.34,19.48,47126425.0,955649984.0,1.0
2023-05-12,19.51,19.1,20.62,19.06,39447760.0,780493820.0,1.0
2023-05-15,21.09,21.22,22.89,20.34,61596817.0,1319619011.0,1.0
2023-05-16,21.58,21.7,23.84,21.0,64310160.0,1438861705.0,1.0
2023-05-17,20.79,25.2,25.8,20.79,77204502.0,1843612113.0,1.0
2023-05-18,25.02,24.55,25.3,23.2,59063484.0,1438452002.0,1.0
2023-05-19,24.62,25.46,25.7,23.53,62442266.0,1542995212.0,1.0
2023-05-22,24.75,21.79,24.75,21.12,57581032.0,1297236978.0,1.0
2023-05-23,21.27,22.1,23.0,20.32,49771573.0,1075714062.0,1.0
2023-05-24,21.37,20.9,22.1,20.65,39172156.0,835516916.0,1.0
2023-05-25,20.92,19.55,21.18,18.85,46883878.0,926195383.0,1.0
2023-05-26,19.3,21.34,21.68,19.05,48396049.0,988013550.0,1.0
2023-05-29,22.99,23.63,25.25,22.67,64788832.0,1540353005.0,1.0
2023-05-30,22.11,22.82,23.28,21.66,49865872.0,1124947849.0,1.0
2023-05-31,22.85,22.59,23.64,22.15,43011282.0,977434188.0,1.0
2023-06-01,22.0,24.18,25.0,21.8,61490885.0,1457068283.0,1.0
