,open,close,high,low,volume,money,factor
2023-03-28,32.61,31.21,32.94,30.94,6321508.0,200144225.0,0.8233888544437884
2023-03-29,31.27,32.93,33.55,31.2,6880218.0,224223694.0,0.8233888544437884
2023-03-30,32.85,32.47,33.25,31.72,4103879.0,133227088.0,0.8233888544437884
2023-03-31,32.68,32.09,32.68,31.44,3359344.0,107569447.0,0.8233888544437884
2023-04-03,32.44,32.94,32.94,31.55,5241868.0,169768166.0,0.8233888544437884
2023-04-04,32.96,34.66,36.14,32.52,9833383.0,336654323.0,0.8233888544437884
2023-04-06,36.31,38.49,40.18,36.31,13666274.0,526638243.0,0.8233888544437884
2023-04-07,38.11,37.61,39.18,36.76,8126348.0,304646085.0,0.8233888544437884
2023-04-10,37.06,34.96,37.96,34.74,6987391.0,251719779.0,0.8233888544437884
2023-04-11,34.96,35.63,36.56,34.66,5226839.0,186223194.0,0.8233888544437884
2023-04-12,36.1,37.2,37.22,35.62,6312831.0,231596246.0,0.8233888544437884
2023-04-13,36.83,35.46,36.83,35.24,4015699.0,144309133.0,0.8233888544437884
2023-04-14,35.98,36.49,36.65,34.64,4926018.0,176959199.0,0.8233888544437884
2023-04-17,36.59,34.78,37.04,34.58,4110677.0,145500975.0,0.8233888544437884
2023-04-18,34.67,33.58,34.79,33.44,4595770.0,155981142.0,0.8233888544437884
2023-04-19,33.42,33.22,34.06,33.08,4138678.0,138969894.0,0.8233888544437884
2023-04-20,33.1,33.59,33.71,33.07,4377434.0,145879035.0,0.8233888544437884
2023-04-21,33.26,30.68,33.42,30.68,4956845.0,157780120.0,0.8233888544437884
2023-04-24,30.59,29.79,31.35,29.39,3325247.0,100217456.0,0.8233888544437884
2023-04-25,29.95,28.24,29.95,27.76,4094321.0,116858769.0,0.8233888544437884
2023-04-26,28.0,27.17,28.45,26.93,3905282.0,107103645.0,0.8233888544437884
2023-04-27,27.25,26.82,27.94,26.51,2637535.0,71822397.0,0.8233888544437884
2023-04-28,27.02,27.44,27.67,27.02,2157815.0,59048272.0,0.8233888544437884
2023-05-04,27.9,26.36,27.9,25.76,3265588.0,86616091.0,0.8233888544437884
2023-05-05,26.68,25.94,26.68,25.65,2200095.0,57318414.0,0.8233888544437884
2023-05-08,26.27,26.22,26.43,25.79,1905226.0,49807308.0,0.8233888544437884
2023-05-09,26.16,25.89,26.63,25.64,2279137.0,59464055.0,0.8233888544437884
2023-05-10,25.96,25.83,26.06,25.28,1964055.0,50459834.0,0.8233888544437884
2023-05-11,26.02,27.09,27.64,25.96,4223753.0,113809738.0,0.8233888544437884
2023-05-12,26.87,27.79,29.19,26.77,6169671.0,174140782.0,0.8233888544437884
2023-05-15,27.67,27.92,28.21,27.11,2885722.0,79814674.0,0.8233888544437884
2023-05-16,27.83,27.59,28.33,27.49,3023948.0,84397589.0,0.8233888544437884
2023-05-17,27.63,28.02,28.22,27.49,1995286.0,55667162.0,0.8233888544437884
2023-05-18,28.02,28.86,29.21,27.89,3600707.0,102803421.0,0.8233888544437884
2023-05-19,29.19,30.45,30.96,28.44,5969446.0,179462595.0,0.8233888544437884
2023-05-22,30.28,29.36,30.3,29.31,3874642.0,114676429.0,0.8233888544437884
2023-05-23,29.58,29.29,29.78,28.88,2777628.0,81611172.0,0.8233888544437884
2023-05-24,29.02,29.38,29.77,28.91,3229280.0,95361848.0,0.8233888544437884
2023-05-25,29.48,29.22,29.86,28.49,2537914.0,73654978.0,0.8233888544437884
2023-05-26,30.03,30.37,30.88,29.64,4036706.0,122584319.0,0.8233888544437884
2023-05-29,30.36,31.5,32.48,30.36,6017646.0,190672603.0,0.8233888544437884
2023-05-30,31.36,31.72,32.11,30.89,3312702.0,104595558.0,0.8233888544437884
2023-05-31,31.71,33.84,34.02,31.67,6702750.0,221843634.0,0.8233888544437884
2023-06-01,33.35,33.39,34.2,33.18,3789719.0,127017618.0,0.8233888544437884
2023-06-02,33.2,33.66,34.2,32.91,3997868.0,134365312.0,0.8233888544437884
2023-06-05,33.59,33.77,34.48,33.59,3245079.0,110585994.0,0.8233888544437884
2023-06-06,33.61,32.11,33.87,32.05,4288675.0,140106394.0,0.8233888544437884
2023-06-07,32.03,32.54,33.1,31.93,3212084.0,104507224.0,0.8233888544437884
2023-06-08,32.65,31.99,32.85,31.71,2023751.0,64854967.0,0.8233888544437884
2023-06-09,32.01,32.67,32.84,31.72,2529086.0,81639731.0,0.8233888544437884
2023-06-12,33.12,32.11,33.12,31.95,2299226.0,74406535.0,0.8233888544437884
2023-06-13,31.99,33.1,33.35,31.75,2888410.0,94655921.0,0.8233888544437884
2023-06-14,32.89,33.22,33.51,32.56,2538317.0,83613623.0,0.8233888544437884
2023-06-15,33.22,32.75,33.38,32.51,2447588.0,80441366.0,0.8233888544437884
2023-06-16,32.9,32.73,33.22,32.28,2004163.0,65856886.0,0.8275494383252929
2023-06-19,32.72,33.58,34.18,32.21,3056998.0,102375203.0,0.8275494383252929
2023-06-20,33.43,33.49,33.75,33.1,2205294.0,73711836.0,0.8275494383252929
2023-06-21,33.23,32.27,33.31,32.18,2150546.0,70106347.0,0.8275494383252929
2023-06-26,31.72,30.73,32.01,30.16,3042995.0,94078456.0,0.8275494383252929
2023-06-27,31.02,31.52,31.6,30.83,1875864.0,58791084.0,0.8275494383252929
2023-06-28,31.45,30.66,31.65,30.1,1964584.0,60386709.0,0.8275494383252929
2023-06-29,30.33,30.45,31.15,30.25,1531444.0,46775550.0,0.8275494383252929
2023-06-30,30.45,30.45,31.11,30.12,1813836.0,55508767.0,0.8275494383252929
2023-07-03,30.28,30.06,30.79,30.04,1375982.0,41597744.0,0.8275494383252929
2023-07-04,30.29,30.69,30.91,29.88,1649260.0,50181785.0,0.8275494383252929
2023-07-05,30.69,30.16,30.91,30.12,1674047.0,51105335.0,0.8275494383252929
2023-07-06,30.02,30.58,30.7,29.94,1559451.0,47560683.0,0.8275494383252929
2023-07-07,30.08,29.69,30.41,29.3,1785443.0,53215482.0,0.8275494383252929
2023-07-10,29.84,29.73,30.18,29.46,1092598.0,32651595.0,0.8275494383252929
2023-07-11,29.71,30.98,31.03,29.55,2735696.0,83519182.0,0.8275494383252929
2023-07-12,31.17,30.44,31.66,30.21,2383384.0,73835837.0,0.8275494383252929
2023-07-13,30.75,31.33,31.56,30.37,3010172.0,93659295.0,0.8275494383252929
2023-07-14,31.28,31.48,32.15,31.28,2001344.0,63576411.0,0.8275494383252929
2023-07-17,31.31,30.68,31.81,30.46,1911568.0,59016714.0,0.8275494383252929
2023-07-18,30.68,30.45,31.36,30.26,2171540.0,66626107.0,0.8275494383252929
2023-07-19,30.23,30.24,31.12,30.12,2214880.0,67732531.0,0.8275494383252929
2023-07-20,30.24,28.34,30.52,28.3,2980531.0,86698787.0,0.8275494383252929
2023-07-21,28.37,26.83,28.73,26.6,5072735.0,139331128.0,0.8275494383252929
2023-07-24,26.89,27.2,27.51,26.66,2626254.0,71332315.0,0.8275494383252929
2023-07-25,27.22,27.21,27.47,26.81,2416513.0,65448773.0,0.8275494383252929
2023-07-26,27.27,26.81,27.45,26.75,1813575.0,49055348.0,0.8275494383252929
2023-07-27,27.13,26.2,27.13,26.17,1530695.0,40647127.0,0.8275494383252929
