,open,close,high,low,volume,money,factor
2023-03-28,72.0,72.48,77.3,70.8,13316030.0,983188503.0,1.0
2023-03-29,72.57,69.77,72.57,68.0,8732324.0,605371703.0,1.0
2023-03-30,69.6,67.93,70.72,67.68,5191269.0,356670467.0,1.0
2023-03-31,68.0,69.8,70.41,67.41,4417469.0,305270504.0,1.0
2023-04-03,72.11,73.95,74.58,70.87,8524191.0,621934348.0,1.0
2023-04-04,73.52,77.95,79.99,72.9,13845327.0,1065431042.0,1.0
2023-04-06,77.25,78.07,79.9,76.42,7840500.0,612013508.0,1.0
2023-04-07,78.0,77.24,78.06,74.4,6011634.0,457416902.0,1.0
2023-04-10,78.28,74.76,79.8,73.71,9206630.0,695935376.0,1.0
2023-04-11,74.36,74.78,75.88,73.02,5933232.0,441923972.0,1.0
2023-04-12,74.67,76.79,78.3,73.95,5915004.0,451945233.0,1.0
2023-04-13,77.14,77.32,79.59,76.51,6658898.0,521013586.0,1.0
2023-04-14,77.41,76.55,79.1,75.44,6068120.0,465648653.0,1.0
2023-04-17,77.7,74.27,78.34,73.78,6847105.0,515570169.0,1.0
2023-04-18,74.11,72.76,74.37,72.0,5095440.0,371469687.0,1.0
2023-04-19,72.86,71.56,74.43,71.16,5279019.0,383506865.0,1.0
2023-04-20,71.51,72.15,72.59,70.79,4961218.0,355629947.0,1.0
2023-04-21,73.0,68.01,73.54,67.88,6148131.0,429215753.0,1.0
2023-04-24,67.89,65.89,68.78,64.99,5576273.0,370170606.0,1.0
2023-04-25,65.97,65.01,67.48,64.61,4491406.0,295957690.0,1.0
2023-04-26,65.5,63.35,66.0,63.1,3796996.0,243717801.0,1.0
2023-04-27,61.59,58.07,63.15,57.4,11222292.0,665523482.0,1.0
2023-04-28,58.28,59.09,60.32,58.24,6357325.0,377408503.0,1.0
2023-05-04,59.0,57.41,60.2,56.71,6823202.0,393351170.0,1.0
2023-05-05,57.66,57.28,58.03,56.6,4830482.0,277114064.0,1.0
2023-05-08,57.4,57.88,58.28,56.37,3550724.0,204034740.0,1.0
2023-05-09,58.26,56.25,58.26,56.02,4522973.0,257201092.0,1.0
2023-05-10,56.47,56.41,56.97,55.4,2999589.0,168468720.0,1.0
2023-05-11,56.58,55.76,56.95,55.56,3255820.0,182817173.0,1.0
2023-05-12,55.72,55.08,56.05,54.8,3663940.0,202590946.0,1.0
2023-05-15,55.37,55.95,56.46,54.12,4309395.0,237917704.0,1.0
2023-05-16,55.97,55.65,56.45,55.11,3090040.0,172512398.0,1.0
2023-05-17,56.13,55.3,56.3,54.99,2219080.0,122993605.0,1.0
