,open,close,high,low,volume,money,factor
2023-03-28,6.77,6.55,6.86,6.52,37902710.0,251777993.0,1.0
2023-03-29,6.55,6.7,6.82,6.53,39904343.0,267004528.0,1.0
2023-03-30,6.76,6.53,6.84,6.46,33227348.0,219688373.0,1.0
2023-03-31,6.5,6.58,6.64,6.45,21884250.0,143594033.0,1.0
2023-04-03,6.6,6.76,6.77,6.49,34671317.0,230232126.0,1.0
2023-04-04,6.77,7.25,7.42,6.68,77601640.0,550600073.0,1.0
2023-04-06,7.25,7.17,7.39,7.08,53365608.0,385906632.0,1.0
2023-04-07,7.17,7.14,7.3,7.1,30117975.0,216070839.0,1.0
2023-04-10,7.1,6.9,7.34,6.88,41926464.0,296994342.0,1.0
2023-04-11,6.93,6.87,6.93,6.71,27336625.0,186509198.0,1.0
2023-04-12,6.88,7.05,7.12,6.82,25634683.0,179940375.0,1.0
2023-04-13,7.04,6.8,7.12,6.75,26948007.0,185164840.0,1.0
2023-04-14,6.81,6.8,6.87,6.67,17869393.0,121100612.0,1.0
2023-04-17,6.8,6.68,6.82,6.63,19779599.0,132509578.0,1.0
2023-04-18,6.74,6.82,6.87,6.6,23742206.0,160314058.0,1.0
2023-04-19,6.79,6.94,7.03,6.78,27500605.0,190686555.0,1.0
2023-04-20,7.29,8.33,8.33,7.29,149547852.0,1195574838.0,1.0
2023-04-21,8.53,8.84,9.66,8.53,153427340.0,1399309214.0,1.0
2023-04-24,9.08,8.66,9.22,8.48,100762688.0,892926299.0,1.0
2023-04-25,8.46,8.26,8.76,8.1,69933767.0,581172745.0,1.0
2023-04-26,8.21,7.8,8.3,7.61,61668283.0,485766070.0,1.0
2023-04-27,7.72,7.68,7.99,7.51,50148116.0,387605952.0,1.0
2023-04-28,7.69,7.91,8.02,7.69,47900811.0,378260535.0,1.0
2023-05-04,7.84,7.55,7.91,7.48,48939918.0,372388972.0,1.0
2023-05-05,7.55,7.48,7.77,7.34,41844199.0,315684640.0,1.0
2023-05-08,7.55,8.0,8.23,7.35,70680588.0,552269284.0,1.0
2023-05-09,7.9,7.63,8.37,7.63,57369148.0,455342730.0,1.0
2023-05-10,7.64,7.69,7.87,7.61,32833375.0,252870663.0,1.0
2023-05-11,7.65,7.39,7.7,7.37,33137456.0,247053155.0,1.0
2023-05-12,7.36,7.24,7.5,7.23,24226221.0,177554628.0,1.0
2023-05-15,7.3,7.39,7.39,7.06,24038830.0,173481058.0,1.0
2023-05-16,7.4,7.17,7.55,7.15,24033435.0,175222285.0,1.0
2023-05-17,7.18,7.27,7.33,7.13,16010145.0,115970670.0,1.0
2023-05-18,7.27,7.59,7.59,7.27,35379684.0,264955639.0,1.0
2023-05-19,7.59,7.42,7.59,7.38,25416193.0,189000783.0,1.0
2023-05-22,7.44,7.19,7.45,7.08,26857585.0,193544528.0,1.0
2023-05-23,7.2,7.09,7.22,7.08,13232790.0,94272431.0,1.0
2023-05-24,7.04,7.14,7.23,6.9,20546645.0,145999584.0,1.0
2023-05-25,7.16,7.09,7.27,6.95,18018858.0,127542679.0,1.0
2023-05-26,7.13,7.28,7.34,7.07,22294781.0,161127429.0,1.0
2023-05-29,7.25,7.48,7.57,7.25,29231021.0,217375936.0,1.0
2023-05-30,7.44,7.6,7.62,7.38,25349758.0,190393748.0,1.0
2023-05-31,7.63,7.6,7.8,7.57,29836374.0,228903297.0,1.0
2023-06-01,7.57,7.58,7.67,7.45,20820602.0,157603064.0,1.0
2023-06-02,7.6,7.63,7.7,7.57,15022042.0,114641933.0,1.0
2023-06-05,7.74,8.01,8.25,7.73,53070895.0,425514626.0,1.0
2023-06-06,8.0,7.76,8.09,7.74,33139176.0,261640181.0,1.0
2023-06-07,7.77,7.69,7.87,7.66,22368288.0,173194131.0,1.0
2023-06-08,7.71,7.6,7.74,7.51,18538352.0,140778451.0,1.0
2023-06-09,7.62,7.69,7.74,7.52,17555223.0,134059721.0,1.0
2023-06-12,7.79,7.52,7.85,7.5,22411529.0,170476797.0,1.0
2023-06-13,7.46,7.53,7.57,7.36,16223404.0,121353481.0,1.0
2023-06-14,7.53,7.81,7.95,7.44,37988146.0,293728921.0,1.0
2023-06-15,7.75,7.82,8.02,7.72,28931551.0,227868178.0,1.0
2023-06-16,7.8,7.89,7.93,7.75,21207654.0,166727774.0,1.0
2023-06-19,7.88,8.09,8.11,7.65,38181115.0,303279686.0,1.0
2023-06-20,8.06,8.11,8.21,7.91,32073799.0,258250381.0,1.0
2023-06-21,8.11,7.9,8.11,7.84,21096101.0,168158246.0,1.0
