,open,close,high,low,volume,money,factor
2023-03-28,19.06,18.82,20.13,18.51,113911205.0,2200893113.0,0.9951070473041284
2023-03-29,18.91,20.1,20.4,18.15,135464146.0,2631668566.0,0.9951070473041284
2023-03-30,19.8,18.91,20.04,18.67,98954665.0,1925006193.0,0.9951070473041284
2023-03-31,18.5,18.8,19.0,17.9,67227828.0,1239454282.0,0.9951070473041284
2023-04-03,18.71,20.68,20.68,18.56,117491595.0,2354000999.0,0.9951070473041284
2023-04-04,21.04,22.47,22.75,21.04,166377974.0,3668051944.0,0.9951070473041284
2023-04-06,22.43,22.33,23.92,21.85,109452251.0,2491863946.0,0.9951070473041284
2023-04-07,21.87,22.45,22.99,21.21,89421856.0,1977966503.0,0.9951070473041284
2023-04-10,22.45,21.55,23.5,21.35,87544620.0,1965572134.0,0.9951070473041284
2023-04-11,21.55,23.71,23.71,21.11,112623382.0,2549381850.0,0.9951070473041284
2023-04-12,24.88,24.73,25.65,24.26,112094448.0,2788211107.0,0.9951070473041284
2023-04-13,24.28,24.76,26.83,23.71,119161796.0,2999387932.0,0.9951070473041284
2023-04-14,24.04,23.48,24.74,22.33,84052901.0,1984945379.0,0.9951070473041284
2023-04-17,23.18,22.67,23.98,22.35,78837256.0,1829794105.0,0.9951070473041284
2023-04-18,22.89,22.31,22.94,21.67,54025551.0,1195807967.0,0.9951070473041284
2023-04-19,22.19,22.11,22.67,21.8,56177635.0,1252074213.0,0.9951070473041284
2023-04-20,22.54,23.62,23.66,22.24,79266155.0,1814259259.0,0.9951070473041284
2023-04-21,23.19,21.31,23.23,21.27,76112460.0,1677640870.0,0.9951070473041284
2023-04-24,21.0,21.21,21.69,20.4,44383245.0,933225133.0,0.9951070473041284
2023-04-25,21.17,21.88,22.06,20.6,55010742.0,1185206287.0,0.9951070473041284
2023-04-26,21.55,20.45,21.82,19.9,50929306.0,1066772033.0,0.9951070473041284
2023-04-27,20.2,19.72,20.77,19.3,41945582.0,836679793.0,0.9951070473041284
2023-04-28,19.8,20.48,20.69,19.79,37196352.0,757000303.0,0.9951070473041284
2023-05-04,20.41,22.01,22.23,20.02,74633645.0,1591285683.0,0.9951070473041284
2023-05-05,21.94,20.45,21.94,20.18,64858556.0,1360191976.0,0.9951070473041284
2023-05-08,20.19,20.94,21.25,20.01,40947890.0,847185487.0,0.9951070473041284
2023-05-09,20.76,21.34,21.95,20.49,59519687.0,1271320198.0,0.9951070473041284
2023-05-10,21.0,22.34,22.62,20.9,75291917.0,1657867601.0,0.9951070473041284
2023-05-11,22.34,23.06,23.36,21.71,87156220.0,1990367699.0,0.9951070473041284
2023-05-12,22.69,21.06,22.87,21.05,62881710.0,1365353002.0,0.9951070473041284
2023-05-15,21.0,20.23,21.05,19.51,50182437.0,1009902283.0,0.9951070473041284
2023-05-16,20.1,18.66,20.1,18.34,54024145.0,1030642933.0,0.9951070473041284
2023-05-17,18.47,18.69,18.91,18.29,28980219.0,539167029.0,0.9951070473041284
2023-05-18,18.65,19.03,19.14,18.33,31291655.0,591754386.0,0.9951070473041284
2023-05-19,18.77,18.67,18.9,18.37,23318118.0,433406304.0,0.9951070473041284
2023-05-22,18.57,19.21,19.37,18.11,39205953.0,739706663.0,0.9951070473041284
2023-05-23,18.91,18.36,18.91,18.31,28064377.0,520425091.0,0.9951070473041284
2023-05-24,18.23,18.61,18.76,17.78,30863204.0,566395799.0,0.9951070473041284
2023-05-25,18.45,17.93,18.65,17.79,29648645.0,536859343.0,0.9951070473041284
2023-05-26,17.86,18.23,18.61,17.54,32614474.0,592683862.0,0.9951070473041284
