,open,close,high,low,volume,money,factor
2023-03-28,51.95,55.23,55.54,51.16,7536290.0,396623689.0,0.4638048976869586
2023-03-29,53.34,51.17,53.87,50.62,5767856.0,300167021.0,0.4638048976869586
2023-03-30,51.48,49.21,51.77,47.9,5300843.0,261739833.0,0.4638048976869586
2023-03-31,50.28,52.4,53.34,50.28,5980230.0,311032889.0,0.4638048976869586
2023-04-03,51.19,57.21,57.79,51.06,7480822.0,413679030.0,0.4638048976869586
2023-04-04,57.49,54.27,59.25,53.92,5525101.0,308304708.0,0.4638048976869586
2023-04-06,52.9,53.45,54.49,51.74,4333934.0,230047554.0,0.4638048976869586
2023-04-07,53.11,53.95,55.47,52.2,4126845.0,222725353.0,0.4638048976869586
2023-04-10,53.62,51.78,56.37,51.76,5197015.0,278774754.0,0.4638048976869586
2023-04-11,50.67,50.09,52.19,48.64,4307432.0,216053011.0,0.4638048976869586
2023-04-12,49.64,52.83,53.34,48.98,4329655.0,223139419.0,0.4638048976869586
2023-04-13,52.28,51.34,52.73,51.02,2487119.0,128667781.0,0.4638048976869586
2023-04-14,51.49,50.51,52.14,49.16,1806410.0,91422291.0,0.4638048976869586
2023-04-17,51.39,51.76,53.52,50.36,2765467.0,144255737.0,0.4638048976869586
2023-04-18,51.02,49.41,51.85,49.21,2623776.0,131091165.0,0.4638048976869586
2023-04-19,48.93,48.65,49.98,48.61,1742112.0,85728834.0,0.4638048976869586
2023-04-20,48.65,49.19,49.76,48.48,1449748.0,71232722.0,0.4638048976869586
2023-04-21,48.88,44.85,48.93,44.76,3472581.0,160557839.0,0.4638048976869586
2023-04-24,44.43,46.55,46.64,44.01,2224789.0,102187766.0,0.4638048976869586
2023-04-25,46.38,47.31,47.53,45.45,1921748.0,89952378.0,0.4638048976869586
2023-04-26,46.15,46.25,48.47,46.02,1853818.0,86750908.0,0.4638048976869586
2023-04-27,45.82,46.08,46.61,45.35,1008183.0,46468573.0,0.4638048976869586
2023-04-28,46.1,47.85,48.67,45.94,1251427.0,59771819.0,0.4638048976869586
2023-05-04,47.38,46.84,48.21,45.51,1425011.0,66400440.0,0.4638048976869586
2023-05-05,46.43,45.36,46.84,44.66,1034724.0,47153189.0,0.4638048976869586
2023-05-08,45.85,47.75,47.87,45.84,1616264.0,76149911.0,0.4638048976869586
2023-05-09,47.72,47.7,48.5,46.5,1264150.0,60155431.0,0.4638048976869586
2023-05-10,47.79,48.42,48.68,46.44,1567957.0,75022783.0,0.4638048976869586
2023-05-11,48.5,48.46,49.33,47.68,1177875.0,57321469.0,0.4638048976869586
2023-05-12,48.24,52.41,53.29,48.24,3787817.0,193882758.0,0.4638048976869586
2023-05-15,52.6,50.66,53.2,50.06,2328337.0,119975649.0,0.4638048976869586
2023-05-16,50.59,45.62,51.02,45.46,2868749.0,135827684.0,0.4638048976869586
2023-05-17,45.29,46.72,47.12,45.29,1880955.0,86402386.0,0.4638048976869586
2023-05-18,46.33,49.3,49.94,45.8,2105196.0,101126849.0,0.4638048976869586
2023-05-19,48.93,48.95,50.08,47.88,2020179.0,98841704.0,0.4638048976869586
2023-05-22,49.16,47.61,50.17,47.35,1525575.0,73936688.0,0.4638048976869586
2023-05-23,47.26,46.06,47.75,45.88,1662328.0,77301003.0,0.4638048976869586
2023-05-24,45.91,46.3,47.07,45.68,1031684.0,47706475.0,0.4638048976869586
2023-05-25,45.93,48.15,48.44,45.15,2041261.0,95659258.0,0.4638048976869586
2023-05-26,47.77,49.47,50.44,45.92,2927688.0,142830718.0,0.4638048976869586
2023-05-29,50.96,48.38,52.13,48.32,2745974.0,136782729.0,0.4638048976869586
2023-05-30,47.86,51.75,51.95,47.81,3387189.0,170528501.0,0.4638048976869586
2023-05-31,52.41,50.52,52.55,50.18,2747918.0,140338802.0,0.4638048976869586
2023-06-01,50.2,49.8,50.85,48.7,1921922.0,95510641.0,0.4638048976869586
2023-06-02,49.81,50.09,51.47,49.08,2076177.0,104061344.0,0.4638048976869586
2023-06-05,49.85,49.95,50.85,49.16,1243672.0,62201281.0,0.4638048976869586
2023-06-06,50.09,48.7,50.49,48.35,1922351.0,95048917.0,0.4638048976869586
2023-06-07,49.21,49.83,49.9,47.31,1900726.0,93505475.0,0.4638048976869586
