,open,close,high,low,volume,money,factor
2023-03-28,25.0,24.68,25.66,24.31,27033868.0,675602357.0,1.0
2023-03-29,24.21,25.12,25.32,24.21,23058536.0,573521651.0,1.0
2023-03-30,25.06,23.73,25.09,23.67,20828630.0,503539378.0,1.0
2023-03-31,23.73,24.36,24.66,23.5,17301586.0,417546520.0,1.0
2023-04-03,23.9,24.79,25.0,22.83,30918581.0,739746582.0,1.0
2023-04-04,24.58,24.17,24.74,23.81,21260932.0,515596714.0,1.0
2023-04-06,23.4,22.99,23.66,22.7,20465310.0,471349054.0,1.0
2023-04-07,23.01,25.4,26.4,22.68,42504019.0,1063239951.0,1.0
2023-04-10,25.91,23.1,26.29,22.72,35545475.0,861001532.0,1.0
2023-04-11,23.26,23.5,24.23,22.9,21185798.0,498714084.0,1.0
2023-04-12,23.38,23.79,24.07,22.88,18156511.0,427342994.0,1.0
2023-04-13,23.74,23.34,24.24,23.3,18140876.0,432565858.0,1.0
2023-04-14,23.24,22.67,23.55,22.18,17835177.0,405134371.0,1.0
2023-04-17,22.61,21.64,22.79,21.53,13324260.0,290486116.0,1.0
2023-04-18,21.52,21.39,21.79,21.07,8276270.0,176992822.0,1.0
2023-04-19,21.37,21.05,21.71,21.01,10301047.0,220617516.0,1.0
2023-04-20,21.08,21.39,21.48,20.77,9672852.0,204968036.0,1.0
2023-04-21,21.31,19.78,21.31,19.73,13855865.0,281839691.0,1.0
2023-04-24,19.78,19.91,20.33,19.7,7087656.0,141960834.0,1.0
2023-04-25,19.82,19.0,19.83,18.83,8976887.0,172709067.0,1.0
2023-04-26,19.23,19.5,20.1,19.2,10107176.0,198697358.0,1.0
2023-04-27,19.33,18.78,19.48,18.6,10003871.0,190381460.0,1.0
2023-04-28,18.77,19.69,19.75,18.76,8602521.0,167128384.0,1.0
2023-05-04,19.58,19.76,19.97,19.31,7810026.0,152949503.0,1.0
2023-05-05,19.7,20.05,20.41,19.46,12317051.0,245746186.0,1.0
2023-05-08,19.98,20.74,20.97,19.66,11837085.0,239420995.0,1.0
2023-05-09,20.88,20.25,21.38,20.24,13148577.0,273578436.0,1.0
2023-05-10,19.88,20.96,21.62,19.88,15182086.0,316885850.0,1.0
2023-05-11,20.75,20.34,21.01,20.28,10495326.0,216202299.0,1.0
2023-05-12,20.49,20.47,20.68,20.15,7881058.0,160843453.0,1.0
2023-05-15,20.73,21.14,21.58,20.25,12741716.0,267642281.0,1.0
2023-05-16,21.1,20.6,21.19,20.3,10069829.0,207665561.0,1.0
2023-05-17,20.3,20.39,20.7,20.18,6728620.0,137446077.0,1.0
2023-05-18,20.99,21.43,21.51,20.75,18597195.0,395251806.0,1.0
2023-05-19,21.19,21.23,21.94,21.05,14795372.0,316935699.0,1.0
2023-05-22,21.3,21.58,21.8,20.94,11851152.0,252727333.0,1.0
2023-05-23,21.63,21.82,23.52,21.37,21367955.0,479048329.0,1.0
2023-05-24,21.3,22.3,22.83,21.29,19852743.0,440075366.0,1.0
2023-05-25,22.05,21.42,22.25,20.81,16638550.0,359129511.0,1.0
2023-05-26,21.6,21.59,21.7,21.06,11504685.0,246703082.0,1.0
2023-05-29,21.75,20.88,21.75,20.88,11134873.0,236210302.0,1.0
2023-05-30,20.76,21.15,21.19,20.09,10677222.0,219949055.0,1.0
2023-05-31,21.0,21.8,21.99,20.95,14413384.0,310763179.0,1.0
2023-06-01,21.6,22.26,22.45,21.51,15532263.0,342941243.0,1.0
2023-06-02,22.1,22.0,22.39,21.84,11242117.0,248008780.0,1.0
2023-06-05,22.18,22.0,22.24,21.89,7775383.0,171423035.0,1.0
2023-06-06,22.05,21.14,22.17,21.08,11182634.0,241656616.0,1.0
2023-06-07,21.18,21.67,21.77,20.96,7649592.0,164483362.0,1.0
2023-06-08,21.7,21.36,21.7,21.02,7210952.0,153952480.0,1.0
2023-06-09,21.36,21.54,21.66,21.11,7139872.0,153021971.0,1.0
2023-06-12,21.67,22.1,22.16,21.55,10529141.0,230958033.0,1.0
2023-06-13,22.36,22.72,22.95,22.09,19545513.0,442771076.0,1.0
2023-06-14,22.45,22.67,22.99,22.45,14701580.0,333704748.0,1.0
2023-06-15,22.67,22.13,22.67,22.06,10954031.0,244234964.0,1.0
2023-06-16,22.15,22.59,22.8,21.84,10001564.0,224277089.0,1.0
2023-06-19,22.62,23.13,23.28,22.54,16403320.0,376866560.0,1.0
2023-06-20,23.03,22.9,23.1,22.67,9915501.0,226892846.0,1.0
2023-06-21,23.0,22.08,23.0,21.97,8655320.0,193386172.0,1.0
2023-06-26,21.75,20.39,22.09,20.35,10944049.0,229265242.0,1.0
2023-06-27,20.58,20.62,20.97,20.4,6184105.0,127599647.0,1.0
2023-06-28,20.45,19.97,20.45,19.28,8968983.0,176902420.0,1.0
2023-06-29,19.81,20.1,20.34,19.75,5260447.0,105476821.0,1.0
2023-06-30,19.89,20.22,20.38,19.84,5043459.0,101628341.0,1.0
2023-07-03,20.22,20.36,20.44,19.84,5182457.0,104683337.0,1.0
2023-07-04,20.25,20.41,20.48,20.17,4921228.0,100120865.0,1.0
2023-07-05,20.33,20.2,20.7,20.15,4837175.0,98775344.0,1.0
2023-07-06,20.31,20.27,20.57,20.07,4208572.0,85685665.0,1.0
2023-07-07,20.05,20.27,20.3,19.72,5253817.0,105285541.0,1.0
2023-07-10,20.25,20.62,21.18,19.91,10065915.0,207267818.0,1.0
2023-07-11,20.36,20.27,20.56,20.08,6368566.0,128974104.0,1.0
2023-07-12,20.14,19.69,20.3,19.68,5800024.0,115716364.0,1.0
2023-07-13,19.8,19.95,20.09,19.7,4318603.0,86167426.0,1.0
2023-07-14,20.08,20.41,20.58,20.0,6081244.0,123956981.0,1.0
2023-07-17,20.59,20.72,20.74,20.32,6140287.0,126037115.0,1.0
2023-07-18,20.61,20.32,20.7,20.28,4029200.0,82198329.0,1.0
2023-07-19,20.43,20.18,20.45,20.15,2526797.0,51207972.0,1.0
2023-07-20,20.09,19.84,20.25,19.82,3515730.0,70234426.0,1.0
2023-07-21,19.73,19.58,19.99,19.51,2930646.0,57831462.0,1.0
2023-07-24,19.5,19.61,19.98,19.49,2590000.0,51070753.0,1.0
2023-07-25,19.94,20.15,20.24,19.78,3800800.0,76243016.0,1.0
2023-07-26,20.0,19.68,20.14,19.63,3744300.0,74258506.0,1.0
2023-07-27,19.61,19.29,19.81,19.27,3598500.0,70160222.0,1.0
2023-07-28,19.29,19.45,19.58,19.0,2974292.0,57427847.0,1.0
2023-07-31,19.5,19.44,19.64,19.22,4170591.0,80936702.0,1.0
2023-08-01,19.47,19.25,19.5,19.1,3033528.0,58342635.0,1.0
2023-08-02,19.25,19.48,19.56,19.15,2878474.0,55722577.0,1.0
2023-08-03,19.45,19.32,19.57,19.24,2180900.0,42271192.0,1.0
2023-08-04,19.5,19.93,20.17,19.35,7539130.0,150257802.0,1.0
2023-08-07,19.97,20.01,20.13,19.81,3995200.0,79871482.0,1.0
2023-08-08,19.98,19.84,20.1,19.77,3034600.0,60371895.0,1.0
2023-08-09,19.76,19.88,20.43,19.73,4627003.0,92694656.0,1.0
2023-08-10,19.7,19.87,20.0,19.48,4748240.0,93795837.0,1.0
2023-08-11,19.88,19.26,19.95,19.22,3893514.0,75939592.0,1.0
2023-08-14,19.1,19.6,19.62,19.08,3788886.0,73267286.0,1.0
2023-08-15,19.59,19.48,19.59,19.05,3545800.0,68393427.0,1.0
2023-08-16,19.07,17.98,19.33,17.32,13396923.0,240120891.0,1.0
2023-08-17,17.62,18.05,18.17,17.34,6026664.0,106945453.0,1.0
2023-08-18,17.99,17.42,18.16,17.42,4769453.0,84607315.0,1.0
2023-08-21,17.56,17.58,18.08,17.46,3854850.0,68510579.0,1.0
2023-08-22,17.78,18.08,18.13,17.56,5953030.0,106668755.0,1.0
2023-08-23,17.96,17.97,18.48,17.87,4821979.0,87480395.0,1.0
2023-08-24,17.78,17.98,18.33,17.78,4836684.0,87465786.0,1.0
2023-08-25,17.88,17.21,18.0,17.09,5409707.0,94562637.0,1.0
2023-08-28,18.24,17.35,18.4,17.32,5713184.0,102141727.0,1.0
2023-08-29,17.32,18.05,18.18,17.31,5242949.0,93946624.0,1.0
2023-08-30,18.06,18.45,18.55,18.0,5268746.0,96803291.0,1.0
2023-08-31,18.34,18.28,18.52,18.23,3163901.0,58018377.0,1.0
2023-09-01,18.36,17.92,18.49,17.9,3293400.0,59448119.0,1.0
2023-09-04,18.0,18.2,18.2,17.86,3177240.0,57314499.0,1.0
2023-09-05,18.2,18.13,18.38,18.03,2911596.0,52975073.0,1.0
2023-09-06,17.98,18.42,18.46,17.87,4365166.0,79782326.0,1.0
2023-09-07,18.45,18.64,18.85,18.33,7941200.0,148207549.0,1.0
2023-09-08,18.7,18.95,19.65,18.68,12263656.0,233555798.0,1.0
2023-09-11,18.55,18.95,19.06,18.55,7045559.0,132575457.0,1.0
2023-09-12,18.95,19.67,19.9,18.93,14409381.0,281291791.0,1.0
2023-09-13,19.38,18.9,19.6,18.7,9084638.0,173549620.0,1.0
2023-09-14,19.66,19.25,20.24,19.03,14484250.0,284227858.0,1.0
2023-09-15,19.25,18.6,19.38,18.49,9014166.0,168896705.0,1.0
2023-09-18,18.58,19.03,19.51,18.55,8082098.0,154511621.0,1.0
2023-09-19,18.76,18.29,18.87,18.23,6569388.0,121304574.0,1.0
2023-09-20,18.2,20.0,21.44,18.05,27971723.0,556410106.0,1.0
2023-09-21,19.4,19.8,20.25,19.17,19159477.0,375569095.0,1.0
2023-09-22,19.45,20.55,20.56,18.91,24004490.0,478949263.0,1.0
