,open,close,high,low,volume,money,factor
2023-03-28,15.89,16.15,16.47,15.59,39422985.0,632866207.0,0.9900990257804902
2023-03-29,16.15,15.92,16.61,15.64,26352934.0,422258297.0,0.9900990257804902
2023-03-30,15.75,15.46,16.26,15.35,28214628.0,442151679.0,0.9900990257804902
2023-03-31,15.53,15.58,15.72,15.14,20275929.0,314112676.0,0.9900990257804902
2023-04-03,15.73,14.65,15.98,14.25,51230429.0,756888581.0,0.9900990257804902
2023-04-04,14.72,14.44,15.27,14.38,33792014.0,494150814.0,0.9900990257804902
2023-04-06,14.44,13.51,14.46,13.02,52511560.0,712396777.0,0.9900990257804902
2023-04-07,13.51,13.74,13.89,13.37,27557506.0,376569156.0,0.9900990257804902
2023-04-10,13.81,13.41,14.55,13.24,38183840.0,532572977.0,0.9900990257804902
2023-04-11,13.33,13.38,13.68,13.33,21690186.0,292250955.0,0.9900990257804902
2023-04-12,13.3,13.06,13.46,12.97,24783721.0,324706011.0,0.9900990257804902
2023-04-13,13.02,13.01,13.37,12.78,18419057.0,240709484.0,0.9900990257804902
2023-04-14,13.0,13.18,13.37,12.94,18259850.0,240383251.0,0.9900990257804902
2023-04-17,13.29,13.42,13.83,13.09,27457128.0,370310665.0,0.9900990257804902
2023-04-18,13.35,13.08,13.4,13.05,15980906.0,209811308.0,0.9900990257804902
2023-04-19,13.07,12.85,13.08,12.59,21900377.0,280095228.0,0.9900990257804902
2023-04-20,13.02,12.77,13.11,12.54,17439627.0,223435752.0,0.9900990257804902
2023-04-21,12.76,12.66,13.05,12.57,16649697.0,212966260.0,0.9900990257804902
2023-04-24,12.57,12.86,13.07,12.57,18249528.0,235436886.0,0.9900990257804902
2023-04-25,12.67,12.72,12.95,12.55,15160552.0,192362153.0,0.9900990257804902
2023-04-26,12.78,12.97,13.24,12.64,23534490.0,305159937.0,0.9900990257804902
2023-04-27,12.89,12.43,13.01,12.26,26219420.0,327897274.0,0.9900990257804902
2023-04-28,12.57,12.83,12.99,12.28,19412353.0,246678544.0,0.9900990257804902
2023-05-04,12.9,13.58,13.66,12.87,31181963.0,419384377.0,0.9900990257804902
2023-05-05,13.58,12.23,13.6,12.23,38842388.0,492919184.0,0.9900990257804902
2023-05-08,12.28,12.51,12.66,12.07,24954681.0,308524954.0,0.9900990257804902
2023-05-09,12.56,12.63,13.2,12.42,27301890.0,350150088.0,0.9900990257804902
2023-05-10,12.4,12.63,12.78,12.26,14335691.0,179712632.0,0.9900990257804902
2023-05-11,12.55,12.34,12.95,12.28,18422712.0,230515123.0,0.9900990257804902
2023-05-12,12.32,12.21,12.53,12.13,11904049.0,146555815.0,0.9900990257804902
2023-05-15,12.1,12.18,12.32,11.82,15633382.0,188502672.0,0.9900990257804902
2023-05-16,12.12,11.79,12.19,11.74,13464926.0,159909875.0,0.9900990257804902
2023-05-17,11.66,11.77,11.83,11.61,8206245.0,96246536.0,0.9900990257804902
2023-05-18,11.77,11.9,12.04,11.65,9506075.0,112922260.0,0.9900990257804902
2023-05-19,11.98,12.06,12.2,11.83,9298146.0,111840772.0,0.9900990257804902
2023-05-22,11.99,11.77,12.07,11.73,10351174.0,122911628.0,0.9900990257804902
2023-05-23,11.76,11.54,11.99,11.54,10389365.0,121711635.0,0.9900990257804902
2023-05-24,11.55,11.39,11.59,11.37,9792067.0,112325081.0,0.9900990257804902
2023-05-25,11.37,11.28,11.41,11.2,7435101.0,83869339.0,0.9900990257804902
2023-05-26,11.28,11.46,11.59,11.09,9781879.0,110825603.0,0.9900990257804902
2023-05-29,11.42,11.69,11.84,11.42,11167231.0,130725655.0,0.9900990257804902
2023-05-30,11.61,11.74,11.97,11.5,10960327.0,128759783.0,0.9900990257804902
2023-05-31,11.74,11.61,11.86,11.58,7083081.0,82805403.0,0.9900990257804902
2023-06-01,11.6,11.87,12.1,11.5,13497896.0,159881766.0,0.9900990257804902
2023-06-02,11.84,11.73,11.92,11.65,11013384.0,129101403.0,0.9900990257804902
2023-06-05,11.72,12.4,12.47,11.58,21758723.0,263520951.0,0.9900990257804902
2023-06-06,12.48,12.33,12.73,12.15,36729967.0,459533803.0,0.9900990257804902
2023-06-07,13.56,13.56,13.56,13.28,38028009.0,515448815.0,0.9900990257804902
2023-06-08,14.26,14.01,14.33,13.39,100289323.0,1394077147.0,0.9900990257804902
2023-06-09,13.67,14.54,15.22,13.67,96550775.0,1406764956.0,0.9900990257804902
2023-06-12,14.55,14.4,14.95,14.24,60781916.0,884706397.0,0.9900990257804902
2023-06-13,14.21,14.32,14.6,14.1,39342705.0,562597849.0,0.9900990257804902
2023-06-14,14.33,14.01,14.7,13.89,47018197.0,666897805.0,0.9900990257804902
2023-06-15,14.03,13.83,14.24,13.78,33497683.0,469101579.0,0.9900990257804902
2023-06-16,13.81,15.22,15.22,13.79,39464957.0,583835935.0,0.9900990257804902
2023-06-19,16.44,16.74,16.74,16.05,50983288.0,845876599.0,0.9900990257804902
2023-06-20,17.96,18.42,18.42,17.12,31843812.0,572298448.0,0.9900990257804902
2023-06-21,18.7,18.72,19.8,17.44,100089345.0,1871305862.0,0.9900990257804902
2023-06-26,18.51,17.7,19.21,16.85,82478502.0,1468981559.0,0.9900990257804902
2023-06-27,17.81,18.02,18.68,17.15,56790533.0,1014146864.0,0.9900990257804902
2023-06-28,18.17,16.22,18.2,16.22,67257565.0,1133006367.0,0.9900990257804902
2023-06-29,15.89,17.84,17.84,15.74,52272680.0,886016788.0,0.9900990257804902
2023-06-30,17.95,18.4,19.07,17.94,58501211.0,1076359719.0,0.9900990257804902
2023-07-03,18.4,18.2,18.55,17.41,39935353.0,717226683.0,0.9900990257804902
2023-07-04,18.09,17.5,18.2,16.63,64664485.0,1113665686.0,0.9900990257804902
2023-07-05,17.5,19.25,19.25,17.33,54504832.0,1009247574.0,0.9900990257804902
2023-07-06,19.58,18.4,19.65,17.75,75897024.0,1385228413.0,0.9900990257804902
2023-07-07,18.03,16.55,18.11,16.55,67246589.0,1153876408.0,0.9900990257804902
2023-07-10,16.93,16.47,17.05,16.06,52437283.0,870993730.0,0.9900990257804902
2023-07-11,16.22,15.83,16.47,15.44,60879625.0,963401451.0,0.9900990257804902
2023-07-12,15.71,14.73,15.85,14.64,53177389.0,804869536.0,0.9900990257804902
2023-07-13,14.75,14.95,15.17,14.51,36459408.0,541864549.0,0.9900990257804902
2023-07-14,15.14,15.54,16.15,15.0,58932283.0,925896502.0,0.9900990257804902
2023-07-17,15.54,15.0,15.77,14.82,37092738.0,565275899.0,0.9900990257804902
2023-07-18,14.97,14.58,15.01,14.51,22713864.0,334948489.0,1.0
2023-07-19,14.58,14.67,15.25,14.56,27087150.0,403174067.0,1.0
2023-07-20,14.7,14.31,14.86,14.25,22884229.0,331331999.0,1.0
2023-07-21,14.29,14.34,14.7,14.25,17441766.0,251564457.0,1.0
2023-07-24,13.93,14.15,14.39,13.49,30860556.0,434325392.0,1.0
2023-07-25,14.29,13.91,14.3,13.86,25928301.0,362104022.0,1.0
2023-07-26,13.92,13.75,14.06,13.66,16292406.0,225513632.0,1.0
2023-07-27,13.65,13.42,13.81,13.38,16235645.0,220182451.0,1.0
2023-07-28,13.43,13.5,13.64,13.3,14202306.0,191073548.0,1.0
2023-07-31,13.49,13.45,13.63,13.25,20837148.0,280308747.0,1.0
2023-08-01,13.41,13.36,13.56,13.3,15723334.0,211123798.0,1.0
2023-08-02,13.3,13.2,13.33,13.15,11616163.0,153725604.0,1.0
2023-08-03,13.29,13.43,13.56,13.18,20105287.0,269467985.0,1.0
2023-08-04,13.34,13.55,13.65,13.34,18360746.0,248589644.0,1.0
2023-08-07,13.44,13.35,13.7,13.3,19783013.0,265860738.0,1.0
