,open,close,high,low,volume,money,factor
2023-03-28,3.85,3.72,3.85,3.71,19035900.0,71399373.0,1.0
2023-03-29,3.74,3.69,3.75,3.67,11126400.0,41301565.0,1.0
2023-03-30,3.71,3.63,3.72,3.61,11334300.0,41427039.0,1.0
2023-03-31,3.64,3.73,3.73,3.6,11475600.0,42090392.0,1.0
2023-04-03,3.71,3.75,3.77,3.64,12815200.0,47496692.0,1.0
2023-04-04,3.72,3.68,3.78,3.64,11906400.0,43975632.0,1.0
2023-04-06,3.65,3.62,3.65,3.59,10995700.0,39736229.0,1.0
2023-04-07,3.64,3.65,3.66,3.56,8608934.0,31102519.0,1.0
2023-04-10,3.64,3.46,3.73,3.45,20944900.0,74206645.0,1.0
2023-04-11,3.45,3.48,3.52,3.39,12193200.0,42147792.0,1.0
2023-04-12,3.5,3.58,3.59,3.45,13439000.0,47390935.0,1.0
2023-04-13,3.57,3.49,3.61,3.48,12865572.0,45375967.0,1.0
2023-04-14,3.49,3.43,3.51,3.4,15240050.0,52447602.0,1.0
2023-04-17,3.42,3.36,3.42,3.34,14168823.0,47672144.0,1.0
2023-04-18,3.36,3.32,3.36,3.26,15272252.0,50405553.0,1.0
2023-04-19,3.31,3.28,3.35,3.27,11090700.0,36762350.0,1.0
2023-04-20,3.27,3.24,3.3,3.22,9254802.0,30038985.0,1.0
2023-04-21,3.25,3.12,3.26,3.08,19067010.0,59784747.0,1.0
2023-04-24,3.13,3.14,3.16,3.06,13698100.0,42782431.0,1.0
2023-04-25,3.15,3.04,3.15,3.0,11685406.0,35680900.0,1.0
2023-04-26,3.03,3.06,3.1,3.0,12563400.0,38400414.0,1.0
2023-04-27,3.06,3.0,3.08,2.99,11499400.0,34839824.0,1.0
2023-04-28,2.99,3.12,3.13,2.95,13962800.0,43056161.0,1.0
2023-05-04,3.18,3.23,3.23,3.13,18438800.0,58843361.0,1.0
2023-05-05,3.22,3.22,3.24,3.17,10741400.0,34460073.0,1.0
2023-05-08,3.22,3.21,3.23,3.16,8691802.0,27754275.0,1.0
2023-05-09,3.19,3.14,3.2,3.13,10050000.0,31694831.0,1.0
2023-05-10,3.11,3.13,3.18,3.11,7924260.0,24871751.0,1.0
2023-05-11,3.14,3.16,3.18,3.1,7763700.0,24455020.0,1.0
2023-05-12,3.15,3.16,3.17,3.12,7089200.0,22305815.0,1.0
2023-05-15,3.16,3.13,3.16,3.08,8450000.0,26301690.0,1.0
2023-05-16,3.14,3.12,3.14,3.08,7639000.0,23717771.0,1.0
2023-05-17,3.12,3.16,3.17,3.08,9010872.0,28342514.0,1.0
2023-05-18,3.15,3.27,3.28,3.14,17223102.0,55707764.0,1.0
2023-05-19,3.24,3.26,3.29,3.23,9905300.0,32265546.0,1.0
2023-05-22,3.24,3.27,3.3,3.21,9013520.0,29341112.0,1.0
2023-05-23,3.27,3.22,3.27,3.19,6542802.0,21104391.0,1.0
2023-05-24,3.21,3.22,3.26,3.19,5866100.0,18923326.0,1.0
2023-05-25,3.23,3.21,3.26,3.15,8722100.0,27844104.0,1.0
2023-05-26,3.22,3.24,3.25,3.16,6516100.0,20939718.0,1.0
2023-05-29,3.24,3.23,3.26,3.18,6828500.0,22014191.0,1.0
2023-05-30,3.21,3.27,3.28,3.18,8600700.0,27818734.0,1.0
2023-05-31,3.29,3.3,3.33,3.24,11604720.0,38344891.0,1.0
2023-06-01,3.28,3.34,3.36,3.26,9594900.0,31888653.0,1.0
2023-06-02,3.33,3.31,3.37,3.3,10901860.0,36309185.0,1.0
2023-06-05,3.31,3.35,3.4,3.3,10942500.0,36658706.0,1.0
2023-06-06,3.34,3.26,3.35,3.25,10494100.0,34529082.0,1.0
2023-06-07,3.28,3.32,3.35,3.23,10053500.0,33233633.0,1.0
2023-06-08,3.32,3.28,3.33,3.25,8112800.0,26624318.0,1.0
2023-06-09,3.27,3.28,3.3,3.23,7340600.0,23996027.0,1.0
2023-06-12,3.28,3.34,3.35,3.27,7573702.0,25064246.0,1.0
