,open,close,high,low,volume,money,factor
2023-03-28,23.7,23.15,23.7,22.81,5301265.0,122792315.0,0.9958878189887465
2023-03-29,23.21,23.38,23.57,22.93,3821013.0,88962572.0,0.9958878189887465
2023-03-30,23.28,25.53,25.75,23.24,14642730.0,362669610.0,0.9958878189887465
2023-03-31,25.05,24.63,25.08,24.2,10241029.0,251542630.0,0.9958878189887465
2023-04-03,25.3,26.19,26.39,24.9,11541493.0,296649118.0,0.9958878189887465
2023-04-04,26.51,27.99,28.73,25.73,17469806.0,467547747.0,0.9958878189887465
2023-04-06,27.01,27.33,27.99,26.5,13726747.0,373703659.0,0.9958878189887465
2023-04-07,26.99,26.31,27.04,25.89,8372614.0,220237540.0,0.9958878189887465
2023-04-10,26.31,26.58,26.84,25.69,6446007.0,169893927.0,0.9958878189887465
2023-04-11,26.31,27.71,27.71,25.67,10750400.0,290653452.0,0.9958878189887465
2023-04-12,27.98,28.11,28.72,27.21,11653220.0,325905082.0,0.9958878189887465
2023-04-13,27.78,26.25,27.92,26.25,7866950.0,213029592.0,0.9958878189887465
2023-04-14,26.27,25.89,26.64,25.18,5850257.0,151210268.0,0.9958878189887465
2023-04-17,25.69,25.31,26.07,25.13,4545090.0,115983784.0,0.9958878189887465
2023-04-18,25.31,24.66,25.31,24.42,4696858.0,116397059.0,0.9958878189887465
2023-04-19,24.8,24.95,25.35,24.64,4075350.0,101797695.0,0.9958878189887465
2023-04-20,24.73,25.94,25.96,24.73,4518481.0,114966407.0,0.9958878189887465
2023-04-21,25.79,23.78,25.8,23.71,5208368.0,128104126.0,0.9958878189887465
2023-04-24,24.0,23.93,24.3,23.65,2517879.0,60384663.0,0.9958878189887465
2023-04-25,26.43,27.47,28.17,25.8,16525481.0,449699977.0,0.9958878189887465
2023-04-26,27.24,26.6,28.56,26.0,11263677.0,306984537.0,0.9958878189887465
2023-04-27,26.36,26.12,27.45,25.56,8295814.0,219458980.0,0.9958878189887465
2023-04-28,25.68,27.53,27.81,25.59,10917796.0,296109730.0,0.9958878189887465
2023-05-04,27.36,26.52,27.36,26.2,7370443.0,195876575.0,0.9958878189887465
2023-05-05,26.33,29.84,30.65,25.69,19177350.0,541092694.0,0.9958878189887465
2023-05-08,29.73,29.16,29.73,28.18,12667191.0,365284207.0,0.9958878189887465
2023-05-09,28.88,28.88,30.02,28.34,10840775.0,315511109.0,0.9958878189887465
2023-05-10,28.58,29.6,30.0,27.58,10620344.0,305293240.0,0.9958878189887465
2023-05-11,29.38,30.61,31.42,28.88,14034593.0,427253136.0,0.9958878189887465
2023-05-12,30.62,28.49,31.35,28.25,13735494.0,408016383.0,0.9958878189887465
2023-05-15,28.07,27.29,28.35,26.48,8025512.0,218585347.0,0.9958878189887465
2023-05-16,27.32,27.9,28.42,26.25,8251376.0,225810295.0,0.9980731890949439
2023-05-17,27.55,28.13,28.45,27.28,5292153.0,148445266.0,0.9980731890949439
2023-05-18,28.02,29.24,29.43,27.57,8759901.0,252133888.0,0.9980731890949439
2023-05-19,29.11,28.51,29.4,28.46,5735803.0,165898726.0,0.9980731890949439
2023-05-22,28.99,28.56,30.94,28.45,10884948.0,322993583.0,0.9980731890949439
2023-05-23,28.11,26.55,28.2,26.36,9140648.0,245849076.0,0.9980731890949439
2023-05-24,26.35,26.55,27.24,26.35,4778399.0,127874633.0,0.9980731890949439
2023-05-25,26.85,26.97,27.55,26.07,5364403.0,143480822.0,0.9980731890949439
2023-05-26,26.78,28.15,28.45,26.62,7802609.0,217278754.0,0.9980731890949439
2023-05-29,28.63,28.1,28.94,27.88,7451719.0,211219390.0,0.9980731890949439
2023-05-30,28.92,29.66,30.14,28.72,13758370.0,406897843.0,0.9980731890949439
2023-05-31,29.31,29.49,29.83,28.69,8106119.0,237615493.0,0.9980731890949439
2023-06-01,29.5,29.3,30.44,29.18,7187950.0,212981362.0,0.9980731890949439
2023-06-02,29.39,28.49,29.62,28.49,6715395.0,193727328.0,0.9980731890949439
2023-06-05,28.64,28.74,29.41,28.52,4738675.0,136993804.0,0.9980731890949439
2023-06-06,28.74,27.75,28.74,27.61,5415055.0,152346913.0,0.9980731890949439
2023-06-07,27.86,27.98,28.35,27.47,3461570.0,97108117.0,0.9980731890949439
2023-06-08,27.76,27.67,28.45,27.35,3800022.0,105521701.0,0.9980731890949439
2023-06-09,27.75,27.93,28.31,27.3,4971363.0,138258647.0,0.9980731890949439
2023-06-12,27.98,27.88,28.15,27.55,3487319.0,96988148.0,0.9980731890949439
2023-06-13,27.77,28.56,28.85,27.39,6434041.0,182153308.0,0.9980731890949439
2023-06-14,28.35,27.75,28.39,27.19,6118990.0,169875661.0,0.9980731890949439
2023-06-15,27.75,26.65,27.9,26.6,7267996.0,196851837.0,0.9980731890949439
