,open,close,high,low,volume,money,factor
2023-03-28,16.58,16.13,16.58,16.11,3480131.0,56719588.0,1.0
2023-03-29,16.18,16.12,16.57,16.03,4249182.0,69209209.0,1.0
2023-03-30,16.1,15.65,16.26,15.55,4329535.0,68385542.0,1.0
2023-03-31,15.78,16.1,16.15,15.54,3091619.0,49178048.0,1.0
2023-04-03,16.2,16.53,16.55,15.87,5725702.0,93316047.0,1.0
2023-04-04,16.69,16.56,16.82,16.13,5460658.0,90147484.0,1.0
2023-04-06,16.45,16.46,16.87,16.16,4912677.0,81067902.0,1.0
2023-04-07,16.48,16.25,16.6,15.82,3653451.0,59154030.0,1.0
2023-04-10,16.36,15.59,16.52,15.55,3917958.0,62538666.0,1.0
2023-04-11,15.59,15.66,15.83,15.32,3140343.0,48806858.0,1.0
2023-04-12,15.66,16.69,16.77,15.46,6673375.0,108751064.0,1.0
2023-04-13,16.93,16.77,17.18,16.16,8583031.0,143569428.0,1.0
2023-04-14,16.88,16.37,16.93,15.95,7141469.0,116771964.0,1.0
2023-04-17,16.59,15.5,16.6,15.3,6219066.0,98061079.0,1.0
2023-04-18,15.44,14.77,15.45,14.77,5523911.0,82875551.0,1.0
2023-04-19,14.6,14.88,15.28,14.54,3940663.0,59069973.0,1.0
2023-04-20,14.72,14.82,14.92,14.58,2345734.0,34619728.0,1.0
2023-04-21,14.81,13.8,14.88,13.76,3986837.0,56438905.0,1.0
2023-04-24,13.74,13.8,14.2,13.69,3109119.0,43227118.0,1.0
2023-04-25,13.78,12.76,13.8,12.66,4640106.0,60482388.0,1.0
2023-04-26,12.73,12.88,13.28,12.7,4085817.0,52987438.0,1.0
2023-04-27,12.98,12.75,13.06,12.56,3385486.0,43370814.0,1.0
2023-04-28,12.72,13.97,14.18,12.72,5999553.0,82358133.0,1.0
2023-05-04,13.97,13.96,14.39,13.56,4250361.0,59212343.0,1.0
2023-05-05,14.06,14.0,14.1,13.75,2399173.0,33386452.0,1.0
2023-05-08,14.02,14.05,14.27,13.77,2187311.0,30603919.0,1.0
2023-05-09,13.93,13.85,14.05,13.75,2407582.0,33399290.0,1.0
2023-05-10,13.79,13.92,14.18,13.7,2058623.0,28706742.0,1.0
2023-05-11,13.92,13.95,14.21,13.72,1853191.0,25953255.0,1.0
2023-05-12,13.9,13.71,14.2,13.71,1238473.0,17270828.0,1.0
2023-05-15,13.71,13.8,13.9,13.56,1633824.0,22438629.0,1.0
2023-05-16,14.0,13.41,14.02,13.39,1898310.0,25705051.0,1.0
2023-05-17,13.38,13.99,14.01,13.34,2001426.0,27626104.0,1.0
2023-05-18,14.08,14.28,14.3,13.84,2682958.0,38079193.0,1.0
2023-05-19,14.3,14.42,14.53,14.12,2779473.0,39983933.0,1.0
2023-05-22,14.47,14.57,14.77,14.2,5101131.0,73999910.0,1.0
2023-05-23,14.57,14.51,14.7,14.36,2515902.0,36617328.0,1.0
2023-05-24,14.49,14.58,14.7,14.02,1616216.0,23556929.0,1.0
2023-05-25,14.65,14.64,14.74,14.42,1768271.0,25776715.0,1.0
2023-05-26,14.72,14.68,14.89,14.46,1612684.0,23684879.0,1.0
2023-05-29,14.68,14.69,14.77,14.5,1779517.0,26035127.0,1.0
2023-05-30,14.69,14.91,15.02,14.54,2056680.0,30498623.0,1.0
2023-05-31,15.0,15.03,15.25,14.91,2248538.0,33968085.0,1.0
2023-06-01,15.09,15.07,15.24,14.76,2597121.0,39103678.0,1.0
2023-06-02,15.3,14.99,15.3,14.86,2456643.0,37092126.0,1.0
2023-06-05,15.11,15.23,15.3,14.96,1820663.0,27655013.0,1.0
2023-06-06,15.22,14.69,15.25,14.51,2173473.0,32297136.0,1.0
2023-06-07,14.68,15.05,15.22,14.64,2061485.0,30955628.0,1.0
2023-06-08,15.16,14.75,15.16,14.63,1366651.0,20255390.0,1.0
2023-06-09,14.86,14.97,15.17,14.64,1985275.0,29689367.0,1.0
2023-06-12,15.06,14.97,15.14,14.9,1607726.0,24107248.0,1.0
2023-06-13,14.9,15.25,15.41,14.75,2384250.0,36160581.0,1.0
2023-06-14,15.21,15.12,15.27,14.95,1331932.0,20130237.0,1.0
2023-06-15,14.99,14.82,15.16,14.78,1371237.0,20507094.0,1.0
2023-06-16,14.66,15.18,15.36,14.62,2189649.0,33116177.0,1.0
2023-06-19,15.2,15.76,15.87,15.13,3363787.0,52341506.0,1.0
2023-06-20,15.76,15.46,15.76,15.31,2217791.0,34301262.0,1.0
2023-06-21,15.51,14.9,15.51,14.79,2499704.0,37555321.0,1.0
2023-06-26,15.01,14.41,15.08,14.37,2803881.0,41122762.0,1.0
2023-06-27,14.37,14.84,14.94,14.37,1835842.0,27096464.0,1.0
2023-06-28,14.82,14.71,14.82,14.11,2199571.0,31825945.0,1.0
2023-06-29,14.73,14.97,15.18,14.63,1880224.0,28063463.0,1.0
2023-06-30,14.94,14.96,15.11,14.67,2295412.0,34226088.0,1.0
2023-07-03,15.02,14.71,15.27,14.45,3436398.0,50501490.0,1.0
2023-07-04,14.69,14.88,14.95,14.62,1778434.0,26315589.0,1.0
2023-07-05,14.92,14.86,15.35,14.78,1961353.0,29564117.0,1.0
2023-07-06,14.79,14.86,15.13,14.67,1849718.0,27574600.0,1.0
2023-07-07,14.86,14.41,14.86,14.4,1580105.0,23028207.0,1.0
2023-07-10,14.54,14.34,14.54,14.24,1344950.0,19337058.0,1.0
