,open,close,high,low,volume,money,factor
2023-03-28,26.03,26.44,28.51,26.03,31579798.0,868060005.0,0.9933433762840106
2023-03-29,26.16,24.92,26.94,24.54,40251754.0,1025191643.0,0.9933433762840106
2023-03-30,24.66,23.55,25.18,23.21,31618836.0,758140143.0,0.9933433762840106
2023-03-31,23.55,24.8,25.08,22.96,28100306.0,680030186.0,0.9933433762840106
2023-04-03,24.76,26.65,26.94,24.42,29756325.0,762676491.0,0.9933433762840106
2023-04-04,26.32,25.15,26.42,24.95,22209398.0,568733470.0,0.9933433762840106
2023-04-06,23.45,23.09,24.48,22.75,25619974.0,601409134.0,0.9933433762840106
2023-04-07,23.34,23.73,23.99,22.92,16766820.0,393967943.0,0.9933433762840106
2023-04-10,23.5,22.29,23.5,22.19,14663426.0,334648812.0,0.9933433762840106
2023-04-11,22.15,23.61,24.52,22.0,25974419.0,617214158.0,0.9933433762840106
2023-04-12,24.22,23.84,24.22,23.24,19755071.0,470567526.0,0.9933433762840106
2023-04-13,24.01,24.27,24.62,23.73,21237973.0,513433540.0,0.9933433762840106
2023-04-14,23.84,24.1,24.79,22.98,19768189.0,473229588.0,0.9933433762840106
2023-04-17,24.1,23.06,24.1,22.55,17576826.0,405341077.0,0.9933433762840106
2023-04-18,23.04,23.14,23.54,22.43,11430312.0,263526718.0,0.9933433762840106
2023-04-19,23.08,22.9,23.66,22.69,11320258.0,262161695.0,0.9933433762840106
2023-04-20,22.97,25.19,25.19,22.97,23136066.0,564820183.0,0.9933433762840106
2023-04-21,25.37,24.01,26.03,23.86,27169212.0,682728240.0,0.9933433762840106
2023-04-24,23.81,24.71,25.13,23.44,19273642.0,471502620.0,0.9933433762840106
2023-04-25,24.24,23.42,24.88,22.74,18338208.0,432381981.0,0.9933433762840106
2023-04-26,22.71,22.38,23.13,21.47,16424324.0,365920557.0,0.9933433762840106
2023-04-27,22.25,22.51,23.39,22.07,14005654.0,318243814.0,0.9933433762840106
2023-04-28,22.54,24.76,24.76,22.54,21239600.0,513216698.0,0.9933433762840106
2023-05-04,25.83,27.24,27.24,25.8,17156688.0,464761367.0,0.9933433762840106
2023-05-05,28.6,29.96,29.96,27.02,37580549.0,1096600647.0,0.9933433762840106
2023-05-08,31.29,32.09,32.96,30.51,59222755.0,1909611173.0,0.9933433762840106
2023-05-09,31.79,29.7,31.84,29.01,48105922.0,1464801216.0,0.9933433762840106
2023-05-10,29.81,29.19,30.94,27.82,34940361.0,1027742377.0,0.9933433762840106
2023-05-11,29.6,29.5,32.11,29.3,46723750.0,1436710011.0,0.9933433762840106
2023-05-12,30.79,31.49,32.45,30.31,58918856.0,1856982516.0,0.9933433762840106
2023-05-15,30.41,28.47,31.36,28.34,45033211.0,1314100404.0,0.9933433762840106
2023-05-16,28.63,26.44,29.53,26.27,38034590.0,1055424480.0,0.9933433762840106
2023-05-17,25.36,26.09,26.9,25.36,22293615.0,582601829.0,0.9933433762840106
2023-05-18,25.83,26.94,27.41,25.48,20795327.0,553987250.0,0.9933433762840106
2023-05-19,26.77,25.31,26.94,25.13,21157524.0,547661512.0,0.9933433762840106
2023-05-22,25.34,24.55,25.43,23.74,18983111.0,461421039.0,0.9933433762840106
2023-05-23,24.47,23.7,24.5,23.23,16074983.0,381766649.0,0.9933433762840106
2023-05-24,23.64,23.12,23.84,22.58,17378596.0,402169588.0,0.9933433762840106
2023-05-25,22.94,22.22,23.29,21.79,14970020.0,333207925.0,0.9933433762840106
2023-05-26,22.43,23.73,24.12,21.91,26568956.0,619288365.0,0.9933433762840106
2023-05-29,23.36,24.39,25.24,23.23,30090709.0,731496352.0,0.9933433762840106
2023-05-30,24.05,26.83,26.83,23.17,40050191.0,1019556299.0,0.9933433762840106
2023-05-31,27.55,27.93,28.44,26.71,42242499.0,1162900611.0,0.9933433762840106
2023-06-01,27.34,28.99,30.59,26.92,37079580.0,1056628896.0,0.9933433762840106
2023-06-02,28.61,28.51,29.29,27.93,26730223.0,763428000.0,0.9933433762840106
2023-06-05,28.39,29.08,29.49,28.21,24753889.0,713802557.0,0.9933433762840106
2023-06-06,28.46,28.41,29.29,28.06,17102459.0,488997960.0,0.9984604059107153
2023-06-07,28.3,30.45,30.45,27.92,25403028.0,749191939.0,0.9984604059107153
2023-06-08,30.76,31.15,32.11,28.6,42344241.0,1289906372.0,0.9984604059107153
2023-06-09,30.29,32.65,34.27,30.29,45975307.0,1509148756.0,0.9984604059107153
2023-06-12,32.88,31.36,33.73,30.95,26081442.0,828364077.0,0.9984604059107153
2023-06-13,31.85,34.5,34.5,31.36,21427443.0,707771539.0,0.9984604059107153
2023-06-14,36.44,36.66,37.95,34.75,49670887.0,1812007825.0,0.9984604059107153
2023-06-15,35.7,33.09,38.46,33.0,49973522.0,1750889155.0,0.9984604059107153
2023-06-16,33.35,32.69,33.64,31.69,40618634.0,1332124109.0,0.9984604059107153
2023-06-19,32.75,32.34,33.23,31.82,33744793.0,1093176632.0,0.9984604059107153
