,open,close,high,low,volume,money,factor
2023-03-28,9.2,9.26,9.38,8.96,47720631.0,439994719.0,1.0
2023-03-29,9.25,9.09,9.3,9.05,25715112.0,235333231.0,1.0
2023-03-30,9.1,8.86,9.11,8.82,25745071.0,230298983.0,1.0
2023-03-31,8.86,9.38,9.38,8.77,49330949.0,451974189.0,1.0
2023-04-03,9.67,10.32,10.32,9.35,128875029.0,1276464848.0,1.0
2023-04-04,10.02,9.96,10.24,9.94,102554829.0,1030932788.0,1.0
2023-04-06,9.92,9.61,9.98,8.99,57006932.0,550363309.0,1.0
2023-04-07,9.62,9.7,9.84,9.45,46738697.0,452613999.0,1.0
2023-04-10,9.78,9.39,9.81,9.3,54090905.0,514900312.0,1.0
2023-04-11,9.43,9.59,9.64,9.32,36925023.0,350689744.0,1.0
2023-04-12,9.57,9.79,9.88,9.56,44949601.0,437791222.0,1.0
2023-04-13,9.54,9.54,9.86,9.5,40600414.0,392888872.0,1.0
2023-04-14,9.4,9.67,9.71,9.37,39225975.0,375643799.0,1.0
2023-04-17,9.62,9.12,9.63,9.02,42952509.0,395198347.0,1.0
2023-04-18,9.12,8.97,9.16,8.81,26557695.0,237942834.0,1.0
2023-04-19,8.95,9.18,9.62,8.92,53781909.0,497408078.0,1.0
2023-04-20,9.1,9.22,9.29,9.0,32000829.0,293583262.0,1.0
2023-04-21,9.15,9.09,9.61,9.0,53239990.0,491676666.0,1.0
2023-04-24,9.02,9.11,9.32,8.98,26443848.0,240724752.0,1.0
2023-04-25,9.01,8.5,9.09,8.38,38392013.0,333991451.0,1.0
2023-04-26,8.79,8.25,8.79,8.13,36207674.0,302717469.0,1.0
2023-04-27,8.06,7.81,8.2,7.81,30448360.0,242435692.0,1.0
2023-04-28,7.87,8.12,8.27,7.85,23932483.0,193040906.0,1.0
2023-05-04,8.1,8.02,8.18,7.9,16544258.0,132477074.0,1.0
2023-05-05,8.02,8.14,8.2,7.87,19468643.0,156636747.0,1.0
2023-05-08,8.12,8.09,8.18,7.98,19688729.0,159209927.0,1.0
2023-05-09,8.05,7.83,8.07,7.83,18564201.0,147104903.0,1.0
2023-05-10,7.83,7.82,7.9,7.7,13969570.0,108994625.0,1.0
2023-05-11,7.82,7.78,7.89,7.75,9676414.0,75552210.0,1.0
2023-05-12,7.75,7.59,7.8,7.59,12464702.0,95595632.0,1.0
2023-05-15,7.56,7.58,7.59,7.37,12955290.0,96857865.0,1.0
2023-05-16,7.58,7.53,7.61,7.37,14658315.0,109184744.0,1.0
2023-05-17,7.5,7.59,7.67,7.42,16214098.0,122904792.0,1.0
2023-05-18,7.54,7.63,7.67,7.48,14199701.0,107913546.0,1.0
2023-05-19,7.59,7.54,7.62,7.5,10307800.0,77760106.0,1.0
2023-05-22,7.47,7.5,7.54,7.44,7333212.0,54922360.0,1.0
2023-05-23,7.51,7.69,7.89,7.41,26740802.0,205622796.0,1.0
2023-05-24,7.6,7.63,7.68,7.5,14987104.0,113732534.0,1.0
2023-05-25,7.58,7.53,7.69,7.42,12925440.0,97208836.0,1.0
2023-05-26,7.53,7.56,7.58,7.45,9170445.0,69009106.0,1.0
2023-05-29,7.6,7.7,7.77,7.58,18256066.0,140487061.0,1.0
2023-05-30,7.72,7.78,7.79,7.58,14172770.0,109014717.0,1.0
2023-05-31,7.79,7.99,7.99,7.79,23145024.0,183200444.0,1.0
2023-06-01,7.99,7.92,8.04,7.87,20207514.0,160547249.0,1.0
2023-06-02,7.9,7.95,7.95,7.87,14359778.0,113627830.0,1.0
2023-06-05,7.95,7.96,8.04,7.92,11550800.0,92060625.0,1.0
2023-06-06,7.91,7.94,8.27,7.83,25045314.0,200952452.0,1.0
2023-06-07,7.8,7.94,8.0,7.7,17980831.0,142293857.0,1.0
2023-06-08,7.92,8.05,8.1,7.82,20382791.0,162990270.0,1.0
2023-06-09,8.16,8.2,8.38,8.1,35927085.0,296391254.0,1.0
2023-06-12,8.13,8.1,8.17,8.05,20656995.0,167223750.0,1.0
2023-06-13,8.07,8.22,8.26,7.94,26491742.0,216127580.0,1.0
2023-06-14,8.22,8.08,8.22,8.03,19496718.0,158133039.0,1.0
2023-06-15,8.08,7.93,8.09,7.9,17211575.0,137054072.0,1.0
2023-06-16,7.9,8.09,8.2,7.87,22683421.0,183187455.0,1.0
2023-06-19,8.11,8.15,8.24,8.03,19652662.0,159910747.0,1.0
2023-06-20,8.17,8.06,8.17,8.02,14825495.0,119924389.0,1.0
2023-06-21,8.05,7.74,8.06,7.74,21541494.0,169444726.0,1.0
2023-06-26,7.7,7.39,7.73,7.22,22829971.0,169280713.0,1.0
2023-06-27,7.3,7.4,7.45,7.29,9970195.0,73699922.0,1.0
2023-06-28,7.36,7.21,7.38,6.98,15011388.0,107032697.0,1.0
2023-06-29,7.2,7.21,7.29,7.15,11136341.0,80369440.0,1.0
2023-06-30,7.17,7.31,7.39,7.13,11211767.0,81733061.0,1.0
2023-07-03,7.29,7.44,7.55,7.19,15107091.0,111450193.0,1.0
2023-07-04,7.39,7.4,7.47,7.38,9440882.0,70006730.0,1.0
2023-07-05,7.36,7.28,7.48,7.27,12210907.0,89958734.0,1.0
2023-07-06,7.25,7.3,7.4,7.22,7899010.0,57848475.0,1.0
2023-07-07,7.28,7.16,7.29,7.12,7302461.0,52547178.0,1.0
2023-07-10,7.19,7.16,7.25,7.15,5061727.0,36417152.0,1.0
2023-07-11,7.16,7.19,7.25,7.14,4589557.0,32991730.0,1.0
2023-07-12,7.18,7.15,7.23,7.05,8908714.0,63558888.0,1.0
2023-07-13,7.13,7.32,7.4,7.09,12485160.0,90815345.0,1.0
2023-07-14,7.3,8.05,8.05,7.28,26416631.0,207932675.0,1.0
2023-07-17,8.7,8.86,8.86,8.49,92764386.0,805460690.0,1.0
2023-07-18,8.85,8.3,8.85,8.17,143445929.0,1210298204.0,1.0
2023-07-19,8.39,8.42,8.67,8.12,104285538.0,871404462.0,1.0
2023-07-20,8.25,8.28,8.75,8.17,83680602.0,705840483.0,1.0
2023-07-21,8.18,8.37,8.38,7.99,64740932.0,533894321.0,1.0
2023-07-24,8.2,8.14,8.38,8.1,44894578.0,368373789.0,1.0
2023-07-25,8.22,8.1,8.28,8.0,43957151.0,356715002.0,1.0
2023-07-26,8.1,7.99,8.17,7.83,36590277.0,292162727.0,1.0
2023-07-27,7.93,7.83,8.03,7.81,26386186.0,208120275.0,1.0
2023-07-28,7.81,7.6,7.89,7.44,38497734.0,291952855.0,1.0
2023-07-31,7.6,7.61,7.65,7.51,22731510.0,172933440.0,1.0
2023-08-01,7.65,7.58,7.66,7.48,18595100.0,140516215.0,1.0
2023-08-02,7.56,7.52,7.58,7.5,14652700.0,110293532.0,1.0
2023-08-03,7.5,7.54,7.58,7.49,15988021.0,120523742.0,1.0
2023-08-04,7.52,7.7,7.74,7.51,33847753.0,259905551.0,1.0
2023-08-07,7.66,7.67,7.77,7.63,22718384.0,175018105.0,1.0
2023-08-08,7.63,7.66,7.71,7.59,15979768.0,122188308.0,1.0
2023-08-09,7.65,7.87,8.04,7.58,46111472.0,362269519.0,1.0
2023-08-10,7.86,8.13,8.23,7.73,59605993.0,481090997.0,1.0
2023-08-11,8.01,7.87,8.31,7.85,45010757.0,361320364.0,1.0
2023-08-14,7.7,8.1,8.27,7.59,45333924.0,357244136.0,1.0
2023-08-15,8.0,7.85,8.09,7.82,29235448.0,232112286.0,1.0
2023-08-16,7.82,7.51,7.86,7.49,30643289.0,234088572.0,1.0
2023-08-17,7.44,7.5,7.57,7.25,21333169.0,158184167.0,1.0
2023-08-18,7.51,7.19,7.59,7.19,21502557.0,158259198.0,1.0
2023-08-21,7.15,7.48,7.89,7.14,33262096.0,251904571.0,1.0
2023-08-22,7.59,7.89,7.95,7.59,56630055.0,442256263.0,1.0
2023-08-23,7.79,8.0,8.3,7.75,71757183.0,576874482.0,1.0
2023-08-24,7.82,7.81,8.04,7.72,42456451.0,333480424.0,1.0
2023-08-25,7.95,7.68,8.12,7.65,47963588.0,379986840.0,1.0
2023-08-28,8.0,8.22,8.45,7.7,97488464.0,797508019.0,1.0
2023-08-29,8.06,8.44,8.57,8.03,100387004.0,840117187.0,1.0
2023-08-30,8.33,8.29,8.44,8.18,59084347.0,489412601.0,1.0
2023-08-31,8.21,8.14,8.29,8.12,35032232.0,286667426.0,1.0
2023-09-01,8.16,8.03,8.19,7.95,27750931.0,223352953.0,1.0
2023-09-04,8.08,8.26,8.26,7.94,42294881.0,343863682.0,1.0
2023-09-05,8.18,7.92,8.18,7.89,36532061.0,292113879.0,1.0
2023-09-06,7.85,7.82,7.85,7.6,28408626.0,219984647.0,1.0
2023-09-07,7.86,7.79,7.89,7.75,24882637.0,194736016.0,1.0
2023-09-08,7.71,7.68,7.77,7.51,25239398.0,192980001.0,1.0
2023-09-11,7.71,7.75,7.81,7.6,15244679.0,117846404.0,1.0
2023-09-12,7.73,7.71,7.81,7.66,14028540.0,108660742.0,1.0
2023-09-13,7.8,7.86,7.9,7.73,33736834.0,264275658.0,1.0
2023-09-14,7.75,7.48,7.79,7.46,28155939.0,213166899.0,1.0
2023-09-15,7.49,7.43,7.57,7.35,14122034.0,105165395.0,1.0
2023-09-18,7.4,7.45,7.47,7.35,9628700.0,71509919.0,1.0
2023-09-19,7.4,7.28,7.43,7.28,12176200.0,89483988.0,1.0
2023-09-20,7.29,7.31,7.43,7.28,9440509.0,69502355.0,1.0
2023-09-21,7.34,7.35,7.4,7.29,8852599.0,65161638.0,1.0
2023-09-22,7.32,7.47,7.48,7.27,12576912.0,93233745.0,1.0
2023-09-25,7.49,7.46,7.53,7.4,12423112.0,92699248.0,1.0
2023-09-26,7.4,7.43,7.51,7.4,8046354.0,59861136.0,1.0
2023-09-27,7.41,7.4,7.47,7.37,9651092.0,71700655.0,1.0
2023-09-28,7.43,7.47,7.49,7.43,9744384.0,72742573.0,1.0
2023-10-09,7.51,7.43,7.51,7.41,9168191.0,68315166.0,1.0
2023-10-10,7.44,7.65,7.68,7.44,21226508.0,161091118.0,1.0
2023-10-11,7.65,7.58,7.65,7.5,14087610.0,106520733.0,1.0
2023-10-12,7.6,7.61,7.73,7.5,13626392.0,103574688.0,1.0
2023-10-13,7.56,7.38,7.57,7.36,15621400.0,116466400.0,1.0
2023-10-16,7.34,7.36,7.45,7.3,10111728.0,74487725.0,1.0
2023-10-17,7.36,7.46,7.52,7.34,10905384.0,81222421.0,1.0
2023-10-18,7.36,7.2,7.43,7.16,13592180.0,98246122.0,1.0
2023-10-19,7.18,7.12,7.31,7.11,11505168.0,83004813.0,1.0
2023-10-20,7.08,6.95,7.14,6.92,11985469.0,84101476.0,1.0
2023-10-23,6.93,6.66,6.93,6.63,11853460.0,79930964.0,1.0
2023-10-24,6.67,6.76,6.83,6.65,8427719.0,56906858.0,1.0
2023-10-25,6.79,6.9,7.0,6.79,11270419.0,77952794.0,1.0
2023-10-26,6.84,6.88,6.93,6.8,7130082.0,48899856.0,1.0
2023-10-27,6.86,6.84,6.89,6.7,11887720.0,80692262.0,1.0
2023-10-30,6.81,6.95,6.97,6.79,11635037.0,80463558.0,1.0
2023-10-31,6.92,6.8,6.96,6.75,12917142.0,88322648.0,1.0
2023-11-01,6.8,6.81,6.87,6.78,6858307.0,46725370.0,1.0
2023-11-02,6.8,6.79,6.9,6.79,9521100.0,65212208.0,1.0
2023-11-03,6.79,6.91,6.97,6.78,10487970.0,72339584.0,1.0
2023-11-06,6.94,7.06,7.08,6.89,11671855.0,82085382.0,1.0
2023-11-07,7.06,7.12,7.15,7.02,12764554.0,90533995.0,1.0
2023-11-08,7.13,7.19,7.28,7.11,16493239.0,118822521.0,1.0
2023-11-09,7.2,7.18,7.27,7.1,12815469.0,92004603.0,1.0
2023-11-10,7.14,7.13,7.17,7.05,9460235.0,67370609.0,1.0
2023-11-13,7.15,7.24,7.26,7.15,9707700.0,70140765.0,1.0
2023-11-14,7.22,7.34,7.34,7.2,10950513.0,80037304.0,1.0
2023-11-15,7.35,7.32,7.43,7.31,10934804.0,80360174.0,1.0
2023-11-16,7.3,7.31,7.38,7.25,9992000.0,73295530.0,1.0
2023-11-17,7.29,7.31,7.35,7.27,8265900.0,60370021.0,1.0
2023-11-20,7.33,7.37,7.4,7.3,7780144.0,57229607.0,1.0
2023-11-21,7.37,7.28,7.39,7.27,8840770.0,64770339.0,1.0
2023-11-22,7.26,7.26,7.39,7.25,10181591.0,74550552.0,1.0
2023-11-23,7.23,7.31,7.34,7.15,10345159.0,75054869.0,1.0
2023-11-24,7.29,7.09,7.32,7.08,10860388.0,77756486.0,1.0
2023-11-27,7.08,7.1,7.22,7.07,8659400.0,61835078.0,1.0
2023-11-28,7.13,7.12,7.19,7.05,6627345.0,47207367.0,1.0
2023-11-29,7.1,7.04,7.19,7.03,7883597.0,55873619.0,1.0
2023-11-30,7.03,6.95,7.08,6.89,9352525.0,65061634.0,1.0
2023-12-01,6.96,7.13,7.16,6.92,9156012.0,64697095.0,1.0
2023-12-04,7.12,7.18,7.23,7.1,10536600.0,75800078.0,1.0
2023-12-05,7.18,6.94,7.2,6.93,10171400.0,71656821.0,1.0
2023-12-06,6.93,6.98,7.08,6.85,8261918.0,57632988.0,1.0
2023-12-07,6.99,7.08,7.14,6.96,13277500.0,93873329.0,1.0
