,open,close,high,low,volume,money,factor
2023-03-28,8.64,8.48,8.74,8.47,14928283.0,127982998.0,0.9982393965577797
2023-03-29,8.47,8.49,8.58,8.42,9232084.0,78560292.0,0.9982393965577797
2023-03-30,8.45,8.39,8.54,8.16,16142050.0,134517067.0,0.9982393965577797
2023-03-31,8.34,8.6,8.66,8.23,14403895.0,121701528.0,0.9982393965577797
2023-04-03,8.6,8.72,8.74,8.49,18416721.0,158667052.0,0.9982393965577797
2023-04-04,8.74,8.72,8.82,8.6,15889713.0,138335857.0,0.9982393965577797
2023-04-06,8.66,8.72,8.86,8.57,17667906.0,154211011.0,0.9982393965577797
2023-04-07,8.75,8.83,8.9,8.52,19540703.0,170807924.0,0.9982393965577797
2023-04-10,8.97,8.81,9.21,8.74,29337903.0,263212709.0,0.9982393965577797
2023-04-11,8.64,8.85,9.3,8.57,27366147.0,241353046.0,0.9982393965577797
2023-04-12,8.91,9.03,9.04,8.7,27946453.0,249434949.0,0.9982393965577797
2023-04-13,9.58,8.88,9.6,8.88,53140347.0,489425873.0,0.9982393965577797
2023-04-14,8.87,8.65,8.96,8.52,34286955.0,298139707.0,0.9982393965577797
2023-04-17,8.65,8.37,8.65,8.2,24671437.0,206067448.0,0.9982393965577797
2023-04-18,8.43,8.01,8.43,7.97,18630351.0,150696608.0,0.9982393965577797
2023-04-19,7.99,8.24,8.53,7.98,25230381.0,210509367.0,0.9982393965577797
2023-04-20,8.26,8.21,8.34,8.14,11017397.0,90565260.0,0.9982393965577797
2023-04-21,8.14,7.75,8.19,7.7,19896330.0,156449262.0,0.9982393965577797
2023-04-24,7.7,7.85,7.94,7.65,11235081.0,87701278.0,0.9982393965577797
2023-04-25,7.79,7.69,7.9,7.46,11730831.0,89938961.0,0.9982393965577797
2023-04-26,7.66,7.23,7.84,7.09,20146420.0,150404996.0,0.9982393965577797
2023-04-27,7.23,7.09,7.38,7.06,14585142.0,105161649.0,0.9982393965577797
2023-04-28,7.07,7.31,7.39,7.07,12370903.0,90017902.0,0.9982393965577797
2023-05-04,7.31,7.17,7.39,7.1,12024571.0,86551703.0,0.9982393965577797
2023-05-05,7.13,7.19,7.26,6.97,11945482.0,84876045.0,0.9982393965577797
2023-05-08,7.18,7.3,7.31,7.12,9492614.0,68678793.0,0.9982393965577797
2023-05-09,7.21,7.09,7.28,7.09,8591769.0,61410673.0,0.9982393965577797
