,open,close,high,low,volume,money,factor
2023-03-28,3.91,4.36,4.36,3.83,481605492.0,2049990624.0,1.0
2023-03-29,4.18,4.12,4.39,4.1,362601646.0,1528821069.0,1.0
2023-03-30,4.05,3.75,4.06,3.71,286145913.0,1104361945.0,1.0
2023-03-31,3.85,3.91,4.02,3.76,228213637.0,886641849.0,1.0
2023-04-03,3.85,4.02,4.08,3.84,226406966.0,897648489.0,1.0
2023-04-04,4.0,3.83,4.05,3.81,183597742.0,715147350.0,1.0
2023-04-06,3.75,3.66,3.76,3.63,131629068.0,486184689.0,1.0
2023-04-07,3.67,3.78,3.85,3.64,120049322.0,449907872.0,1.0
2023-04-10,3.78,3.61,3.78,3.59,109413875.0,401223949.0,1.0
2023-04-11,3.61,3.64,3.7,3.56,73708344.0,268673665.0,1.0
2023-04-12,3.66,3.7,3.72,3.65,82291929.0,303537291.0,1.0
2023-04-13,3.68,3.64,3.74,3.62,86095939.0,316844050.0,1.0
2023-04-14,3.65,3.68,3.74,3.56,92971853.0,339532739.0,1.0
2023-04-17,3.69,3.61,3.72,3.56,78341400.0,283185228.0,1.0
2023-04-18,3.6,3.52,3.61,3.5,68052615.0,239953477.0,1.0
2023-04-19,3.52,3.52,3.59,3.51,51899810.0,183828159.0,1.0
2023-04-20,3.5,3.54,3.57,3.45,62297587.0,218814729.0,1.0
2023-04-21,3.52,3.37,3.53,3.36,77369206.0,265100077.0,1.0
2023-04-24,3.37,3.4,3.44,3.32,47345590.0,160407352.0,1.0
2023-04-25,3.38,3.32,3.4,3.26,56686715.0,188352450.0,1.0
2023-04-26,3.29,3.3,3.35,3.28,39398710.0,130419873.0,1.0
2023-04-27,3.27,3.21,3.31,3.2,49537240.0,161118228.0,1.0
2023-04-28,3.22,3.41,3.42,3.22,76427710.0,256166554.0,1.0
2023-05-04,3.4,3.42,3.45,3.36,51601776.0,175606273.0,1.0
2023-05-05,3.41,3.38,3.46,3.37,38683602.0,131377391.0,1.0
2023-05-08,3.37,3.42,3.42,3.36,37512300.0,127333580.0,1.0
2023-05-09,3.42,3.33,3.43,3.32,51728425.0,173814994.0,1.0
2023-05-10,3.32,3.31,3.36,3.28,31197510.0,103556990.0,1.0
2023-05-11,3.32,3.47,3.49,3.31,81008143.0,276644782.0,1.0
2023-05-12,3.46,3.28,3.46,3.27,72254890.0,241229244.0,1.0
2023-05-15,3.26,3.23,3.27,3.1,83765355.0,266028400.0,1.0
2023-05-16,3.23,3.12,3.23,3.1,53656211.0,168181327.0,1.0
2023-05-17,3.1,3.13,3.16,3.07,28928809.0,90360142.0,1.0
2023-05-18,3.14,3.15,3.17,3.12,29823449.0,93822505.0,1.0
2023-05-19,3.17,3.31,3.47,3.17,128403045.0,431219020.0,1.0
2023-05-22,3.25,3.16,3.26,3.15,82954425.0,263891657.0,1.0
2023-05-23,3.12,3.13,3.16,3.12,32925568.0,103297561.0,1.0
2023-05-24,3.14,3.15,3.17,3.12,26378718.0,82878973.0,1.0
2023-05-25,3.16,3.11,3.16,3.07,35927067.0,111681280.0,1.0
2023-05-26,3.14,3.15,3.18,3.1,28687581.0,89882560.0,1.0
2023-05-29,3.12,3.1,3.15,3.1,27436601.0,85478844.0,1.0
2023-05-30,3.09,3.13,3.14,3.04,44439890.0,137072233.0,1.0
2023-05-31,3.12,3.17,3.22,3.1,56832550.0,180132134.0,1.0
2023-06-01,3.15,3.24,3.29,3.12,76721240.0,248227126.0,1.0
2023-06-02,3.3,3.32,3.37,3.23,82748670.0,273812999.0,1.0
2023-06-05,3.31,3.32,3.35,3.28,47759350.0,157949652.0,1.0
2023-06-06,3.32,3.24,3.36,3.23,50109011.0,164877990.0,1.0
2023-06-07,3.23,3.3,3.33,3.21,48842043.0,160139342.0,1.0
2023-06-08,3.27,3.28,3.29,3.21,38769300.0,125945270.0,1.0
2023-06-09,3.26,3.29,3.31,3.21,40551493.0,132203343.0,1.0
2023-06-12,3.28,3.23,3.28,3.23,33273962.0,107946425.0,1.0
2023-06-13,3.24,3.55,3.55,3.24,202608919.0,700006121.0,1.0
2023-06-14,3.61,3.65,3.84,3.55,292980515.0,1077566621.0,1.0
2023-06-15,3.61,3.75,3.99,3.59,251303792.0,943225817.0,1.0
2023-06-16,3.75,3.73,3.79,3.61,155597797.0,574221271.0,1.0
2023-06-19,3.7,3.63,3.7,3.58,158026352.0,573133053.0,1.0
2023-06-20,3.59,3.51,3.6,3.49,132583628.0,467805414.0,1.0
2023-06-21,3.49,3.37,3.51,3.37,89784755.0,307448653.0,1.0
2023-06-26,3.34,3.26,3.38,3.24,60221260.0,198633109.0,1.0
2023-06-27,3.25,3.31,3.34,3.25,45898950.0,151386571.0,1.0
2023-06-28,3.3,3.23,3.31,3.16,60773815.0,195470556.0,1.0
2023-06-29,3.22,3.24,3.27,3.21,46146530.0,149498961.0,1.0
2023-06-30,3.22,3.27,3.28,3.21,37709774.0,122664974.0,1.0
2023-07-03,3.28,3.29,3.31,3.25,44391444.0,145546370.0,1.0
2023-07-04,3.28,3.26,3.28,3.24,37620290.0,122479851.0,1.0
2023-07-05,3.25,3.24,3.3,3.23,37052900.0,120853951.0,1.0
2023-07-06,3.22,3.23,3.26,3.22,25065200.0,81120638.0,1.0
2023-07-07,3.22,3.2,3.23,3.17,29274875.0,93733815.0,1.0
2023-07-10,3.21,3.23,3.24,3.2,24142921.0,77727969.0,1.0
2023-07-11,3.22,3.23,3.24,3.21,24528400.0,79043398.0,1.0
2023-07-12,3.23,3.16,3.23,3.15,35646900.0,113512692.0,1.0
2023-07-13,3.16,3.2,3.21,3.16,27663250.0,87982574.0,1.0
2023-07-14,3.2,3.24,3.25,3.18,34674990.0,111853023.0,1.0
2023-07-17,3.22,3.2,3.22,3.18,22584650.0,72136076.0,1.0
2023-07-18,3.21,3.19,3.22,3.17,19668605.0,62699160.0,1.0
2023-07-19,3.18,3.2,3.23,3.18,21941562.0,70423149.0,1.0
2023-07-20,3.2,3.25,3.3,3.18,55985741.0,181976886.0,1.0
2023-07-21,3.25,3.38,3.39,3.21,97318149.0,322767677.0,1.0
2023-07-24,3.37,3.3,3.39,3.28,58205627.0,193067822.0,1.0
2023-07-25,3.31,3.34,3.37,3.31,50507410.0,168439212.0,1.0
2023-07-26,3.37,3.39,3.48,3.35,94090590.0,321608514.0,1.0
2023-07-27,3.35,3.31,3.37,3.29,57218830.0,190219951.0,1.0
2023-07-28,3.29,3.31,3.32,3.25,46592618.0,153158155.0,1.0
2023-07-31,3.3,3.4,3.43,3.29,76276075.0,257672006.0,1.0
2023-08-01,3.42,3.38,3.43,3.35,45860825.0,154721760.0,1.0
2023-08-02,3.36,3.37,3.46,3.35,58130345.0,197274339.0,1.0
2023-08-03,3.35,3.41,3.45,3.32,69334276.0,234065044.0,1.0
2023-08-04,3.38,3.42,3.44,3.37,68193130.0,232634631.0,1.0
2023-08-07,3.46,3.38,3.49,3.38,51563000.0,176330648.0,1.0
2023-08-08,3.4,3.5,3.7,3.38,176554453.0,623195062.0,1.0
2023-08-09,3.46,3.4,3.53,3.39,104257200.0,359772865.0,1.0
2023-08-10,3.35,3.3,3.38,3.3,72797851.0,242095985.0,1.0
2023-08-11,3.31,3.21,3.32,3.21,54094532.0,175907130.0,1.0
2023-08-14,3.22,3.27,3.28,3.2,42771403.0,138568354.0,1.0
2023-08-15,3.24,3.21,3.26,3.19,29352250.0,94476885.0,1.0
2023-08-16,3.21,3.2,3.23,3.18,22766525.0,72970441.0,1.0
2023-08-17,3.18,3.22,3.22,3.16,25460009.0,81334751.0,1.0
2023-08-18,3.23,3.2,3.26,3.18,33445686.0,107789245.0,1.0
2023-08-21,3.18,3.29,3.37,3.18,76604985.0,251210918.0,1.0
2023-08-22,3.26,3.37,3.37,3.18,90862825.0,297218907.0,1.0
2023-08-23,3.32,3.28,3.41,3.28,69333500.0,231623947.0,1.0
2023-08-24,3.26,3.22,3.29,3.21,55160645.0,178348417.0,1.0
2023-08-25,3.21,3.22,3.3,3.18,50494305.0,163956980.0,1.0
2023-08-28,3.34,3.25,3.36,3.24,56197645.0,184397194.0,1.0
2023-08-29,3.25,3.32,3.33,3.22,61384141.0,202286051.0,1.0
2023-08-30,3.3,3.28,3.31,3.25,46177791.0,151312149.0,1.0
2023-08-31,3.27,3.33,3.42,3.26,96596991.0,323887481.0,1.0
2023-09-01,3.31,3.37,3.38,3.28,61021191.0,203641713.0,1.0
2023-09-04,3.36,3.38,3.39,3.34,44946075.0,151262462.0,1.0
2023-09-05,3.39,3.34,3.63,3.33,121548346.0,419394708.0,1.0
2023-09-06,3.3,3.56,3.67,3.25,269272545.0,942013276.0,1.0
2023-09-07,3.44,3.35,3.48,3.34,154294000.0,523858615.0,1.0
2023-09-08,3.33,3.34,3.39,3.3,66298542.0,220828188.0,1.0
2023-09-11,3.36,3.34,3.37,3.32,49881166.0,166624143.0,1.0
2023-09-12,3.33,3.3,3.34,3.28,44053971.0,145366821.0,1.0
2023-09-13,3.29,3.27,3.29,3.25,40069895.0,131019358.0,1.0
2023-09-14,3.27,3.23,3.28,3.22,36671882.0,119035561.0,1.0
2023-09-15,3.24,3.25,3.26,3.22,23589110.0,76511327.0,1.0
2023-09-18,3.24,3.26,3.27,3.22,19826203.0,64389410.0,1.0
2023-09-19,3.26,3.25,3.28,3.24,20444665.0,66580390.0,1.0
2023-09-20,3.25,3.2,3.25,3.19,29089200.0,93595179.0,1.0
2023-09-21,3.2,3.16,3.22,3.15,32863000.0,104336240.0,1.0
2023-09-22,3.16,3.2,3.2,3.13,22180300.0,70376243.0,1.0
2023-09-25,3.19,3.17,3.21,3.16,15754900.0,50117153.0,1.0
2023-09-26,3.17,3.17,3.19,3.16,13115500.0,41626227.0,1.0
2023-09-27,3.16,3.17,3.2,3.16,19720500.0,62718088.0,1.0
2023-09-28,3.18,3.21,3.21,3.17,17598541.0,56166504.0,1.0
