,open,close,high,low,volume,money,factor
2023-03-28,20.2,20.23,20.71,19.83,8151180.0,164628362.0,0.9963503649635036
2023-03-29,20.2,19.83,20.46,19.82,7157790.0,144466623.0,0.9963503649635036
2023-03-30,19.84,19.13,19.91,18.88,7812009.0,150919525.0,0.9963503649635036
2023-03-31,19.23,19.98,20.01,19.1,7268402.0,142905303.0,0.9963503649635036
2023-04-03,19.93,20.12,20.28,19.72,7777445.0,155617326.0,0.9963503649635036
2023-04-04,20.18,19.98,20.3,19.83,5690521.0,114282116.0,0.9963503649635036
2023-04-06,19.93,19.8,20.02,19.49,4694526.0,92801522.0,0.9963503649635036
2023-04-07,19.93,20.15,20.41,19.67,5999138.0,120160829.0,0.9963503649635036
2023-04-10,20.13,19.38,20.24,19.28,5041587.0,99070489.0,0.9963503649635036
2023-04-11,19.47,19.22,19.54,19.06,2949866.0,56799800.0,0.9963503649635036
2023-04-12,19.22,20.26,20.42,19.13,7419571.0,148349215.0,0.9963503649635036
2023-04-13,20.22,20.19,20.69,19.96,6556143.0,132651052.0,0.9963503649635036
2023-04-14,20.19,19.88,20.2,19.58,3828548.0,76146372.0,0.9963503649635036
2023-04-17,19.88,19.42,19.93,19.3,4611284.0,89766939.0,0.9963503649635036
2023-04-18,19.39,19.62,19.86,18.91,5182455.0,100589314.0,0.9963503649635036
2023-04-19,19.53,20.21,20.82,19.52,10475473.0,212722002.0,0.9963503649635036
2023-04-20,20.33,20.79,21.07,20.23,8462325.0,175366240.0,0.9963503649635036
2023-04-21,20.52,19.73,20.88,19.69,7255900.0,146547957.0,0.9963503649635036
2023-04-24,19.89,20.12,20.6,19.81,6630359.0,133703394.0,0.9963503649635036
2023-04-25,20.0,19.26,20.1,19.09,7663310.0,148559712.0,0.9963503649635036
2023-04-26,19.33,18.49,19.71,18.03,8820233.0,165373131.0,0.9963503649635036
2023-04-27,18.33,18.28,18.67,18.08,4358684.0,80272192.0,0.9963503649635036
2023-04-28,18.31,20.12,20.12,18.31,11816106.0,234645767.0,0.9963503649635036
2023-05-04,20.1,19.95,20.33,19.56,11204119.0,222662457.0,0.9963503649635036
2023-05-05,19.84,19.63,20.02,19.35,6864534.0,134994817.0,0.9963503649635036
2023-05-08,19.61,19.78,20.1,19.34,6147307.0,121263905.0,0.9963503649635036
2023-05-09,19.62,18.95,19.77,18.93,6695406.0,129057111.0,0.9963503649635036
2023-05-10,19.02,18.37,19.12,18.24,6202961.0,114731930.0,0.9963503649635036
2023-05-11,18.44,18.45,18.58,18.04,4473527.0,82175288.0,0.9963503649635036
2023-05-12,18.41,18.03,18.8,18.03,4854574.0,89717079.0,0.9963503649635036
2023-05-15,18.03,17.81,18.09,17.18,5015265.0,88107675.0,0.9963503649635036
2023-05-16,17.69,17.4,17.77,17.34,3485821.0,61164632.0,0.9963503649635036
2023-05-17,17.42,17.72,17.73,17.25,2291906.0,40265926.0,0.9963503649635036
2023-05-18,17.72,19.49,19.49,17.72,12054671.0,229642351.0,0.9963503649635036
2023-05-19,19.49,21.2,21.26,19.32,22180869.0,459228356.0,0.9963503649635036
2023-05-22,21.04,20.67,21.2,20.34,11526937.0,238859141.0,0.9963503649635036
2023-05-23,20.76,19.91,20.9,19.9,5829951.0,117670915.0,0.9963503649635036
2023-05-24,20.05,20.26,20.76,19.78,8351524.0,169220787.0,0.9963503649635036
2023-05-25,20.31,19.84,20.61,19.5,6858344.0,136836674.0,0.9963503649635036
2023-05-26,19.92,19.95,20.33,19.8,4878014.0,97612563.0,0.9963503649635036
2023-05-29,20.08,20.1,20.54,19.84,6799917.0,137347973.0,0.9963503649635036
2023-05-30,20.03,20.67,20.84,19.73,8287537.0,169320924.0,0.9963503649635036
2023-05-31,20.54,20.79,20.92,20.5,7205470.0,149238380.0,0.9963503649635036
2023-06-01,20.92,20.62,20.97,20.52,5199073.0,107843586.0,0.9963503649635036
2023-06-02,20.77,20.51,20.79,20.35,3843135.0,78787051.0,0.9963503649635036
2023-06-05,20.6,22.57,22.57,20.44,7625272.0,167222667.0,0.9963503649635036
2023-06-06,22.93,21.92,23.7,21.71,24484384.0,553583222.0,0.9963503649635036
2023-06-07,22.08,24.11,24.11,21.52,11760820.0,272679429.0,0.9963503649635036
2023-06-08,25.69,24.14,26.52,23.79,38209396.0,967370547.0,0.9963503649635036
2023-06-09,23.31,24.38,25.19,22.68,28772852.0,681594565.0,0.9963503649635036
2023-06-12,23.61,23.09,24.09,23.01,17962341.0,418670783.0,0.9963503649635036
2023-06-13,22.92,23.23,23.61,22.58,15131570.0,350457531.0,0.9963503649635036
2023-06-14,22.95,22.95,23.35,22.62,10914126.0,250666054.0,0.9963503649635036
2023-06-15,22.92,23.37,24.15,22.78,17050920.0,402549598.0,0.9963503649635036
2023-06-16,23.02,23.36,23.56,22.58,11501982.0,265526899.0,0.9963503649635036
2023-06-19,23.12,23.45,23.49,22.97,8615401.0,200011957.0,0.9963503649635036
2023-06-20,23.45,23.21,24.1,23.12,8806606.0,206756582.0,0.9963503649635036
2023-06-21,23.04,22.47,23.04,22.07,8472074.0,190490400.0,0.9963503649635036
2023-06-26,22.02,21.53,22.45,21.38,7021010.0,152456542.0,0.9963503649635036
2023-06-27,21.67,22.39,22.57,21.48,6785674.0,150039835.0,0.9963503649635036
2023-06-28,22.39,21.84,22.42,20.97,6298502.0,135618477.0,0.9963503649635036
2023-06-29,21.74,22.27,22.56,21.71,5524905.0,122371806.0,1.0
2023-06-30,21.78,22.47,22.54,21.42,6807713.0,150448263.0,1.0
2023-07-03,22.29,21.95,22.39,21.68,4715528.0,103561931.0,1.0
2023-07-04,21.98,21.79,22.12,21.67,3643098.0,79375717.0,1.0
2023-07-05,21.66,21.33,21.83,21.3,3523949.0,75867073.0,1.0
2023-07-06,21.42,21.68,22.15,21.06,4850546.0,105237007.0,1.0
2023-07-07,21.65,21.26,21.77,21.12,3743371.0,79838208.0,1.0
2023-07-10,21.32,21.18,21.49,20.98,2812147.0,59418262.0,1.0
2023-07-11,21.21,21.58,21.63,21.04,3008017.0,64604158.0,1.0
2023-07-12,21.6,20.54,21.66,20.47,4600261.0,96459761.0,1.0
2023-07-13,20.6,20.74,20.87,20.4,3532136.0,73042127.0,1.0
2023-07-14,20.78,21.21,21.41,20.75,3647322.0,77355683.0,1.0
2023-07-17,21.17,21.05,21.27,20.89,2170800.0,45706457.0,1.0
2023-07-18,21.0,20.78,21.12,20.7,2203918.0,45952905.0,1.0
2023-07-19,20.82,20.56,20.87,20.51,2060920.0,42530092.0,1.0
2023-07-20,20.6,20.11,20.7,20.08,2606113.0,52801700.0,1.0
2023-07-21,20.1,20.1,20.27,19.92,1860326.0,37387150.0,1.0
2023-07-24,20.13,20.23,20.47,20.08,2037200.0,41301471.0,1.0
2023-07-25,20.33,20.44,20.5,20.22,1999840.0,40810563.0,1.0
2023-07-26,20.45,20.13,20.5,20.05,1766900.0,35607266.0,1.0
2023-07-27,20.1,19.82,20.18,19.8,1801600.0,35989989.0,1.0
2023-07-28,19.95,20.1,20.1,19.77,1806290.0,36023406.0,1.0
2023-07-31,20.13,20.2,20.25,20.04,1795613.0,36232370.0,1.0
2023-08-01,20.1,20.15,20.19,19.86,2062143.0,41318858.0,1.0
2023-08-02,20.18,20.31,20.38,20.12,2077221.0,42125111.0,1.0
2023-08-03,20.29,20.24,20.35,19.96,2221400.0,44690267.0,1.0
2023-08-04,20.16,20.44,20.53,20.16,2885778.0,58861340.0,1.0
2023-08-07,20.44,20.47,20.96,20.38,3785668.0,78289754.0,1.0
2023-08-08,20.47,20.09,20.65,20.08,2285012.0,46409127.0,1.0
2023-08-09,19.8,19.44,20.03,19.44,3250298.0,63955636.0,1.0
2023-08-10,19.46,19.6,19.67,19.37,1564400.0,30537403.0,1.0
2023-08-11,19.7,19.16,19.7,19.16,1519100.0,29411179.0,1.0
2023-08-14,19.0,19.34,19.35,18.77,1507091.0,28827696.0,1.0
2023-08-15,19.29,19.11,19.55,19.06,1302800.0,25096100.0,1.0
2023-08-16,19.13,18.76,19.17,18.72,1679684.0,31759356.0,1.0
2023-08-17,18.7,19.12,19.12,18.55,1770919.0,33544960.0,1.0
2023-08-18,19.1,18.82,19.28,18.82,1617723.0,30772298.0,1.0
2023-08-21,18.9,18.86,19.18,18.83,1152320.0,21908967.0,1.0
2023-08-22,19.02,19.26,19.32,18.83,2705219.0,51734052.0,1.0
2023-08-23,19.35,18.94,19.35,18.87,1201703.0,22834285.0,1.0
2023-08-24,18.88,18.69,19.11,18.61,1669796.0,31449802.0,1.0
2023-08-25,18.62,18.21,18.65,18.11,1985769.0,36459539.0,1.0
2023-08-28,19.25,18.33,19.3,18.23,2036101.0,38180555.0,1.0
2023-08-29,18.42,19.03,19.11,18.33,2604488.0,49151538.0,1.0
2023-08-30,19.06,19.47,19.52,19.06,2813800.0,54492528.0,1.0
2023-08-31,19.39,19.3,19.59,19.19,2215200.0,42894144.0,1.0
2023-09-01,19.3,18.93,19.35,18.86,1798300.0,34214586.0,1.0
2023-09-04,19.07,19.37,19.37,18.94,2041532.0,39117761.0,1.0
2023-09-05,19.38,19.32,19.53,19.26,2444013.0,47374124.0,1.0
2023-09-06,19.26,19.66,19.74,19.01,3077508.0,59987221.0,1.0
2023-09-07,19.6,19.18,19.61,19.11,1918778.0,37090471.0,1.0
2023-09-08,19.11,19.53,19.68,18.91,2956100.0,57242357.0,1.0
2023-09-11,19.58,19.75,19.83,19.46,3086900.0,60686767.0,1.0
2023-09-12,19.7,19.85,19.91,19.58,2987401.0,59082452.0,1.0
2023-09-13,19.79,19.25,19.79,19.08,3261923.0,62964093.0,1.0
2023-09-14,19.35,19.46,19.75,19.27,3701413.0,72222775.0,1.0
2023-09-15,19.37,18.85,19.37,18.8,3793300.0,72143651.0,1.0
2023-09-18,18.71,19.0,19.12,18.61,2221775.0,42156546.0,1.0
2023-09-19,18.97,18.52,18.97,18.36,2413460.0,44715222.0,1.0
2023-09-20,18.47,18.47,18.86,18.4,2016845.0,37643191.0,1.0
2023-09-21,18.46,18.56,18.85,18.39,2160200.0,40279389.0,1.0
2023-09-22,18.68,19.43,19.45,18.5,3801700.0,72672502.0,1.0
2023-09-25,19.4,19.12,19.55,19.06,2201300.0,42256567.0,1.0
2023-09-26,19.12,18.97,19.21,18.85,1913800.0,36307529.0,1.0
2023-09-27,18.9,18.81,19.0,18.68,2122038.0,39917731.0,1.0
2023-09-28,18.82,19.54,19.54,18.81,4316837.0,83458641.0,1.0
2023-10-09,19.65,19.61,19.75,19.41,2511800.0,49172979.0,1.0
2023-10-10,19.76,19.75,19.86,19.67,2192800.0,43320361.0,1.0
2023-10-11,19.87,20.01,20.15,19.49,3175500.0,63293047.0,1.0
2023-10-12,19.98,20.02,20.19,19.82,2641248.0,52817911.0,1.0
2023-10-13,19.91,20.21,20.41,19.76,3696500.0,74635683.0,1.0
2023-10-16,20.19,19.94,20.19,19.83,2332900.0,46580338.0,1.0
2023-10-17,19.91,19.9,20.17,19.56,2154800.0,42685840.0,1.0
2023-10-18,19.93,19.48,19.93,19.36,2028615.0,39617133.0,1.0
2023-10-19,19.49,19.62,20.2,19.49,3368700.0,66799711.0,1.0
2023-10-20,19.42,18.83,19.57,18.8,3451661.0,65905809.0,1.0
2023-10-23,18.86,18.13,18.98,18.05,2449929.0,45180172.0,1.0
2023-10-24,18.23,18.28,18.5,17.8,2298400.0,41772595.0,1.0
2023-10-25,18.41,19.14,19.52,18.32,3915335.0,74830456.0,1.0
2023-10-26,18.91,19.57,19.7,18.82,3078035.0,59776510.0,1.0
