,open,close,high,low,volume,money,factor
2023-03-28,18.47,17.77,18.93,17.45,12158590.0,219512425.0,0.9816246780487055
2023-03-29,17.88,17.07,18.02,16.98,6173740.0,107029471.0,0.9816246780487055
2023-03-30,17.23,16.3,17.23,16.09,5366065.0,88174994.0,0.9816246780487055
2023-03-31,16.31,17.87,18.58,16.02,10014170.0,172111254.0,0.9816246780487055
2023-04-03,17.87,18.75,19.52,17.85,8663671.0,159992739.0,0.9816246780487055
2023-04-04,18.93,19.2,19.65,18.16,9408116.0,178091306.0,0.9816246780487055
2023-04-06,18.53,17.97,18.82,17.67,7377650.0,133910384.0,0.9816246780487055
2023-04-07,18.31,18.41,18.57,17.3,5706127.0,102379804.0,0.9816246780487055
2023-04-10,18.18,19.34,19.63,18.14,12243071.0,231273637.0,0.9816246780487055
2023-04-11,18.68,18.41,19.32,18.16,7109088.0,132971969.0,0.9816246780487055
2023-04-12,18.32,18.79,19.19,17.87,5846629.0,108501805.0,0.9816246780487055
2023-04-13,19.04,18.14,19.5,18.05,6356819.0,118584628.0,0.9816246780487055
2023-04-14,17.92,18.21,18.3,16.75,7829567.0,137210961.0,0.9816246780487055
2023-04-17,18.06,17.0,18.36,16.8,6575895.0,114018847.0,0.9816246780487055
2023-04-18,17.18,17.03,17.55,16.83,3671488.0,62906152.0,0.9816246780487055
2023-04-19,17.07,16.74,17.31,16.6,3245342.0,54911814.0,0.9816246780487055
2023-04-20,16.88,17.09,17.33,16.75,2967562.0,50532518.0,0.9816246780487055
2023-04-21,16.86,15.63,17.07,15.52,5966681.0,95690523.0,0.9816246780487055
2023-04-24,15.38,15.23,15.71,15.02,3721961.0,57077896.0,0.9816246780487055
2023-04-25,15.11,14.34,15.27,14.06,3802846.0,55363411.0,0.9816246780487055
2023-04-26,14.34,14.38,14.82,14.23,3264837.0,47405308.0,0.9816246780487055
2023-04-27,13.07,13.61,14.02,13.07,4602202.0,62843566.0,0.9816246780487055
2023-04-28,13.46,14.04,14.17,13.45,2599213.0,36219933.0,0.9816246780487055
2023-05-04,14.16,13.62,14.42,13.38,3068761.0,42212805.0,0.9816246780487055
2023-05-05,13.63,13.32,13.67,13.09,2187919.0,29121490.0,0.9816246780487055
2023-05-08,13.32,13.42,13.8,13.18,2410513.0,32388705.0,0.9816246780487055
2023-05-09,13.22,13.2,13.54,13.08,2587369.0,34204259.0,0.9816246780487055
2023-05-10,13.15,13.13,13.34,12.99,1777169.0,23371724.0,0.9816246780487055
2023-05-11,13.09,13.14,13.3,13.08,1210901.0,15946207.0,0.9816246780487055
2023-05-12,13.08,13.37,13.69,13.07,2568980.0,34388315.0,0.9816246780487055
2023-05-15,13.4,14.0,14.17,13.38,3934251.0,54506645.0,0.9816246780487055
2023-05-16,14.13,16.35,16.65,14.07,10867543.0,171941365.0,0.9816246780487055
2023-05-17,15.62,16.41,16.57,15.6,8199665.0,131646559.0,0.9816246780487055
2023-05-18,16.69,17.0,17.08,16.41,6882408.0,115660873.0,0.9816246780487055
2023-05-19,16.86,17.06,17.46,16.57,4817921.0,81395673.0,0.9816246780487055
2023-05-22,16.9,17.39,18.01,16.49,5951091.0,103769169.0,0.9816246780487055
2023-05-23,17.29,16.62,17.39,16.62,4393530.0,74684144.0,0.9816246780487055
2023-05-24,16.88,16.66,17.06,16.59,3274808.0,55008066.0,0.9816246780487055
2023-05-25,16.88,16.3,16.88,16.16,2407603.0,39551049.0,0.9816246780487055
2023-05-26,16.42,16.11,16.86,16.02,2504518.0,40849093.0,0.9816246780487055
2023-05-29,16.35,15.71,16.5,15.53,2975920.0,46981060.0,0.9816246780487055
2023-05-30,15.76,15.65,15.89,15.48,1858766.0,29096211.0,0.9816246780487055
2023-05-31,15.72,15.83,16.16,15.39,2906584.0,45929935.0,0.9816246780487055
2023-06-01,15.78,15.8,16.05,15.57,3381181.0,53449324.0,0.9816246780487055
2023-06-02,15.79,15.87,16.14,15.76,2143714.0,34107112.0,0.9816246780487055
2023-06-05,15.89,16.8,16.98,15.87,5376344.0,88739904.0,0.9816246780487055
2023-06-06,17.13,16.79,17.18,16.16,5458285.0,90307949.0,0.9816246780487055
2023-06-07,16.59,16.5,16.83,16.34,3465605.0,57389346.0,0.9816246780487055
2023-06-08,16.5,15.74,16.51,15.52,4079461.0,65092170.0,0.9816246780487055
2023-06-09,15.9,15.29,15.9,15.04,3807457.0,58369353.0,0.9816246780487055
2023-06-12,15.41,16.13,16.4,15.4,5065164.0,80697351.0,0.9816246780487055
2023-06-13,16.21,16.62,16.9,15.99,4653310.0,76481877.0,0.9816246780487055
2023-06-14,16.85,18.08,18.71,16.76,10639627.0,189093177.0,0.9816246780487055
