,open,close,high,low,volume,money,factor
2023-03-28,38.7,38.13,38.74,37.77,633628.0,24196794.0,0.9235887376722717
2023-03-29,38.34,37.91,38.37,37.38,581031.0,22021920.0,0.9235887376722717
2023-03-30,37.53,37.37,38.23,37.25,501559.0,18834931.0,0.9235887376722717
2023-03-31,37.33,37.11,37.63,36.71,497624.0,18440295.0,0.9235887376722717
2023-04-03,37.13,38.01,38.13,37.13,838258.0,31706179.0,0.9235887376722717
2023-04-04,38.38,37.89,39.11,37.68,968626.0,37158901.0,0.9235887376722717
2023-04-06,37.75,38.26,38.58,37.44,701394.0,26715302.0,0.9235887376722717
2023-04-07,38.26,37.87,38.41,37.6,495459.0,18770333.0,0.9235887376722717
2023-04-10,38.16,40.11,42.7,38.16,3446480.0,140673902.0,0.9235887376722717
2023-04-11,39.55,38.0,39.61,37.23,3393888.0,129265236.0,0.9235887376722717
2023-04-12,37.99,37.72,38.33,37.06,1933653.0,72554972.0,0.9235887376722717
2023-04-13,37.76,36.03,37.77,36.03,1767811.0,64556093.0,0.9235887376722717
2023-04-14,36.23,35.91,37.4,35.65,1332812.0,48343771.0,0.9235887376722717
2023-04-17,36.1,35.56,36.18,35.11,1142903.0,40496790.0,0.9235887376722717
2023-04-18,35.55,36.38,36.43,35.3,1159987.0,41843365.0,0.9235887376722717
2023-04-19,33.9,31.88,33.97,31.61,3621377.0,116019593.0,0.9235887376722717
2023-04-20,31.43,30.32,31.8,30.2,2874671.0,87867913.0,0.9235887376722717
2023-04-21,30.32,28.75,30.42,28.63,2166292.0,63513860.0,0.9235887376722717
2023-04-24,28.85,28.44,28.86,28.09,970562.0,27547734.0,0.9235887376722717
2023-04-25,28.27,27.59,28.51,27.36,1051453.0,29124073.0,0.9235887376722717
2023-04-26,27.59,28.09,28.35,27.44,1076857.0,30123651.0,0.9235887376722717
2023-04-27,28.18,28.05,28.28,27.8,669454.0,18789173.0,0.9235887376722717
2023-04-28,27.98,28.66,28.71,27.92,805932.0,22896964.0,0.9235887376722717
2023-05-04,28.64,28.59,29.01,28.33,636236.0,18193600.0,0.9235887376722717
