,open,close,high,low,volume,money,factor
2023-03-28,112.39,108.21,113.65,107.51,20693317.0,2278931476.0,0.9945651817010568
2023-03-29,107.49,114.39,115.53,106.4,31858463.0,3571578417.0,0.9945651817010568
2023-03-30,118.35,120.66,124.32,118.35,49967379.0,6068877798.0,0.9945651817010568
2023-03-31,119.55,121.34,121.54,116.46,24843301.0,2967881106.0,0.9945651817010568
2023-04-03,128.66,130.82,131.88,125.83,48740098.0,6293285636.0,0.9945651817010568
2023-04-04,128.85,129.85,133.05,128.0,40063215.0,5232137982.0,0.9945651817010568
2023-04-06,129.79,133.77,142.44,128.4,48279092.0,6570493936.0,0.9945651817010568
2023-04-07,135.77,137.85,141.74,134.67,36338823.0,4995710323.0,0.9945651817010568
2023-04-10,138.15,130.15,138.69,129.26,37371566.0,4991315340.0,0.9945651817010568
2023-04-11,132.44,132.0,135.75,129.61,34773273.0,4616250058.0,0.9945651817010568
2023-04-12,130.3,134.26,136.58,128.44,27925277.0,3729294001.0,0.9945651817010568
2023-04-13,131.61,127.61,133.88,127.07,26946151.0,3488486935.0,0.9945651817010568
2023-04-14,129.29,134.67,136.23,126.04,36708476.0,4836097909.0,0.9945651817010568
2023-04-17,136.75,135.16,139.17,134.27,26217631.0,3570632630.0,0.9945651817010568
2023-04-18,133.27,132.19,134.27,130.27,18306656.0,2414715123.0,0.9945651817010568
2023-04-19,132.2,130.04,134.32,129.79,19445042.0,2562574821.0,0.9945651817010568
2023-04-20,129.05,135.54,135.82,129.03,27114004.0,3620369437.0,0.9945651817010568
2023-04-21,135.27,125.72,135.43,125.64,29150474.0,3782584549.0,0.9945651817010568
2023-04-24,125.65,120.08,125.71,118.24,31432658.0,3799770423.0,0.9945651817010568
2023-04-25,119.75,117.08,121.03,115.5,21791669.0,2563754683.0,0.9945651817010568
2023-04-26,116.86,110.38,117.75,109.3,30372988.0,3406066849.0,0.9945651817010568
2023-04-27,108.68,111.87,114.92,108.4,21052288.0,2370692090.0,0.9945651817010568
2023-04-28,106.48,107.88,112.9,106.43,32396309.0,3520135924.0,0.9945651817010568
2023-05-04,106.92,104.43,108.21,104.18,20226012.0,2129166694.0,0.9945651817010568
2023-05-05,104.18,104.23,107.78,103.53,18376768.0,1938077839.0,0.9945651817010568
2023-05-08,104.23,103.59,106.38,103.04,16894242.0,1759635986.0,0.9945651817010568
2023-05-09,103.44,101.21,104.4,101.05,18080215.0,1851161969.0,0.9945651817010568
2023-05-10,100.96,99.55,101.83,98.22,16013509.0,1596002932.0,0.9945651817010568
2023-05-11,100.85,100.28,101.73,99.47,14267207.0,1434300834.0,0.9945651817010568
2023-05-12,101.45,99.97,103.1,99.95,18156079.0,1841183567.0,0.9945651817010568
2023-05-15,99.67,101.53,101.53,98.06,12498223.0,1246855836.0,0.9945651817010568
2023-05-16,103.08,105.49,106.81,100.01,26389798.0,2746177187.0,0.9945651817010568
2023-05-17,103.43,108.86,109.96,103.34,25313241.0,2738296611.0,0.9945651817010568
2023-05-18,107.71,106.62,109.89,106.22,15780534.0,1701778340.0,0.9945651817010568
2023-05-19,108.6,111.4,112.9,108.21,23852901.0,2647274563.0,0.9945651817010568
2023-05-22,115.57,112.69,117.67,110.4,23533118.0,2676902321.0,0.9945651817010568
2023-05-23,110.51,106.9,110.89,106.9,15713476.0,1711524047.0,0.9945651817010568
2023-05-24,108.5,107.79,110.4,105.72,16815844.0,1819525004.0,0.9945651817010568
2023-05-25,108.4,110.2,110.74,107.1,14080210.0,1535846361.0,0.9945651817010568
2023-05-26,110.95,113.38,114.57,109.45,16186559.0,1824516381.0,0.9945651817010568
2023-05-29,114.4,111.56,115.23,111.09,15271029.0,1729335775.0,0.9945651817010568
2023-05-30,110.88,111.99,112.54,108.46,13766302.0,1523888431.0,0.9945651817010568
2023-05-31,111.38,110.2,112.1,107.41,17584676.0,1927949121.0,0.9945651817010568
2023-06-01,108.42,109.71,111.34,108.21,13310937.0,1458522442.0,0.9945651817010568
2023-06-02,109.4,108.3,110.7,107.07,11761059.0,1272613092.0,0.9945651817010568
2023-06-05,107.76,106.42,109.59,105.92,13881723.0,1492560150.0,0.9945651817010568
2023-06-06,105.52,102.5,105.53,102.27,14386475.0,1494092411.0,0.9945651817010568
2023-06-07,102.73,102.68,103.82,102.0,9820154.0,1009984398.0,0.9945651817010568
2023-06-08,101.88,100.58,102.09,100.04,9576836.0,966389696.0,0.9945651817010568
2023-06-09,100.91,102.69,102.75,99.64,15823981.0,1595823207.0,0.9945651817010568
2023-06-12,101.85,102.34,103.39,100.8,14460258.0,1475562742.0,0.9945651817010568
2023-06-13,102.47,111.33,112.57,102.05,35761667.0,3868438032.0,0.9945651817010568
2023-06-14,111.17,111.59,112.88,110.2,19648072.0,2188052476.0,0.9945651817010568
2023-06-15,112.19,110.31,112.58,109.5,13568240.0,1505287350.0,0.9945651817010568
2023-06-16,109.51,111.27,111.89,108.62,14167342.0,1566155947.0,0.9945651817010568
2023-06-19,110.28,113.46,114.8,109.7,18625178.0,2099551155.0,0.9945651817010568
2023-06-20,112.5,113.36,114.37,111.74,12087752.0,1366130716.0,1.0
2023-06-21,112.6,107.8,112.65,107.8,17737583.0,1938277935.0,1.0
2023-06-26,105.46,105.85,107.3,104.11,11311926.0,1196289213.0,1.0
2023-06-27,105.85,105.84,108.38,105.11,9080084.0,966156639.0,1.0
2023-06-28,105.79,105.05,107.27,103.23,11449071.0,1205345963.0,1.0
2023-06-29,108.07,105.36,109.97,105.2,13843526.0,1485631379.0,1.0
2023-06-30,104.1,106.25,107.64,103.0,10106804.0,1069568138.0,1.0
2023-07-03,106.0,106.39,107.2,104.81,9493793.0,1006458164.0,1.0
2023-07-04,106.41,108.82,110.53,105.16,15131026.0,1635438227.0,1.0
2023-07-05,108.2,110.35,112.5,108.18,17081120.0,1894994849.0,1.0
2023-07-06,109.4,110.44,112.98,109.16,12448454.0,1385672048.0,1.0
2023-07-07,107.0,105.21,107.12,103.02,19398924.0,2042738616.0,1.0
2023-07-10,105.43,106.0,108.28,104.72,8868149.0,942251599.0,1.0
2023-07-11,106.55,115.33,116.16,106.55,31510889.0,3588437801.0,1.0
2023-07-12,115.3,113.21,116.2,112.88,18448994.0,2113443175.0,1.0
2023-07-13,113.41,118.25,119.9,112.85,25877935.0,3037019118.0,1.0
2023-07-14,119.13,117.34,123.3,117.28,25653972.0,3068059226.0,1.0
2023-07-17,116.31,118.36,119.71,116.17,15989221.0,1890946941.0,1.0
2023-07-18,118.04,115.73,119.88,115.46,14924319.0,1749943793.0,1.0
2023-07-19,115.0,114.6,116.7,113.73,9572381.0,1097008284.0,1.0
2023-07-20,115.02,112.37,115.46,111.88,9665492.0,1096183703.0,1.0
2023-07-21,112.12,112.27,114.4,111.08,9072093.0,1023684395.0,1.0
2023-07-24,112.2,110.93,112.78,110.19,7471088.0,831491871.0,1.0
2023-07-25,112.4,112.9,113.87,110.92,11945805.0,1343851635.0,1.0
2023-07-26,112.8,111.8,115.35,111.16,10334532.0,1167132970.0,1.0
2023-07-27,110.99,110.46,112.3,110.22,7985787.0,887691394.0,1.0
2023-07-28,111.39,114.23,114.88,110.82,17450577.0,1978700673.0,1.0
2023-07-31,113.01,114.78,115.97,112.59,14299052.0,1628869452.0,1.0
2023-08-01,114.79,114.41,115.3,113.05,8102854.0,925374815.0,1.0
2023-08-02,113.59,113.98,114.72,113.31,7405158.0,844572612.0,1.0
2023-08-03,113.32,114.11,115.5,112.28,8116275.0,925500426.0,1.0
2023-08-04,113.35,106.86,114.35,103.05,35252001.0,3773909734.0,1.0
2023-08-07,105.0,105.33,106.4,104.0,13421585.0,1409222073.0,1.0
2023-08-08,104.88,104.75,106.1,104.56,7939204.0,835440178.0,1.0
2023-08-09,104.72,104.06,105.18,103.6,6514668.0,678737457.0,1.0
2023-08-10,104.06,103.65,104.47,101.85,8718945.0,900075030.0,1.0
2023-08-11,103.66,102.05,103.88,101.63,7679159.0,786867929.0,1.0
2023-08-14,100.0,101.19,101.49,99.95,6519257.0,655888921.0,1.0
2023-08-15,101.8,97.75,102.23,94.88,20399961.0,1986676984.0,1.0
2023-08-16,96.79,94.5,97.6,94.5,11214491.0,1071940842.0,1.0
2023-08-17,93.98,95.47,96.2,93.5,7837641.0,744702503.0,1.0
2023-08-18,95.36,93.77,96.43,93.65,7561659.0,717629682.0,1.0
2023-08-21,93.8,91.51,94.45,91.35,10373337.0,959477924.0,1.0
2023-08-22,92.5,92.14,92.93,89.53,13146983.0,1201685251.0,1.0
2023-08-23,92.24,90.1,92.88,90.01,9146266.0,836510597.0,1.0
2023-08-24,90.44,91.51,92.48,90.08,9039108.0,827190818.0,1.0
2023-08-25,90.51,89.1,90.92,88.38,9342925.0,836388736.0,1.0
2023-08-28,95.51,89.49,95.51,89.1,13606293.0,1244018110.0,1.0
2023-08-29,89.4,92.27,93.25,89.03,12628998.0,1153857330.0,1.0
2023-08-30,92.5,94.0,95.45,92.3,13922373.0,1308947007.0,1.0
2023-08-31,93.22,93.98,94.76,92.6,9090240.0,853287579.0,1.0
2023-09-01,95.5,94.5,97.46,93.76,11498051.0,1096381394.0,1.0
2023-09-04,94.0,96.8,96.83,93.95,10862798.0,1035712346.0,1.0
2023-09-05,96.9,99.64,101.1,96.8,20339873.0,2020134022.0,1.0
2023-09-06,98.3,99.92,100.5,98.26,9823281.0,976284547.0,1.0
2023-09-07,99.92,98.3,100.97,98.26,11844606.0,1178752938.0,1.0
2023-09-08,97.01,97.35,98.75,96.7,7547559.0,737168756.0,1.0
2023-09-11,97.36,97.5,99.19,96.65,9004269.0,881288895.0,1.0
2023-09-12,97.52,97.79,98.48,96.9,6077094.0,594259211.0,1.0
2023-09-13,98.6,98.95,100.8,97.2,12955935.0,1282024637.0,1.0
2023-09-14,98.15,96.96,98.94,96.14,8919241.0,866682692.0,1.0
2023-09-15,97.3,100.0,102.7,95.81,17688912.0,1765325812.0,1.0
2023-09-18,99.2,99.51,100.5,98.7,8906480.0,887423175.0,1.0
2023-09-19,99.1,101.39,102.88,98.3,14155578.0,1431984619.0,1.0
2023-09-20,101.04,100.44,102.5,99.89,8271564.0,834398104.0,1.0
