,open,close,high,low,volume,money,factor
2023-03-28,4.31,4.23,4.32,4.21,418140832.0,1774214324.0,0.9775970989334161
2023-03-29,4.22,4.29,4.31,4.22,315119319.0,1346615455.0,0.9775970989334161
2023-03-30,4.29,4.33,4.35,4.22,346352605.0,1488955549.0,0.9775970989334161
2023-03-31,4.33,4.34,4.35,4.26,313369536.0,1351518773.0,0.9775970989334161
2023-04-03,4.33,4.4,4.41,4.31,423924547.0,1855317190.0,0.9775970989334161
2023-04-04,4.39,4.33,4.42,4.3,463846404.0,2012835005.0,0.9775970989334161
2023-04-06,4.33,4.38,4.41,4.31,409886740.0,1794621017.0,0.9775970989334161
2023-04-07,4.41,4.37,4.43,4.33,259943105.0,1133793622.0,0.9775970989334161
2023-04-10,4.35,4.28,4.4,4.25,356614147.0,1542709364.0,0.9775970989334161
2023-04-11,4.27,4.33,4.37,4.27,310742104.0,1341366938.0,0.9775970989334161
2023-04-12,4.31,4.39,4.41,4.28,452778885.0,1979233565.0,0.9775970989334161
2023-04-13,4.38,4.3,4.39,4.29,431631452.0,1865782348.0,0.9775970989334161
2023-04-14,4.29,4.25,4.31,4.21,373444043.0,1587692023.0,0.9775970989334161
2023-04-17,4.26,4.26,4.29,4.21,263798241.0,1122888256.0,0.9775970989334161
2023-04-18,4.27,4.24,4.28,4.22,241920852.0,1025436809.0,0.9775970989334161
2023-04-19,4.24,4.17,4.25,4.15,332985701.0,1398597565.0,0.9775970989334161
2023-04-20,4.17,4.25,4.28,4.16,310019534.0,1314861821.0,0.9775970989334161
2023-04-21,4.26,4.07,4.26,4.06,548085458.0,2259738784.0,0.9775970989334161
2023-04-24,4.06,3.99,4.08,3.96,355631275.0,1423050088.0,0.9775970989334161
2023-04-25,3.99,3.93,4.0,3.89,361857587.0,1423055982.0,0.9775970989334161
2023-04-26,3.93,3.94,3.98,3.86,305022366.0,1195347020.0,0.9775970989334161
2023-04-27,3.93,3.9,3.96,3.89,240172961.0,941472628.0,0.9775970989334161
2023-04-28,3.9,3.93,3.94,3.89,182881173.0,716077234.0,0.9775970989334161
