,open,close,high,low,volume,money,factor
2023-03-28,38.17,37.41,38.32,37.22,3489050.0,131371778.0,0.820894052130056
2023-03-29,37.25,37.01,38.31,36.78,4137905.0,155880828.0,0.820894052130056
2023-03-30,36.96,35.8,37.21,35.69,3625676.0,131828875.0,0.820894052130056
2023-03-31,36.05,37.76,38.17,35.29,4682422.0,172380404.0,0.820894052130056
2023-04-03,37.19,38.48,38.55,37.05,4991592.0,189297170.0,0.820894052130056
2023-04-04,38.39,37.42,38.39,36.86,4853578.0,183002197.0,0.820894052130056
2023-04-06,36.53,36.28,36.94,35.86,3822663.0,139212150.0,0.820894052130056
2023-04-07,36.62,38.0,38.29,35.85,4838790.0,180865461.0,0.820894052130056
2023-04-10,37.93,35.47,38.0,35.42,4967204.0,182209871.0,0.820894052130056
2023-04-11,35.46,35.9,36.68,34.76,3752328.0,134133855.0,0.820894052130056
2023-04-12,35.9,37.37,37.5,35.64,3778045.0,139055872.0,0.820894052130056
2023-04-13,37.49,38.14,39.39,37.32,6490616.0,250060466.0,0.820894052130056
2023-04-14,38.34,38.97,39.65,37.6,5561447.0,215850483.0,0.820894052130056
2023-04-17,38.31,37.09,38.39,36.93,4390776.0,164773986.0,0.820894052130056
2023-04-18,37.42,40.31,42.5,37.32,9344270.0,374194956.0,0.820894052130056
2023-04-19,40.31,40.18,41.85,39.4,8401720.0,340355621.0,0.820894052130056
2023-04-20,39.02,39.81,39.97,38.75,6254164.0,246767169.0,0.820894052130056
2023-04-21,39.9,35.38,39.93,35.36,7528030.0,279893911.0,0.820894052130056
2023-04-24,34.64,34.22,35.7,33.73,4277514.0,147872327.0,0.820894052130056
2023-04-25,33.44,30.88,33.44,29.88,5321329.0,165469088.0,0.820894052130056
2023-04-26,30.84,29.88,31.28,29.63,3649138.0,110730631.0,0.820894052130056
2023-04-27,29.83,29.47,30.45,29.18,2793905.0,83418561.0,0.820894052130056
2023-04-28,29.96,31.84,33.11,29.96,5018237.0,158394978.0,0.820894052130056
2023-05-04,32.01,31.35,32.57,30.82,2658375.0,83510069.0,0.820894052130056
2023-05-05,31.83,31.8,32.22,30.94,2878167.0,90904687.0,0.820894052130056
2023-05-08,32.01,31.3,32.01,30.74,2280494.0,71117628.0,0.820894052130056
2023-05-09,31.19,30.27,31.32,30.21,2214171.0,67892153.0,0.820894052130056
2023-05-10,30.27,30.58,31.01,30.21,1775990.0,54366999.0,0.820894052130056
2023-05-11,30.57,31.4,31.86,30.4,2506613.0,78202906.0,0.820894052130056
2023-05-12,30.97,31.39,31.85,30.88,1975042.0,62211401.0,0.820894052130056
2023-05-15,31.19,30.94,31.39,30.09,1615190.0,49504145.0,0.820894052130056
2023-05-16,30.45,30.2,30.78,30.05,2188139.0,66193871.0,0.820894052130056
2023-05-17,30.17,31.0,31.02,30.04,1777455.0,54600229.0,0.820894052130056
2023-05-18,31.21,32.07,32.15,30.85,3152401.0,99793740.0,0.820894052130056
2023-05-19,31.81,32.38,32.67,31.65,2894081.0,93151951.0,0.820894052130056
2023-05-22,32.02,32.86,32.91,31.77,2713521.0,87902265.0,0.820894052130056
2023-05-23,32.87,31.69,33.08,31.65,3323390.0,106958994.0,0.820894052130056
2023-05-24,31.92,32.41,33.03,31.91,3270128.0,106172248.0,0.820894052130056
2023-05-25,32.06,32.15,32.71,31.42,2551041.0,81592501.0,0.820894052130056
2023-05-26,31.95,32.91,33.31,31.95,3065234.0,100190041.0,0.820894052130056
2023-05-29,33.02,33.91,34.44,32.62,4701601.0,158515794.0,0.820894052130056
2023-05-30,33.73,34.03,34.23,32.99,2969602.0,99399963.0,0.9921341931924899
2023-05-31,33.75,35.82,36.51,33.71,6397948.0,226333855.0,0.9921341931924899
2023-06-01,35.19,37.18,37.7,34.9,7066305.0,259246104.0,0.9921341931924899
2023-06-02,37.7,35.58,38.59,35.52,7709007.0,282253234.0,0.9921341931924899
2023-06-05,34.61,35.96,36.66,34.27,4598554.0,163946423.0,0.9921341931924899
2023-06-06,36.51,36.65,40.23,36.51,9406417.0,356783498.0,0.9921341931924899
2023-06-07,36.64,37.12,38.07,35.65,7475560.0,277570011.0,0.9921341931924899
2023-06-08,37.8,38.19,39.32,36.92,8314434.0,314335198.0,0.9921341931924899
2023-06-09,38.39,37.71,38.88,36.93,6842482.0,258360463.0,0.9921341931924899
2023-06-12,36.82,36.29,37.21,35.9,5577385.0,203263905.0,0.9921341931924899
2023-06-13,36.06,36.57,37.27,35.51,4473487.0,163810975.0,0.9921341931924899
