,open,close,high,low,volume,money,factor
2023-03-28,4.19,4.1,4.2,4.08,6795400.0,28100739.0,1.0
2023-03-29,4.12,4.12,4.17,4.07,8158038.0,33557090.0,1.0
2023-03-30,4.13,3.91,4.19,3.91,15993400.0,63297784.0,1.0
2023-03-31,4.11,4.11,4.11,4.11,3286900.0,13509159.0,1.0
2023-04-03,4.18,4.22,4.29,4.06,25426740.0,106153286.0,1.0
2023-04-04,4.2,4.28,4.38,4.16,17195000.0,73289937.0,1.0
2023-04-06,4.22,4.32,4.37,4.19,14266107.0,61076136.0,1.0
2023-04-07,4.32,4.46,4.52,4.29,12659841.0,55800744.0,1.0
2023-04-10,4.45,4.47,4.52,4.39,9606200.0,42771739.0,1.0
2023-04-11,4.46,4.32,4.46,4.28,9068400.0,39467060.0,1.0
2023-04-12,4.4,4.54,4.54,4.39,14411750.0,64918675.0,1.0
2023-04-13,4.51,4.47,4.62,4.41,15759367.0,70960011.0,1.0
2023-04-14,4.47,4.47,4.47,4.47,0.0,0.0,1.0
2023-04-17,4.6,4.92,4.92,4.46,34948716.0,162303966.0,1.0
2023-04-18,5.06,5.41,5.41,5.01,28036880.0,148742202.0,1.0
2023-04-19,5.7,5.48,5.95,5.4,137979136.0,797024010.0,1.0
2023-04-20,5.08,5.27,5.54,5.08,99223198.0,516370181.0,1.0
2023-04-21,5.25,4.91,5.26,4.86,68527560.0,347651458.0,1.0
2023-04-24,4.74,4.71,4.9,4.62,48074200.0,227685686.0,1.0
2023-04-25,4.59,4.26,4.61,4.24,58951120.0,256083729.0,1.0
2023-04-26,4.2,4.24,4.31,4.06,35210352.0,148084307.0,1.0
2023-04-27,4.27,4.05,4.27,4.03,29054300.0,119870248.0,1.0
2023-04-28,4.09,4.46,4.46,4.06,33687500.0,145851150.0,1.0
2023-05-04,4.49,4.6,4.69,4.47,50149100.0,231110273.0,1.0
2023-05-05,4.6,4.57,4.69,4.5,28584877.0,131019656.0,1.0
2023-05-08,4.6,4.56,4.63,4.48,24957609.0,113334799.0,1.0
2023-05-09,4.54,4.35,4.55,4.35,28040109.0,124226494.0,1.0
2023-05-10,4.31,4.29,4.43,4.24,16645171.0,71893965.0,1.0
2023-05-11,4.28,4.3,4.38,4.26,13320603.0,57606600.0,1.0
2023-05-12,4.35,4.23,4.37,4.21,14800000.0,63121268.0,1.0
2023-05-15,4.22,4.24,4.31,4.12,16203900.0,67951336.0,1.0
2023-05-16,4.29,4.12,4.29,4.07,15500300.0,64176802.0,1.0
2023-05-17,4.11,4.12,4.17,4.05,11591220.0,47617574.0,1.0
2023-05-18,4.11,4.2,4.31,4.08,20234300.0,84915858.0,1.0
2023-05-19,4.22,4.18,4.24,4.13,11404613.0,47536811.0,1.0
2023-05-22,4.2,4.6,4.6,4.17,18065001.0,80451190.0,1.0
2023-05-23,4.65,4.44,4.7,4.44,51276613.0,232830491.0,1.0
2023-05-24,4.48,4.88,4.88,4.47,27858018.0,132669796.0,1.0
2023-05-25,4.99,5.12,5.29,4.76,97716587.0,490220015.0,1.0
2023-05-26,4.88,4.69,4.88,4.67,59600980.0,284226516.0,1.0
2023-05-29,4.71,4.66,4.78,4.55,43156423.0,199986229.0,1.0
2023-05-30,4.65,4.71,4.87,4.55,38229659.0,179268268.0,1.0
2023-05-31,4.66,4.56,4.71,4.53,29148480.0,133964972.0,1.0
2023-06-01,4.57,4.75,4.94,4.52,40499301.0,190736691.0,1.0
2023-06-02,4.68,4.65,4.81,4.64,29821900.0,140096683.0,1.0
2023-06-05,4.64,4.65,4.69,4.59,16392700.0,76183073.0,1.0
2023-06-06,4.62,4.53,4.65,4.5,18579182.0,84718102.0,1.0
2023-06-07,4.5,4.55,4.59,4.46,14369520.0,65121203.0,1.0
2023-06-08,4.52,4.48,4.55,4.39,17656100.0,78737875.0,1.0
2023-06-09,4.46,4.46,4.56,4.39,18400200.0,82106159.0,1.0
2023-06-12,4.48,4.52,4.54,4.41,17027356.0,76258095.0,1.0
