,open,close,high,low,volume,money,factor
2023-03-28,,,,,,,
2023-03-29,,,,,,,
2023-03-30,,,,,,,
2023-03-31,,,,,,,
2023-04-03,,,,,,,
2023-04-04,,,,,,,
2023-04-06,,,,,,,
2023-04-07,,,,,,,
2023-04-10,,,,,,,
2023-04-11,,,,,,,
2023-04-12,,,,,,,
2023-04-13,,,,,,,
2023-04-14,,,,,,,
2023-04-17,,,,,,,
2023-04-18,,,,,,,
2023-04-19,,,,,,,
2023-04-20,,,,,,,
2023-04-21,,,,,,,
2023-04-24,,,,,,,
2023-04-25,,,,,,,
2023-04-26,,,,,,,
2023-04-27,,,,,,,
2023-04-28,,,,,,,
2023-05-04,,,,,,,
2023-05-05,,,,,,,
2023-05-08,,,,,,,
2023-05-09,,,,,,,
2023-05-10,,,,,,,
2023-05-11,,,,,,,
2023-05-12,,,,,,,
2023-05-15,,,,,,,
2023-05-16,,,,,,,
2023-05-17,,,,,,,
2023-05-18,,,,,,,
2023-05-19,,,,,,,
2023-05-22,,,,,,,
2023-05-23,,,,,,,
2023-05-24,,,,,,,
2023-05-25,,,,,,,
2023-05-26,,,,,,,
2023-05-29,,,,,,,
2023-05-30,,,,,,,
2023-05-31,,,,,,,
2023-06-01,,,,,,,
2023-06-02,,,,,,,
2023-06-05,,,,,,,
2023-06-06,,,,,,,
2023-06-07,,,,,,,
2023-06-08,,,,,,,
2023-06-09,,,,,,,
2023-06-12,,,,,,,
2023-06-13,,,,,,,
2023-06-14,54.49,49.89,55.48,49.79,11470200.0,599058842.0,0.9907169818797863
2023-06-15,46.86,47.12,51.5,46.07,7930124.0,380557817.0,0.9907169818797863
2023-06-16,48.55,47.04,49.29,47.04,6748064.0,322851037.0,0.9907169818797863
2023-06-19,45.59,44.46,46.5,44.37,5704630.0,256151084.0,0.9907169818797863
2023-06-20,43.99,42.39,44.36,42.11,4451927.0,191073088.0,0.9907169818797863
2023-06-21,41.91,39.96,42.53,39.93,3314395.0,135531168.0,0.9907169818797863
2023-06-26,39.92,40.05,40.72,39.04,2407352.0,95884289.0,0.9907169818797863
2023-06-27,40.05,40.14,40.71,39.29,1919356.0,76835638.0,0.9907169818797863
2023-06-28,40.28,39.4,40.69,39.13,1775396.0,70769542.0,0.9907169818797863
2023-06-29,38.65,39.21,39.57,38.65,1588489.0,62306459.0,0.9907169818797863
2023-06-30,39.23,41.84,42.02,39.07,4909434.0,200104850.0,0.9907169818797863
2023-07-03,41.61,41.47,41.99,40.5,3077030.0,126452626.0,0.9907169818797863
2023-07-04,41.29,41.2,41.29,40.52,2135737.0,87398030.0,0.9907169818797863
2023-07-05,41.09,40.93,42.57,40.86,3431154.0,143143457.0,0.9907169818797863
2023-07-06,40.55,41.03,42.52,40.55,3194794.0,132237484.0,0.9907169818797863
2023-07-07,40.62,39.79,41.06,39.79,2006567.0,81082222.0,0.9907169818797863
2023-07-10,39.82,40.16,40.99,39.82,1725752.0,69667590.0,0.9907169818797863
2023-07-11,40.17,40.35,40.65,39.93,1149471.0,46337096.0,0.9907169818797863
2023-07-12,40.33,39.65,40.58,39.58,1360905.0,54327913.0,0.9907169818797863
2023-07-13,39.68,40.09,40.28,39.64,1471509.0,58914801.0,0.9907169818797863
2023-07-14,39.9,40.49,40.68,39.9,1533871.0,61916633.0,0.9907169818797863
2023-07-17,40.43,40.67,40.77,39.93,1431322.0,57846620.0,0.9907169818797863
2023-07-18,40.82,40.12,40.92,39.97,1688697.0,68201113.0,0.9907169818797863
2023-07-19,40.02,41.03,41.05,39.99,2027619.0,82429832.0,0.9907169818797863
2023-07-20,41.44,41.21,42.95,41.09,4213911.0,176581856.0,0.9907169818797863
2023-07-21,40.88,40.17,42.08,40.12,3010687.0,122947189.0,0.9907169818797863
2023-07-24,39.73,41.0,41.4,39.36,2355489.0,95334229.0,0.9907169818797863
2023-07-25,41.09,41.98,42.88,40.9,3854225.0,162339242.0,0.9907169818797863
2023-07-26,41.77,42.75,43.47,41.61,3453827.0,147044916.0,0.9907169818797863
2023-07-27,42.06,41.19,42.49,40.88,2841961.0,117896199.0,0.9907169818797863
2023-07-28,41.31,42.89,42.94,40.85,4099567.0,172243560.0,0.9907169818797863
2023-07-31,44.31,43.52,45.37,42.9,7033879.0,309339843.0,0.9907169818797863
2023-08-01,42.13,42.4,43.25,41.43,4094725.0,172592200.0,0.9907169818797863
2023-08-02,41.55,40.82,42.35,40.5,3301652.0,135546690.0,0.9907169818797863
2023-08-03,40.83,41.91,42.65,40.18,3363162.0,139209696.0,0.9907169818797863
2023-08-04,42.6,44.14,45.26,41.56,7341436.0,318376534.0,0.9907169818797863
2023-08-07,43.0,43.13,43.52,42.4,4076832.0,174663904.0,0.9907169818797863
2023-08-08,44.06,42.72,44.09,41.85,4546192.0,195101756.0,0.9907169818797863
2023-08-09,42.33,42.5,42.97,42.03,2682903.0,113626900.0,0.9907169818797863
2023-08-10,42.71,45.2,45.77,42.71,7901346.0,351614720.0,0.9907169818797863
2023-08-11,44.1,43.58,44.1,42.6,5259684.0,228279151.0,0.9907169818797863
2023-08-14,42.83,44.31,44.73,42.65,3957213.0,173395653.0,0.9907169818797863
2023-08-15,43.83,46.19,51.47,43.7,8837281.0,411780667.0,0.9907169818797863
2023-08-16,45.56,45.8,46.89,44.98,6203453.0,283844626.0,0.9907169818797863
2023-08-17,44.79,43.93,45.08,42.08,5344537.0,231422788.0,0.9907169818797863
2023-08-18,43.71,44.5,45.57,42.8,5362026.0,238396076.0,0.9907169818797863
2023-08-21,44.6,43.87,45.04,43.48,3782395.0,167819772.0,0.9907169818797863
2023-08-22,43.53,40.91,43.99,39.83,5245452.0,218193255.0,0.9907169818797863
2023-08-23,40.5,39.06,40.62,39.03,2952286.0,117222613.0,0.9907169818797863
2023-08-24,39.21,38.47,39.78,37.15,2565084.0,98730014.0,0.9907169818797863
2023-08-25,40.12,38.55,41.57,38.5,3090787.0,123478465.0,0.9907169818797863
2023-08-28,43.59,40.52,43.59,39.65,4704790.0,196536611.0,0.9907169818797863
2023-08-29,39.83,42.36,42.5,39.83,4342433.0,180440761.0,0.9907169818797863
2023-08-30,41.79,42.78,43.1,41.77,2842183.0,120806277.0,0.9907169818797863
2023-08-31,42.4,42.16,42.78,41.91,1959141.0,82849068.0,0.9907169818797863
2023-09-01,42.4,45.3,48.59,42.16,6886548.0,310188973.0,0.9907169818797863
2023-09-04,44.22,43.89,45.18,43.49,4096286.0,180711420.0,0.9907169818797863
2023-09-05,43.9,43.21,43.9,42.9,2282998.0,98870277.0,0.9907169818797863
2023-09-06,43.09,43.01,43.47,42.85,1505666.0,64970347.0,0.9907169818797863
2023-09-07,42.93,41.95,43.63,41.83,1907998.0,81359982.0,0.9907169818797863
2023-09-08,41.92,41.94,42.4,41.49,1250748.0,52478706.0,0.9907169818797863
2023-09-11,41.95,42.01,42.27,41.74,1185890.0,49838234.0,0.9907169818797863
2023-09-12,42.18,41.56,42.38,41.45,1108794.0,46417348.0,0.9907169818797863
2023-09-13,41.47,40.92,41.48,40.47,1179146.0,48305333.0,0.9907169818797863
2023-09-14,41.11,39.99,41.11,39.68,894504.0,35962669.0,0.9907169818797863
2023-09-15,40.02,39.85,40.33,39.72,756699.0,30228751.0,0.9907169818797863
2023-09-18,39.79,40.63,41.07,39.39,994039.0,40291693.0,0.9907169818797863
2023-09-19,40.82,39.96,41.06,39.89,712840.0,28599494.0,0.9907169818797863
2023-09-20,39.8,39.92,40.22,39.76,441859.0,17660178.0,0.9907169818797863
2023-09-21,39.8,39.56,40.12,39.52,561026.0,22307689.0,0.9907169818797863
2023-09-22,39.62,40.37,40.5,39.43,745016.0,29899791.0,0.9907169818797863
2023-09-25,40.39,39.41,40.55,39.24,879623.0,34869982.0,0.9907169818797863
2023-09-26,39.38,39.53,39.76,39.0,581765.0,22922427.0,0.9907169818797863
2023-09-27,39.4,39.5,40.12,39.04,815185.0,32298579.0,0.9907169818797863
2023-09-28,39.81,39.76,39.99,39.14,948985.0,37746938.0,0.9907169818797863
2023-10-09,39.78,39.13,39.8,38.79,1032727.0,40445669.0,0.9907169818797863
2023-10-10,39.22,39.05,39.42,38.95,570017.0,22317726.0,0.9907169818797863
2023-10-11,39.13,39.19,39.48,38.73,593701.0,23247917.0,0.9907169818797863
2023-10-12,39.13,38.95,39.43,38.8,558787.0,21768959.0,0.9907169818797863
2023-10-13,38.7,37.92,38.93,37.65,951911.0,36291326.0,0.9907169818797863
2023-10-16,37.92,37.55,38.13,37.38,619652.0,23362595.0,0.9907169818797863
2023-10-17,37.56,37.67,37.89,37.25,388910.0,14616345.0,0.9907169818797863
2023-10-18,37.68,36.36,37.68,36.35,840704.0,30844263.0,0.9907169818797863
2023-10-19,36.38,36.67,37.55,36.15,802677.0,29672531.0,0.9907169818797863
2023-10-20,36.46,36.21,37.39,36.16,529037.0,19408706.0,0.9907169818797863
2023-10-23,35.84,35.5,36.16,35.06,663964.0,23598098.0,0.9907169818797863
2023-10-24,36.02,36.83,37.0,35.51,1077541.0,39398288.0,0.9907169818797863
2023-10-25,36.83,36.96,37.3,36.62,633728.0,23399573.0,0.9907169818797863
2023-10-26,36.58,37.15,37.15,36.36,517807.0,19016410.0,0.9907169818797863
2023-10-27,37.15,37.97,38.0,36.82,960244.0,36188144.0,0.9907169818797863
2023-10-30,37.26,37.29,37.53,36.46,1412411.0,52144137.0,0.9907169818797863
2023-10-31,37.12,37.67,37.8,36.81,1166145.0,43428016.0,0.9907169818797863
2023-11-01,37.65,37.92,37.92,37.16,946587.0,35560521.0,0.9907169818797863
2023-11-02,37.64,38.14,39.08,37.46,1690493.0,64603724.0,0.9907169818797863
2023-11-03,38.17,37.91,38.56,37.86,1223155.0,46540380.0,0.9907169818797863
2023-11-06,37.96,38.48,38.86,37.87,1370030.0,52519981.0,0.9907169818797863
2023-11-07,38.39,38.6,38.82,38.17,903689.0,34756833.0,0.9907169818797863
2023-11-08,38.74,38.6,38.9,38.29,841310.0,32487649.0,0.9907169818797863
2023-11-09,38.36,38.22,38.69,38.02,627021.0,24024731.0,0.9907169818797863
2023-11-10,38.1,38.26,38.59,37.9,652861.0,24956281.0,0.9907169818797863
2023-11-13,38.77,39.23,39.27,38.34,1461782.0,56945770.0,0.9907169818797863
2023-11-14,39.07,39.93,40.17,38.95,1645778.0,65182761.0,0.9907169818797863
2023-11-15,39.82,40.49,41.24,39.69,2865097.0,116024010.0,0.9907169818797863
2023-11-16,41.1,39.78,41.21,39.24,2510707.0,100497645.0,0.9907169818797863
2023-11-17,40.18,40.78,41.49,39.85,2645763.0,107221013.0,0.9907169818797863
2023-11-20,40.51,40.19,40.82,38.98,3325402.0,131818862.0,0.9907169818797863
2023-11-21,40.11,40.11,40.99,39.64,2142418.0,86321918.0,0.9907169818797863
2023-11-22,40.12,39.54,40.8,39.14,2004609.0,79891483.0,0.9907169818797863
2023-11-23,39.44,39.29,39.62,39.06,1365980.0,53752171.0,0.9907169818797863
2023-11-24,39.11,38.47,39.29,38.12,1224568.0,47243376.0,0.9907169818797863
2023-11-27,38.47,38.67,38.78,38.22,665497.0,25629777.0,0.9907169818797863
2023-11-28,38.54,38.74,39.04,38.44,600219.0,23278383.0,0.9907169818797863
2023-11-29,38.89,38.25,38.89,38.07,602190.0,23177640.0,0.9907169818797863
2023-11-30,38.25,37.88,38.29,37.49,689098.0,26057472.0,0.9907169818797863
2023-12-01,37.88,38.24,38.44,37.65,695153.0,26445359.0,0.9907169818797863
2023-12-04,38.33,37.71,38.34,37.64,653668.0,24771693.0,0.9907169818797863
2023-12-05,37.71,37.33,37.92,37.33,433726.0,16297454.0,0.9907169818797863
2023-12-06,37.24,37.38,37.69,37.11,436653.0,16363932.0,0.9907169818797863
2023-12-07,37.19,37.25,37.77,36.95,698282.0,26047580.0,0.9907169818797863
2023-12-08,37.6,36.51,37.6,36.35,1026439.0,37692795.0,0.9907169818797863
2023-12-11,36.5,36.81,36.87,36.09,464512.0,17014062.0,0.9907169818797863
2023-12-12,36.95,37.05,37.19,36.66,474808.0,17558169.0,0.9907169818797863
2023-12-13,37.12,36.64,37.12,36.54,406574.0,14938115.0,0.9907169818797863
2023-12-14,36.66,36.23,36.91,36.09,435442.0,15895332.0,0.9907169818797863
2023-12-15,36.24,36.46,36.62,36.06,457749.0,16630859.0,0.9907169818797863
2023-12-18,36.21,35.92,36.75,35.71,609155.0,22019851.0,0.9907169818797863
2023-12-19,35.67,36.25,36.4,35.47,561109.0,20216029.0,0.9907169818797863
2023-12-20,36.03,36.66,36.82,35.96,711000.0,25984433.0,0.9907169818797863
2023-12-21,36.45,36.87,37.33,35.13,1043588.0,37684231.0,0.9907169818797863
2023-12-22,36.85,35.65,36.88,35.5,899752.0,32527450.0,0.9907169818797863
2023-12-25,35.62,34.48,35.84,34.1,1043298.0,36342912.28,0.9907169818797863
2023-12-26,34.44,34.15,34.91,33.88,610063.0,20986213.0,0.9907169818797863
2023-12-27,34.15,34.37,34.66,33.86,516795.0,17712544.86,0.9907169818797863
2023-12-28,34.38,35.08,35.32,34.13,755811.0,26340614.0,0.9907169818797863
2023-12-29,34.98,35.71,36.06,34.97,717723.0,25521400.8,0.9907169818797863
2024-01-02,35.77,35.76,36.0,35.59,476821.0,17064894.05,0.9907169818797863
2024-01-03,35.66,35.59,35.89,35.26,581599.0,20688227.55,0.9907169818797863
2024-01-04,35.48,35.68,35.85,35.33,525983.0,18733934.0,0.9907169818797863
2024-01-05,35.69,36.04,36.64,35.49,1229211.0,44297200.18,0.9907169818797863
2024-01-08,36.5,34.74,36.5,34.72,1048857.0,37164389.6,0.9907169818797863
2024-01-09,34.92,35.42,36.32,34.74,927611.0,32941585.0,0.9907169818797863
2024-01-10,35.18,35.57,36.17,34.8,1085066.0,38733001.78,0.9907169818797863
2024-01-11,35.38,35.86,35.9,34.98,949342.0,33707575.05,0.9907169818797863
2024-01-12,35.72,35.38,36.08,35.37,781151.0,27923948.1,0.9907169818797863
2024-01-15,35.21,35.42,35.5,34.88,456889.0,16110489.4,0.9907169818797863
2024-01-16,35.92,35.07,36.46,34.38,1079295.0,38307408.08,0.9907169818797863
2024-01-17,35.24,35.98,36.87,34.77,2816871.0,101833679.78,0.9907169818797863
2024-01-18,36.11,35.02,38.3,34.19,3243532.0,117013724.88,0.9907169818797863
2024-01-19,34.87,36.41,37.51,34.37,3376191.0,121442343.17,0.9907169818797863
2024-01-22,35.91,34.88,37.31,34.5,3022114.0,108294817.91,0.9907169818797863
2024-01-23,34.29,31.5,34.29,27.91,2503457.0,79038572.4,0.9907169818797863
2024-01-24,31.98,32.38,33.59,31.48,2169538.0,70626635.81,0.9907169818797863
2024-01-25,32.55,33.14,33.34,31.39,1790850.0,58452994.4,0.9907169818797863
2024-01-26,33.09,32.29,33.64,32.06,1215011.0,39854656.0,0.9907169818797863
2024-01-29,32.69,31.13,33.06,31.13,1011490.0,32280082.0,0.9907169818797863
2024-01-30,30.71,29.52,31.0,29.43,958094.0,28850386.0,0.9907169818797863
2024-01-31,29.58,27.47,29.58,27.46,1383036.0,39074454.04,0.9907169818797863
2024-02-01,27.48,27.52,28.07,26.64,977599.0,26876661.92,0.9907169818797863
2024-02-02,27.44,26.07,28.33,25.25,1305869.0,34867792.7,0.9907169818797863
2024-02-05,25.92,22.9,25.93,22.06,1739956.0,40825788.0,0.9907169818797863
2024-02-06,21.9,23.6,23.89,21.01,1468391.0,32944880.2,0.9907169818797863
2024-02-07,23.48,22.39,23.98,21.97,1467210.0,33709820.74,0.9907169818797863
2024-02-08,22.29,24.64,25.05,22.09,1338504.0,31862410.85,0.9907169818797863
2024-02-19,25.46,25.91,26.08,24.92,1273754.0,32702275.38,0.9907169818797863
2024-02-20,25.88,26.74,27.05,25.41,1108598.0,29024133.66,0.9907169818797863
2024-02-21,26.39,27.1,28.73,26.26,1609313.0,44037495.47,0.9907169818797863
2024-02-22,27.91,28.72,31.45,27.91,1877113.0,54854657.3,0.9907169818797863
2024-02-23,28.57,29.71,29.71,27.47,2024421.0,58213406.62,0.9907169818797863
2024-02-26,29.22,29.51,30.17,29.01,1648430.0,48651885.69,0.9907169818797863
2024-02-27,29.23,30.51,30.53,29.02,1574199.0,47262425.58,0.9907169818797863
2024-02-28,30.58,28.24,31.69,28.19,2428410.0,74121958.65,0.9907169818797863
2024-02-29,27.45,29.21,29.33,27.23,1393706.0,39912099.08,0.9907169818797863
2024-03-01,29.15,29.23,29.56,28.66,1263832.0,36813297.0,0.9907169818797863
2024-03-04,29.28,28.8,29.28,28.24,1011771.0,29066784.32,0.9907169818797863
2024-03-05,28.71,27.88,28.71,27.8,764396.0,21509752.78,0.9907169818797863
2024-03-06,27.73,28.65,29.06,27.64,1097084.0,31239858.0,0.9907169818797863
2024-03-07,28.93,28.57,29.44,28.38,1179257.0,34088416.6,0.9907169818797863
2024-03-08,28.51,28.49,28.67,27.94,592096.0,16791976.0,0.9907169818797863
2024-03-11,28.49,28.83,28.83,28.24,690799.0,19711380.6,0.9907169818797863
2024-03-12,28.83,29.35,29.42,28.69,1080676.0,31389391.42,0.9907169818797863
2024-03-13,29.3,29.18,29.38,29.04,845518.0,24687766.9,0.9907169818797863
2024-03-14,29.17,28.99,29.4,28.48,798030.0,23129901.75,0.9907169818797863
2024-03-15,28.84,29.57,29.68,28.78,799370.0,23428984.75,0.9907169818797863
2024-03-18,29.52,30.16,30.18,29.43,898493.0,26893106.64,0.9907169818797863
2024-03-19,30.18,29.92,30.36,29.88,761235.0,22895540.41,0.9907169818797863
2024-03-20,29.92,30.42,30.49,29.73,814349.0,24545095.92,0.9907169818797863
2024-03-21,30.61,30.18,30.71,29.76,785258.0,23756774.72,0.9907169818797863
2024-03-22,30.12,29.33,30.12,29.22,816600.0,24110103.39,0.9907169818797863
2024-03-25,29.51,28.27,29.56,28.24,662752.0,19145393.0,0.9907169818797863
2024-03-26,28.21,28.48,28.67,28.02,541628.0,15358632.0,0.9907169818797863
2024-03-27,28.39,27.72,29.06,27.72,702622.0,19943816.0,0.9907169818797863
2024-03-28,27.71,28.15,28.68,27.64,560346.0,15825888.12,0.9907169818797863
2024-03-29,28.15,28.58,28.61,27.96,488476.0,13861206.85,0.9907169818797863
2024-04-01,28.55,29.38,29.38,28.55,692024.0,20145938.0,0.9907169818797863
2024-04-02,29.33,29.5,29.71,29.19,638527.0,18806349.0,0.9907169818797863
2024-04-03,29.78,29.28,29.8,28.82,545766.0,15955292.0,0.9907169818797863
