,open,close,high,low,volume,money,factor
2023-03-28,5.27,5.27,5.33,5.22,5178630.0,27349010.0,1.0
2023-03-29,5.25,5.3,5.33,5.23,5869019.0,31077541.0,1.0
2023-03-30,5.3,5.24,5.3,5.19,3360117.0,17589806.0,1.0
2023-03-31,5.26,5.23,5.26,5.18,4456063.0,23243795.0,1.0
2023-04-03,5.23,5.27,5.29,5.22,4082608.0,21449273.0,1.0
2023-04-04,5.27,5.17,5.29,5.17,5230166.0,27246615.0,1.0
2023-04-06,5.23,5.37,5.4,5.14,11769628.0,62887798.0,1.0
2023-04-07,5.37,5.35,5.39,5.29,6486864.0,34584403.0,1.0
2023-04-10,5.37,5.3,5.41,5.28,7696000.0,41180341.0,1.0
2023-04-11,5.31,5.22,5.33,5.19,4616842.0,24148393.0,1.0
2023-04-12,5.24,5.31,5.32,5.22,4785532.0,25216272.0,1.0
2023-04-13,5.29,5.21,5.3,5.19,5517216.0,28784802.0,1.0
2023-04-14,5.25,5.22,5.26,5.18,3183600.0,16619235.0,1.0
2023-04-17,5.23,5.24,5.27,5.21,3897260.0,20421276.0,1.0
2023-04-18,5.23,5.1,5.24,5.09,5752417.0,29548748.0,1.0
2023-04-19,5.1,5.1,5.15,5.08,3166714.0,16191185.0,1.0
2023-04-20,5.11,5.01,5.13,4.96,5930487.0,29652709.0,1.0
2023-04-21,5.0,4.85,5.01,4.85,5816190.0,28568764.0,1.0
2023-04-24,4.88,4.87,4.92,4.81,3430897.0,16698249.0,1.0
2023-04-25,4.89,4.75,4.89,4.7,4730805.0,22558367.0,1.0
2023-04-26,4.74,4.84,4.86,4.74,2723651.0,13116898.0,1.0
2023-04-27,4.79,4.71,4.81,4.69,5193959.0,24604265.0,1.0
2023-04-28,4.72,4.77,4.79,4.69,4104285.0,19456121.0,1.0
2023-05-04,4.75,4.88,4.9,4.74,4346380.0,21034980.0,1.0
2023-05-05,4.87,4.86,4.87,4.8,3156172.0,15237165.0,1.0
2023-05-08,4.86,4.87,4.93,4.82,3048271.0,14814761.0,1.0
2023-05-09,4.85,4.77,4.87,4.76,3930399.0,18861228.0,1.0
2023-05-10,4.75,4.78,4.82,4.7,3312808.0,15730764.0,1.0
2023-05-11,4.78,4.76,4.79,4.72,1937013.0,9212857.0,1.0
2023-05-12,4.75,4.7,4.77,4.69,3494782.0,16510508.0,1.0
2023-05-15,4.73,4.79,4.79,4.7,2589803.0,12277672.0,1.0
2023-05-16,4.78,4.77,4.84,4.74,2148674.0,10288332.0,1.0
2023-05-17,4.77,4.89,4.93,4.74,5250643.0,25488285.0,1.0
2023-05-18,4.91,5.05,5.12,4.86,11620846.0,58530018.0,1.0
2023-05-19,5.05,5.07,5.09,5.02,4499228.0,22761192.0,1.0
2023-05-22,5.06,5.03,5.07,5.01,3283065.0,16513241.0,1.0
2023-05-23,5.01,5.02,5.12,4.98,4289691.0,21638837.0,1.0
2023-05-24,5.0,5.16,5.31,4.99,12258336.0,63726103.0,1.0
2023-05-25,5.16,5.27,5.33,5.11,10437712.0,54689935.0,1.0
2023-05-26,5.3,5.24,5.3,5.17,6417897.0,33582345.0,1.0
2023-05-29,5.27,5.17,5.27,5.15,5541821.0,28724577.0,1.0
2023-05-30,5.13,5.13,5.19,5.08,4002151.0,20509588.0,1.0
2023-05-31,5.16,5.09,5.17,5.08,3603983.0,18416472.0,1.0
2023-06-01,5.07,5.09,5.12,5.07,2460297.0,12545955.0,1.0
2023-06-02,5.13,5.1,5.17,5.09,3212224.0,16445456.0,1.0
2023-06-05,5.11,5.09,5.15,5.06,4408797.0,22454757.0,1.0
2023-06-06,5.11,4.97,5.11,4.91,5670388.0,28248751.0,1.0
2023-06-07,4.99,4.9,4.99,4.89,3237091.0,15929939.0,1.0
2023-06-08,4.92,4.87,4.92,4.83,3383004.0,16509941.0,1.0
2023-06-09,4.87,4.93,4.94,4.86,2963255.0,14506259.0,1.0
2023-06-12,4.95,5.03,5.06,4.89,4546441.0,22708094.0,1.0
2023-06-13,5.05,5.34,5.42,5.03,22637105.0,120321158.0,1.0
2023-06-14,5.35,5.22,5.38,5.21,8815897.0,46387245.0,1.0
2023-06-15,5.27,5.35,5.42,5.19,11101151.0,59118555.0,1.0
2023-06-16,5.36,5.33,5.4,5.31,5664193.0,30206266.0,1.0
2023-06-19,5.32,5.32,5.37,5.29,5060019.0,26992444.0,1.0
2023-06-20,5.34,5.38,5.43,5.23,7331451.0,39420153.0,1.0
2023-06-21,5.38,5.31,5.57,5.31,7187879.0,38797367.0,1.0
2023-06-26,5.32,5.23,5.39,5.21,5243141.0,27746310.0,1.0
2023-06-27,5.23,5.26,5.31,5.2,2974290.0,15613928.0,1.0
2023-06-28,5.28,5.3,5.34,5.13,5754643.0,30130785.0,1.0
2023-06-29,5.3,5.36,5.42,5.27,5663129.0,30454071.0,1.0
2023-06-30,5.36,5.39,5.42,5.34,3546858.0,19101138.0,1.0
2023-07-03,5.4,5.35,5.5,5.33,5133736.0,27547005.0,1.0
2023-07-04,5.39,5.71,5.83,5.33,29065350.0,164569772.0,1.0
2023-07-05,5.69,5.54,5.82,5.52,19024810.0,107679278.0,1.0
2023-07-06,5.63,5.53,5.63,5.47,8031946.0,44420675.0,1.0
