,open,close,high,low,volume,money,factor
2023-03-28,99.68,100.3,105.32,94.58,4734622.0,468823394.0,0.7164497356160874
2023-03-29,98.15,95.22,102.87,89.61,6468189.0,620415175.0,0.7164497356160874
2023-03-30,93.14,87.38,93.85,85.74,4252167.0,378452624.0,0.7164497356160874
2023-03-31,86.82,89.91,92.34,84.46,3758649.0,333229597.0,0.7164497356160874
2023-04-03,89.48,95.22,96.26,88.2,3898427.0,359989782.0,0.7164497356160874
2023-04-04,93.07,85.94,93.21,82.47,5277421.0,464398753.0,0.7164497356160874
2023-04-06,80.96,80.96,84.74,78.85,3989476.0,324535532.0,0.7164497356160874
2023-04-07,81.68,82.39,84.51,78.35,3245932.0,265896343.0,0.7164497356160874
2023-04-10,81.23,77.76,83.24,76.65,3869745.0,305165880.0,0.7164497356160874
2023-04-11,77.04,78.49,81.14,77.04,2602050.0,206992557.0,0.7164497356160874
2023-04-12,81.9,83.69,85.97,77.14,3482826.0,286955379.0,0.7164497356160874
2023-04-13,82.76,81.4,85.24,81.06,1995368.0,165374115.0,0.7164497356160874
2023-04-14,81.68,82.1,82.74,78.09,2319427.0,187554989.0,0.7164497356160874
2023-04-17,81.16,82.89,84.51,79.02,2049266.0,169332525.0,0.7164497356160874
2023-04-18,81.95,80.64,83.8,79.81,1430590.0,115999857.0,0.7164497356160874
2023-04-19,81.17,81.83,86.4,80.42,1945902.0,163147784.0,0.7164497356160874
2023-04-20,81.81,84.78,86.6,81.04,2264749.0,190492163.0,0.7164497356160874
2023-04-21,84.54,79.78,85.66,79.53,2480329.0,203428439.0,0.7164497356160874
2023-04-24,80.21,78.77,84.23,77.61,1593129.0,128264094.0,0.7164497356160874
2023-04-25,78.83,75.69,78.83,74.87,1726477.0,131847810.0,0.7164497356160874
2023-04-26,88.83,90.82,90.82,86.69,4792106.0,433518376.0,0.7164497356160874
2023-04-27,93.83,104.6,108.99,91.78,11611134.0,1214359588.0,0.7164497356160874
2023-04-28,108.9,125.52,125.52,104.03,6165116.0,721132207.0,0.7164497356160874
2023-05-04,127.2,121.0,127.2,111.8,8631698.0,1022058763.0,0.7164497356160874
2023-05-05,119.65,112.61,121.8,111.44,5880653.0,682895291.0,0.7164497356160874
2023-05-08,111.57,109.32,113.56,104.96,5839297.0,632471297.0,0.7164497356160874
2023-05-09,109.69,115.3,120.01,106.64,6500106.0,742314667.0,0.7164497356160874
2023-05-10,115.89,118.41,127.24,115.26,5713265.0,694586671.0,0.7164497356160874
2023-05-11,119.25,116.82,121.95,112.55,3189772.0,370976573.0,0.7164497356160874
2023-05-12,116.2,111.07,121.08,111.05,4088266.0,472060806.0,0.7164497356160874
2023-05-15,111.53,110.12,113.61,106.94,2637717.0,290842436.0,0.7164497356160874
2023-05-16,108.71,103.46,111.73,102.53,2694033.0,284600854.0,0.7164497356160874
2023-05-17,103.25,101.85,107.22,100.48,1698683.0,174588998.0,0.7164497356160874
2023-05-18,103.17,108.53,110.68,101.13,3500398.0,372215852.0,0.7164497356160874
2023-05-19,108.2,102.49,109.29,102.02,2601543.0,271466542.0,0.7164497356160874
2023-05-22,109.26,102.12,113.92,99.52,4333557.0,458020462.0,0.7164497356160874
2023-05-23,103.17,98.15,103.17,94.57,2250665.0,223220228.0,0.7164497356160874
2023-05-24,97.58,98.86,100.93,96.0,1544393.0,152939039.0,0.7164497356160874
2023-05-25,100.3,98.15,102.42,95.12,1829728.0,178782798.0,0.7164497356160874
2023-05-26,96.74,106.03,108.63,96.08,2911572.0,303712287.0,0.7164497356160874
2023-05-29,108.17,105.69,108.17,102.81,1534952.0,161483413.0,0.7164497356160874
2023-05-30,106.03,111.3,113.83,104.05,2213873.0,243639303.0,0.7164497356160874
2023-05-31,110.26,113.56,117.5,110.26,1704774.0,194086433.0,0.7164497356160874
2023-06-01,111.81,119.6,125.37,110.89,2398175.0,288467019.0,0.7164497356160874
2023-06-02,119.76,116.06,121.39,113.42,1386004.0,160574637.0,0.7164497356160874
2023-06-05,118.21,112.4,120.92,110.33,2574389.0,290365964.0,0.7164497356160874
2023-06-06,110.58,109.92,113.46,108.26,1469356.0,163228480.0,0.7164497356160874
2023-06-07,108.52,108.56,112.13,106.75,1645298.0,179098950.0,0.7164497356160874
2023-06-08,109.0,109.12,109.47,104.74,1441763.0,154719502.0,0.7164497356160874
2023-06-09,108.85,116.83,117.35,108.85,1961927.0,223828092.0,0.7164497356160874
2023-06-12,121.8,115.09,121.8,112.15,1588230.0,183947191.0,0.7164497356160874
2023-06-13,113.59,117.29,125.24,112.84,1821170.0,218992210.0,0.7164497356160874
2023-06-14,116.06,129.68,133.17,116.06,3024216.0,380002854.0,0.7164497356160874
2023-06-15,128.88,120.36,130.85,118.57,2424104.0,300500596.0,0.7164497356160874
2023-06-16,119.65,144.44,144.44,116.8,3300437.0,431119253.0,0.7164497356160874
2023-06-19,148.31,163.29,168.46,146.74,3722571.0,582862345.0,0.7164497356160874
2023-06-20,167.23,167.15,171.0,155.94,2912813.0,477521842.0,0.7164497356160874
2023-06-21,159.04,141.32,164.7,139.56,3914975.0,577248262.0,0.9921512072904914
2023-06-26,140.89,134.21,141.88,130.96,2860351.0,389897545.0,0.9921512072904914
2023-06-27,132.33,132.34,136.52,128.99,2269873.0,298806986.0,0.9921512072904914
2023-06-28,130.39,133.78,134.32,124.75,1858642.0,241907070.0,0.9921512072904914
2023-06-29,133.94,130.28,138.88,127.29,2997985.0,396434974.0,0.9921512072904914
2023-06-30,128.98,125.39,130.76,121.59,2717868.0,339997528.0,0.9921512072904914
2023-07-03,124.02,122.65,124.77,118.15,1817305.0,220796919.0,0.9921512072904914
2023-07-04,122.86,123.23,123.9,120.33,1152490.0,140899465.0,0.9921512072904914
2023-07-05,123.03,117.07,123.03,116.92,1478771.0,175938361.0,0.9921512072904914
2023-07-06,115.79,118.34,121.55,115.6,1804802.0,214610565.0,0.9921512072904914
2023-07-07,119.34,116.68,120.52,113.62,1305049.0,151565962.0,0.9921512072904914
2023-07-10,114.11,115.15,117.75,113.16,794293.0,91475800.0,0.9921512072904914
2023-07-11,115.59,118.13,121.63,114.15,1614879.0,192152765.0,0.9921512072904914
2023-07-12,118.37,119.0,122.28,113.8,1303711.0,154323532.0,0.9921512072904914
2023-07-13,116.28,114.87,117.58,109.58,2649649.0,300385866.0,0.9921512072904914
2023-07-14,115.14,124.18,127.59,115.14,2917144.0,357511972.0,0.9921512072904914
2023-07-17,123.03,119.41,124.02,118.77,1126950.0,135962632.0,0.9921512072904914
2023-07-18,118.71,118.11,119.09,115.92,952472.0,111865229.0,0.9921512072904914
2023-07-19,132.95,141.73,141.73,132.95,6185226.0,861861265.0,0.9921512072904914
2023-07-20,136.88,124.13,136.88,123.88,5107877.0,655098198.0,0.9921512072904914
