,open,close,high,low,volume,money,factor
2023-03-28,,,,,,,
2023-03-29,,,,,,,
2023-03-30,,,,,,,
2023-03-31,,,,,,,
2023-04-03,,,,,,,
2023-04-04,121.0,104.11,127.0,91.91,56395674.0,5865836287.0,1.0
2023-04-06,104.0,99.0,113.0,99.0,37652860.0,3999940055.0,1.0
2023-04-07,98.0,101.0,104.88,96.82,23436281.0,2362998857.0,1.0
2023-04-10,104.02,85.01,105.99,83.22,32896356.0,3192636327.0,1.0
2023-04-11,83.68,80.7,86.48,78.83,23217040.0,1911638612.0,1.0
2023-04-12,81.5,83.5,84.9,80.05,16816184.0,1391905185.0,1.0
2023-04-13,82.0,75.8,84.24,75.8,19854607.0,1576399648.0,1.0
2023-04-14,76.2,75.01,76.7,71.17,15842829.0,1179516129.0,1.0
2023-04-17,74.0,75.53,77.66,73.0,11524153.0,873313481.0,1.0
2023-04-18,74.43,75.1,77.38,73.7,11854659.0,895972581.0,1.0
2023-04-19,76.0,74.4,78.66,74.4,16062511.0,1240300791.0,1.0
2023-04-20,74.02,86.8,88.0,74.02,28034538.0,2286339462.0,1.0
2023-04-21,85.25,88.96,91.77,83.5,27074435.0,2389476741.0,1.0
2023-04-24,88.6,81.3,88.6,80.59,19585299.0,1628036917.0,1.0
2023-04-25,81.05,76.43,83.6,75.0,17081012.0,1348517830.0,1.0
2023-04-26,75.05,67.7,75.87,66.99,16841198.0,1191301069.0,1.0
2023-04-27,66.66,65.75,69.77,65.28,10751387.0,726556993.0,1.0
2023-04-28,66.04,68.83,70.46,66.0,10979358.0,747685795.0,1.0
2023-05-04,68.83,63.39,69.5,62.86,12548229.0,811661385.0,1.0
2023-05-05,64.58,66.36,68.84,63.72,12963388.0,862705840.0,1.0
2023-05-08,66.94,70.5,71.0,65.0,11294948.0,776648951.0,1.0
2023-05-09,70.0,68.32,70.99,66.91,9337189.0,641489383.0,1.0
2023-05-10,67.95,68.55,70.7,67.3,8603066.0,593921140.0,1.0
2023-05-11,67.97,62.8,68.8,61.92,11662356.0,745433645.0,1.0
2023-05-12,62.14,63.29,65.5,62.0,6135467.0,392688004.0,1.0
2023-05-15,64.8,63.37,64.9,60.4,7794458.0,485192473.0,1.0
2023-05-16,63.43,64.38,65.71,62.34,7190155.0,462339118.0,1.0
2023-05-17,63.95,64.79,65.7,62.77,6754989.0,434368598.0,1.0
2023-05-18,66.73,74.59,77.5,66.1,20430412.0,1455429240.0,1.0
2023-05-19,73.5,71.41,78.0,71.38,17430597.0,1302904420.0,1.0
2023-05-22,70.25,71.0,73.58,69.47,9486515.0,675876476.0,1.0
2023-05-23,70.48,66.73,71.2,66.68,9273169.0,630580609.0,1.0
2023-05-24,66.27,65.9,68.49,65.9,7670553.0,514785885.0,1.0
2023-05-25,68.0,66.2,69.55,63.08,10845084.0,718829757.0,1.0
2023-05-26,66.11,68.97,70.38,64.66,12643784.0,865243867.0,1.0
2023-05-29,69.0,72.82,74.33,67.81,13184961.0,934239399.0,1.0
2023-05-30,73.39,75.4,75.65,71.68,13447304.0,993802446.0,1.0
2023-05-31,75.8,76.0,81.51,75.42,14539429.0,1135571025.0,1.0
2023-06-01,74.7,77.0,81.76,74.09,14701188.0,1154791841.0,1.0
2023-06-02,78.45,77.24,79.73,76.0,11237685.0,875678440.0,1.0
2023-06-05,76.6,77.85,79.69,76.6,7385517.0,575024629.0,1.0
2023-06-06,77.08,78.97,82.25,73.83,15251367.0,1187257431.0,1.0
2023-06-07,78.3,76.82,79.42,75.4,9152914.0,704612202.0,1.0
2023-06-08,77.67,80.09,81.36,76.5,13047198.0,1032137796.0,1.0
2023-06-09,79.0,82.91,85.3,78.82,14043258.0,1163700332.0,1.0
2023-06-12,82.01,79.83,85.0,79.79,11766177.0,962936732.0,1.0
2023-06-13,79.36,79.58,80.77,76.55,9241190.0,726962961.0,1.0
2023-06-14,79.11,77.28,79.97,76.8,8108252.0,631116396.0,1.0
2023-06-15,77.12,75.45,78.78,75.45,7368642.0,565522677.0,1.0
2023-06-16,75.75,78.42,79.45,73.97,8937510.0,694427221.0,1.0
2023-06-19,78.2,78.2,80.16,77.96,7920505.0,624258623.0,1.0
2023-06-20,77.33,79.17,79.95,76.6,8694242.0,682188908.0,1.0
2023-06-21,78.72,70.4,78.84,70.3,11418468.0,848653770.0,1.0
2023-06-26,68.0,64.6,69.45,64.5,8098220.0,541593315.0,1.0
2023-06-27,64.88,64.7,65.34,63.3,4658566.0,300398056.0,1.0
2023-06-28,66.08,63.04,66.88,61.7,5408743.0,344373080.0,1.0
2023-06-29,62.61,63.0,64.04,62.61,4127186.0,261424057.0,1.0
2023-06-30,62.89,63.61,64.17,61.85,4347710.0,274184931.0,1.0
2023-07-03,63.5,65.2,65.8,62.9,4598456.0,295892533.0,1.0
2023-07-04,64.96,66.4,67.99,64.39,4794217.0,319315474.0,1.0
2023-07-05,66.17,65.33,68.27,65.3,4409041.0,294959763.0,1.0
2023-07-06,65.0,65.28,67.66,64.72,3633633.0,240477893.0,1.0
2023-07-07,65.32,65.95,67.49,63.0,5119552.0,335481352.0,1.0
2023-07-10,65.32,64.2,66.38,64.18,3067349.0,199858641.0,1.0
2023-07-11,64.11,65.61,66.47,63.84,3882400.0,254097909.0,1.0
2023-07-12,65.31,62.03,65.6,61.8,6030687.0,381614946.0,1.0
2023-07-13,62.31,63.09,63.5,61.82,3830102.0,239862579.0,1.0
2023-07-14,63.4,63.05,64.6,63.0,3968255.0,253149056.0,1.0
2023-07-17,62.56,62.28,63.57,62.15,2667293.0,167294078.0,1.0
2023-07-18,62.45,62.03,63.17,61.85,2425612.0,151303534.0,1.0
2023-07-19,62.28,63.19,63.6,61.4,3144312.0,197274701.0,1.0
2023-07-20,63.0,61.04,63.78,60.94,2765519.0,172029570.0,1.0
2023-07-21,60.98,56.93,61.1,56.51,6022432.0,351187331.0,1.0
2023-07-24,56.29,56.5,57.46,55.88,2673837.0,151293635.0,1.0
2023-07-25,57.0,58.68,59.28,56.92,3609881.0,209844385.0,1.0
2023-07-26,58.37,57.63,58.49,57.52,2186747.0,126609820.0,1.0
2023-07-27,57.85,56.48,58.35,56.35,1931471.0,110264590.0,1.0
2023-07-28,56.26,56.4,56.98,54.86,2494267.0,139822478.0,1.0
2023-07-31,56.4,56.6,57.37,55.87,2535787.0,143728429.0,1.0
2023-08-01,57.15,56.79,57.3,55.6,2470467.0,139634319.0,1.0
2023-08-02,56.58,57.01,57.78,56.2,2192219.0,125179310.0,1.0
2023-08-03,56.87,56.6,57.41,56.3,2147110.0,121706969.0,1.0
2023-08-04,56.6,57.0,57.93,56.3,3087199.0,176616469.0,1.0
2023-08-07,56.78,56.26,57.44,56.0,2333026.0,132544290.0,1.0
2023-08-08,56.15,56.38,57.39,55.0,2179400.0,123582310.0,1.0
2023-08-09,55.98,55.9,57.0,55.88,1729896.0,97336236.0,1.0
2023-08-10,56.05,57.63,59.2,55.8,4566110.0,264370557.0,1.0
2023-08-11,57.5,55.23,57.98,55.2,3265287.0,184110808.0,1.0
2023-08-14,54.79,56.27,56.44,53.5,2797567.0,154292491.0,1.0
2023-08-15,56.62,54.68,57.18,54.41,2460363.0,137021303.0,1.0
2023-08-16,54.09,52.26,54.5,51.52,3683026.0,194338765.0,1.0
2023-08-17,52.36,53.73,54.23,51.9,2990978.0,159596658.0,1.0
2023-08-18,53.7,52.9,54.88,52.88,2624703.0,141836914.0,1.0
2023-08-21,52.9,51.99,53.89,51.97,2405582.0,127108640.0,1.0
2023-08-22,52.78,52.88,53.49,50.48,3693165.0,191195908.0,1.0
2023-08-23,52.0,50.01,52.0,50.01,3163919.0,160907890.0,1.0
2023-08-24,50.73,50.46,51.48,49.88,2395173.0,121461994.0,1.0
2023-08-25,50.15,47.76,50.35,47.5,3841693.0,186434831.0,1.0
2023-08-28,50.43,48.19,51.11,48.13,3970582.0,197313615.0,1.0
2023-08-29,48.15,51.2,51.38,47.85,4382003.0,219395733.0,1.0
2023-08-30,51.2,53.91,54.36,51.2,5576397.0,296411622.0,1.0
2023-08-31,53.3,54.04,54.8,52.53,4232133.0,227539911.0,1.0
2023-09-01,54.09,52.8,54.49,52.16,2999483.0,158792744.0,1.0
2023-09-04,53.01,52.49,53.19,51.79,1927766.0,100939131.0,1.0
2023-09-05,52.67,52.5,53.43,51.93,2056336.0,108394750.0,1.0
2023-09-06,52.54,53.3,53.37,51.71,2386322.0,125726558.0,1.0
2023-09-07,53.2,51.5,53.2,51.44,2664452.0,139024464.0,1.0
2023-09-08,51.7,51.26,51.88,50.46,1929294.0,98814970.0,1.0
2023-09-11,51.33,51.85,52.68,50.81,2326914.0,120469094.0,1.0
2023-09-12,51.8,50.71,52.11,50.7,2093491.0,107070170.0,1.0
2023-09-13,50.5,49.23,50.5,48.83,2021482.0,100006584.0,1.0
2023-09-14,49.3,48.02,49.3,47.6,1869112.0,90154739.0,1.0
2023-09-15,48.04,46.96,48.47,46.23,2459670.0,115873613.0,1.0
2023-09-18,47.0,46.3,47.49,46.28,1774841.0,83232951.0,1.0
2023-09-19,46.3,45.16,46.67,44.9,2067416.0,93821954.0,1.0
2023-09-20,45.0,44.68,45.63,44.6,1405494.0,63205944.0,1.0
2023-09-21,44.7,44.06,45.07,44.04,1412573.0,62969097.0,1.0
2023-09-22,43.97,45.86,45.86,43.81,2918894.0,131956678.0,1.0
2023-09-25,45.7,45.36,45.81,44.88,1863074.0,84304620.0,1.0
2023-09-26,45.36,46.2,47.8,45.02,3857935.0,180348004.0,1.0
2023-09-27,45.6,47.43,48.57,45.58,3865002.0,183130112.0,1.0
2023-09-28,47.64,47.5,48.18,46.56,3169111.0,149866770.0,1.0
2023-10-09,47.05,46.2,47.59,45.6,4053631.0,188253306.0,1.0
2023-10-10,46.17,46.26,47.19,45.91,2884157.0,134093045.0,1.0
2023-10-11,46.56,47.22,47.94,45.7,3529301.0,166203236.0,1.0
2023-10-12,47.55,50.09,52.44,47.55,8380045.0,422474071.0,1.0
2023-10-13,49.5,48.82,50.2,48.28,3737903.0,183522037.0,1.0
2023-10-16,50.0,49.7,51.68,48.5,5608686.0,279131480.0,1.0
2023-10-17,50.11,47.98,50.37,47.44,3936892.0,189986897.0,1.0
2023-10-18,48.98,48.06,49.75,47.77,4179430.0,203632586.0,1.0
2023-10-19,47.48,49.06,52.88,47.2,7923927.0,399862743.0,1.0
2023-10-20,48.8,45.59,49.36,45.23,6259549.0,292888014.0,1.0
2023-10-23,45.2,43.59,46.43,43.18,3682581.0,164071140.0,1.0
2023-10-24,43.9,44.8,46.29,43.05,3850182.0,172856742.0,1.0
2023-10-25,45.07,45.61,46.56,45.0,3134085.0,143698565.0,1.0
2023-10-26,45.11,45.6,46.88,44.6,3619420.0,165485549.0,1.0
2023-10-27,45.18,45.05,45.59,43.88,3545420.0,158525796.0,1.0
2023-10-30,44.93,46.65,47.04,44.82,4518145.0,209448437.0,1.0
2023-10-31,46.9,46.02,47.12,45.68,3080578.0,142157129.0,1.0
2023-11-01,45.89,45.91,47.16,45.8,3246748.0,150548590.0,1.0
2023-11-02,45.97,46.42,47.5,45.97,3911875.0,182791927.0,1.0
2023-11-03,46.95,48.47,49.66,46.55,6257990.0,302297915.0,1.0
2023-11-06,48.92,51.21,51.45,48.88,5941651.0,298737789.0,1.0
2023-11-07,51.59,53.89,54.5,50.67,8216781.0,435046926.0,1.0
2023-11-08,53.95,53.79,56.26,53.29,10110374.0,552357097.0,1.0
2023-11-09,53.41,53.16,54.88,53.0,4746338.0,255519019.0,1.0
2023-11-10,52.79,52.92,53.9,52.34,3039466.0,161140144.0,1.0
2023-11-13,54.22,55.19,57.69,53.02,6715350.0,372376606.0,1.0
2023-11-14,56.8,60.15,62.59,56.36,12404480.0,731427207.0,1.0
2023-11-15,61.0,59.01,62.29,58.5,8905701.0,533164368.0,1.0
2023-11-16,60.5,57.88,60.7,57.53,5910085.0,346392100.0,1.0
2023-11-17,57.77,56.84,58.23,55.75,5962216.0,339233542.0,1.0
2023-11-20,57.18,59.57,60.3,57.18,7996908.0,470335628.0,1.0
2023-11-21,59.39,56.35,59.57,56.35,6302355.0,362971481.0,1.0
2023-11-22,56.33,55.36,57.63,55.2,4131092.0,232915154.0,1.0
2023-11-23,55.28,55.5,55.76,54.05,3216168.0,177069838.0,1.0
2023-11-24,55.11,53.49,55.28,53.3,3181758.0,171804303.0,1.0
2023-11-27,53.5,53.83,54.68,53.01,2737062.0,147289410.0,1.0
2023-11-28,53.83,55.3,55.56,53.18,3371342.0,184758328.0,1.0
2023-11-29,55.14,55.2,56.4,54.58,3182594.0,176656715.0,1.0
2023-11-30,54.95,53.91,55.22,53.19,2823563.0,152378004.0,1.0
2023-12-01,53.86,55.33,55.89,53.5,3501509.0,191645812.0,1.0
2023-12-04,55.35,56.29,57.4,55.35,4091924.0,232041015.0,1.0
2023-12-05,56.0,53.75,56.09,53.67,3062497.0,166780927.0,1.0
2023-12-06,54.1,54.68,54.9,53.24,2021743.0,109456820.0,1.0
2023-12-07,54.68,56.1,56.49,54.23,4186360.0,232201559.0,1.0
2023-12-08,56.55,59.42,60.31,56.15,9317663.0,545426564.0,1.0
2023-12-11,58.99,59.45,60.0,58.3,4500045.0,266198851.0,1.0
2023-12-12,59.7,58.22,60.3,57.7,3719751.0,218226509.0,1.0
2023-12-13,57.71,56.75,58.27,56.56,2999639.0,171559696.0,1.0
2023-12-14,56.7,55.52,57.2,55.51,2674469.0,149916058.0,1.0
2023-12-15,55.96,54.35,56.38,54.22,1920329.0,105246337.0,1.0
2023-12-18,54.31,52.58,54.97,52.48,2101125.0,112527606.0,1.0
2023-12-19,52.49,53.06,53.37,51.98,1685808.0,88884257.0,1.0
2023-12-20,52.96,51.17,53.17,51.08,1786431.0,92943068.83,1.0
2023-12-21,51.0,51.88,52.5,50.0,2154203.0,110411317.32,1.0
2023-12-22,51.72,49.95,52.38,49.3,2421990.0,122380474.0,1.0
2023-12-25,49.8,48.4,50.47,47.8,2531972.0,123120993.7,1.0
2023-12-26,48.38,46.59,48.38,46.3,2360160.0,110837058.08,1.0
2023-12-27,46.76,47.39,47.75,46.76,1814763.0,85772730.0,1.0
2023-12-28,47.32,48.43,48.8,46.84,2416302.0,115958749.59,1.0
2023-12-29,48.22,49.25,49.38,48.21,1813515.0,88875147.33,1.0
2024-01-02,49.1,48.08,49.42,48.08,1404724.0,68012779.16,1.0
2024-01-03,48.01,47.8,48.69,47.41,1244851.0,59656294.01,1.0
2024-01-04,47.5,47.34,47.79,46.95,1131022.0,53598261.67,1.0
2024-01-05,47.6,46.2,47.7,45.96,1252068.0,58587114.49,1.0
2024-01-08,46.19,44.56,46.2,44.56,1427805.0,64409552.0,1.0
2024-01-09,44.99,44.38,45.29,43.73,1844971.0,81990568.0,1.0
2024-01-10,44.37,42.71,44.37,42.53,2181760.0,94405299.25,1.0
2024-01-11,42.71,44.13,44.43,42.71,1856897.0,81397278.74,1.0
2024-01-12,43.8,42.89,44.18,42.86,1409820.0,61144140.73,1.0
2024-01-15,42.89,42.73,43.72,42.56,1394082.0,59959376.9,1.0
2024-01-16,42.8,42.08,42.9,41.46,1461020.0,61434696.67,1.0
2024-01-17,42.17,41.18,42.55,41.18,1382679.0,58089061.68,1.0
2024-01-18,41.05,41.87,41.87,40.18,1945166.0,79718761.0,1.0
2024-01-19,42.25,40.71,42.45,40.71,1395140.0,57966128.82,1.0
2024-01-22,40.71,38.3,40.95,38.03,1962028.0,77742736.25,1.0
2024-01-23,37.96,39.48,39.92,37.8,2204894.0,85982175.01,1.0
2024-01-24,39.91,39.54,39.99,37.61,2041932.0,79125226.0,1.0
2024-01-25,39.23,40.47,40.97,38.7,2069973.0,82683558.97,1.0
2024-01-26,40.45,39.86,41.2,39.61,1637213.0,66265955.67,1.0
2024-01-29,41.6,40.0,41.99,40.0,3113680.0,127730495.23,1.0
2024-01-30,39.0,37.24,39.56,37.1,2692419.0,103503393.41,1.0
2024-01-31,37.54,35.42,37.9,35.38,2406304.0,87686024.97,1.0
2024-02-01,35.67,35.35,37.22,34.7,2320624.0,83152820.16,1.0
2024-02-02,35.68,33.43,36.36,32.22,2977004.0,101653913.58,1.0
2024-02-05,32.83,29.61,33.33,28.87,3706408.0,113122009.1,1.0
2024-02-06,29.46,32.22,32.56,27.99,3418038.0,104338236.65,1.0
2024-02-07,32.2,32.01,34.43,31.4,3465483.0,114903645.43,1.0
2024-02-08,32.0,33.77,34.02,32.0,3511660.0,116201623.04,1.0
2024-02-19,35.25,36.33,36.7,34.8,4069848.0,145236339.29,1.0
2024-02-20,35.56,36.15,36.89,35.3,3253430.0,117324518.8,1.0
2024-02-21,35.5,36.71,37.93,35.29,3944865.0,146891116.88,1.0
2024-02-22,37.05,37.8,38.76,37.05,3451331.0,130427130.46,1.0
2024-02-23,38.49,39.0,39.03,37.4,3179176.0,121716993.48,1.0
2024-02-26,39.0,39.46,40.25,38.8,3272087.0,129763803.41,1.0
2024-02-27,38.53,41.18,41.26,38.5,3837810.0,153828884.3,1.0
2024-02-28,41.47,37.45,42.41,37.34,5076134.0,203421900.77,1.0
2024-02-29,37.38,39.5,39.68,37.33,3299593.0,128111817.52,1.0
2024-03-01,40.0,41.35,42.48,39.1,5138869.0,208729402.59,1.0
2024-03-04,41.35,41.95,42.44,39.62,5072148.0,209595787.89,1.0
2024-03-05,43.06,42.4,45.49,42.03,8012550.0,351789629.26,1.0
2024-03-06,41.19,40.73,41.63,39.75,6200036.0,252326302.32,1.0
2024-03-07,41.88,39.08,41.98,38.95,3767590.0,151291983.19,1.0
2024-03-08,39.45,40.25,40.37,38.69,3309728.0,130950945.57,1.0
2024-03-11,39.7,40.25,40.35,39.06,3061954.0,121749981.51,1.0
2024-03-12,40.28,40.35,40.98,39.5,3919321.0,157545698.83,1.0
2024-03-13,41.66,40.69,41.88,40.44,4776571.0,197199522.52,1.0
2024-03-14,40.0,40.9,42.51,39.8,4860003.0,199694428.06,1.0
2024-03-15,41.0,42.84,43.3,40.67,7107599.0,300341969.88,1.0
2024-03-18,43.1,43.37,43.55,42.15,6124436.0,262887458.46,1.0
2024-03-19,43.16,43.89,45.2,42.56,6208847.0,272518675.1,1.0
2024-03-20,44.99,44.0,44.99,43.42,4650507.0,205466641.65,1.0
2024-03-21,44.3,44.31,45.84,44.2,5001101.0,223659115.33,1.0
2024-03-22,43.6,42.58,43.98,42.43,4415447.0,189547234.38,1.0
2024-03-25,43.81,42.66,45.29,41.91,6228056.0,272905286.25,1.0
2024-03-26,41.35,40.56,42.4,40.17,4269311.0,175301676.06,1.0
2024-03-27,40.4,36.83,40.49,36.83,4636824.0,177345856.24,1.0
2024-03-28,36.94,39.16,39.97,36.7,5007473.0,193844588.85,1.0
2024-03-29,38.58,37.0,39.1,36.58,5070074.0,189446864.42,1.0
2024-04-01,37.43,39.2,39.49,35.85,7654751.0,285599667.48,1.0
2024-04-02,38.62,37.15,38.72,36.94,5013092.0,188334586.03,1.0
2024-04-03,37.0,35.01,37.08,35.01,3952412.0,141496613.2,1.0
