,open,close,high,low,volume,money,factor
2023-03-28,35.2,34.86,35.96,34.0,4857284.0,170328983.0,1.0
2023-03-29,35.65,36.46,38.38,35.1,5669657.0,210256568.0,1.0
2023-03-30,35.96,34.11,36.63,33.83,5114066.0,178751618.0,1.0
2023-03-31,33.9,35.38,35.87,33.6,3313874.0,115182208.0,1.0
2023-04-03,35.39,36.7,37.0,35.03,4281682.0,155099850.0,1.0
2023-04-04,36.7,35.86,37.21,35.41,3527122.0,127653714.0,1.0
2023-04-06,35.0,35.67,36.69,34.82,3861637.0,139185920.0,1.0
2023-04-07,36.08,37.25,37.59,34.96,4972107.0,181281528.0,1.0
2023-04-10,41.0,38.54,43.75,38.0,11176383.0,459043312.0,1.0
2023-04-11,38.47,37.18,39.33,35.95,7239779.0,270572823.0,1.0
2023-04-12,38.81,40.33,40.55,37.47,7806483.0,305631205.0,1.0
2023-04-13,39.23,37.98,41.57,37.3,6440709.0,254599358.0,1.0
2023-04-14,37.55,37.01,38.19,34.83,5502433.0,200647851.0,1.0
2023-04-17,36.86,34.96,37.0,34.44,5671412.0,200860998.0,1.0
2023-04-18,34.89,35.13,35.8,34.31,2609510.0,91559086.0,1.0
2023-04-19,35.5,36.02,37.58,34.34,4204071.0,151239293.0,1.0
2023-04-20,35.85,36.22,36.79,35.0,3852116.0,138427074.0,1.0
2023-04-21,35.95,32.7,36.05,32.6,4877653.0,163914163.0,1.0
2023-04-24,32.15,32.92,33.57,32.15,2118607.0,70077257.0,1.0
2023-04-25,33.02,31.0,33.28,30.72,3305553.0,104286311.0,1.0
2023-04-26,31.23,29.78,31.98,29.51,2333124.0,70980750.0,1.0
2023-04-27,29.76,29.41,30.61,28.9,1751180.0,52334766.0,1.0
2023-04-28,29.64,31.17,31.27,29.63,1775993.0,54689557.0,1.0
2023-05-04,31.0,29.23,31.4,28.56,2700550.0,79127336.0,1.0
2023-05-05,29.23,28.82,29.6,28.19,1910191.0,55056755.0,1.0
2023-05-08,28.98,28.58,29.1,28.31,1526698.0,43725142.0,1.0
2023-05-09,28.63,28.32,29.25,27.9,1538257.0,43946619.0,1.0
2023-05-10,28.11,28.41,28.53,27.81,1480103.0,41634861.0,1.0
2023-05-11,28.6,27.9,28.69,27.71,1196259.0,33491909.0,1.0
2023-05-12,27.88,27.83,28.3,27.55,1046352.0,29284345.0,1.0
2023-05-15,27.99,27.81,28.26,27.21,939759.0,25974745.0,1.0
2023-05-16,27.85,27.73,28.5,27.33,1430189.0,39937430.0,1.0
2023-05-17,28.18,29.55,29.8,27.8,3351261.0,96915481.0,1.0
2023-05-18,30.5,35.46,35.46,29.75,8710868.0,286598766.0,1.0
2023-05-19,38.88,39.42,42.55,38.88,17071731.0,699791783.0,1.0
2023-05-22,40.35,40.77,42.88,38.63,14992524.0,607439865.0,1.0
2023-05-23,40.75,36.8,40.8,36.65,12786617.0,491807839.0,1.0
