,open,close,high,low,volume,money,factor
2023-03-28,31.27,29.94,31.76,29.65,10594941.0,325682233.0,0.7144015493940804
2023-03-29,29.58,32.0,32.58,29.58,11365415.0,354707685.0,0.7144015493940804
2023-03-30,32.0,31.29,32.14,30.08,8909961.0,274958280.0,0.7144015493940804
2023-03-31,31.43,32.72,32.85,30.43,9671569.0,308292850.0,0.7144015493940804
2023-04-03,32.36,36.71,38.31,32.18,17528827.0,607525340.0,0.7144015493940804
2023-04-04,37.42,35.24,38.78,34.86,14157126.0,516860127.0,0.7144015493940804
2023-04-06,33.53,32.28,34.86,31.45,14783883.0,491128178.0,0.7144015493940804
2023-04-07,32.82,32.64,33.07,31.41,6976116.0,225717573.0,0.7144015493940804
2023-04-10,33.58,30.36,34.57,30.03,12044957.0,384810421.0,0.7144015493940804
2023-04-11,30.43,30.17,31.28,29.8,7688199.0,234534019.0,0.7144015493940804
2023-04-12,30.18,30.84,31.28,29.42,7948897.0,241270365.0,0.7144015493940804
2023-04-13,30.68,30.06,31.65,30.06,8495646.0,262521723.0,0.7144015493940804
2023-04-14,30.08,29.64,30.33,28.63,7235051.0,213633038.0,0.7144015493940804
2023-04-17,29.69,29.43,30.36,28.88,4432224.0,130580119.0,0.7144015493940804
2023-04-18,29.58,29.43,30.0,28.72,4773093.0,140802930.0,0.7144015493940804
2023-04-19,29.46,29.47,30.22,29.27,5536179.0,164791108.0,0.7144015493940804
2023-04-20,29.86,30.18,30.55,28.94,10062057.0,300706566.0,0.7144015493940804
2023-04-21,29.79,27.28,29.79,27.28,10497945.0,297439954.0,0.7144015493940804
2023-04-24,27.56,27.9,28.7,27.56,7567594.0,212634058.0,0.7144015493940804
2023-04-25,27.9,26.91,27.9,26.43,5183313.0,139906406.0,0.7144015493940804
2023-04-26,26.7,26.43,27.96,26.15,5086936.0,136046695.0,0.7144015493940804
2023-04-27,26.18,25.58,26.87,25.29,4896929.0,126957170.0,0.7144015493940804
2023-04-28,25.71,27.23,27.33,25.69,5106439.0,136276804.0,0.7144015493940804
2023-05-04,27.28,26.19,27.37,25.6,5555366.0,145451949.0,0.7144015493940804
2023-05-05,26.05,27.15,28.55,26.05,8304941.0,228237997.0,0.7144015493940804
2023-05-08,27.13,26.87,27.31,26.08,4804602.0,128699223.0,0.7144015493940804
2023-05-09,27.22,26.2,27.57,25.94,5658570.0,150965218.0,0.7144015493940804
2023-05-10,25.86,26.74,28.13,25.86,7137394.0,192610650.0,0.7144015493940804
2023-05-11,26.86,25.89,27.14,25.56,5433243.0,141205251.0,0.7144015493940804
2023-05-12,25.76,25.86,26.9,25.76,3962745.0,104286403.0,0.7144015493940804
2023-05-15,25.93,26.11,26.19,25.22,3308936.0,85143174.0,0.7144015493940804
2023-05-16,26.0,25.56,26.35,25.37,3296072.0,84820166.0,0.7144015493940804
2023-05-17,25.47,26.0,26.06,25.43,3023087.0,78016820.0,0.7144015493940804
2023-05-18,26.19,27.78,28.0,25.98,10156800.0,275246530.0,0.7144015493940804
2023-05-19,27.86,28.67,29.87,27.78,13338907.0,385330521.0,0.7144015493940804
2023-05-22,27.95,25.79,28.21,25.6,10811980.0,285271380.0,0.7144015493940804
2023-05-23,25.43,23.8,25.58,23.24,12132916.0,291078256.0,0.7144015493940804
2023-05-24,23.6,23.8,24.5,23.48,6638474.0,159896703.0,0.7144015493940804
2023-05-25,23.75,23.85,24.36,23.26,4701537.0,111434233.0,0.7144015493940804
2023-05-26,23.85,25.5,25.68,23.58,7097156.0,175106175.0,0.7144015493940804
2023-05-29,25.0,24.72,25.43,24.58,5679814.0,141102296.0,0.7144015493940804
2023-05-30,24.75,25.28,25.28,24.04,5117121.0,126333184.0,0.7144015493940804
2023-05-31,25.28,26.1,26.58,25.06,8080632.0,210839554.0,0.7144015493940804
2023-06-01,25.78,26.78,27.28,25.73,7068110.0,188454124.0,0.7144015493940804
2023-06-02,27.0,26.51,27.21,26.45,4801889.0,128488814.0,0.7144015493940804
2023-06-05,26.38,26.79,26.98,26.21,3533706.0,93939130.0,0.7144015493940804
2023-06-06,26.76,25.74,26.86,25.58,3684175.0,96272176.0,0.7144015493940804
2023-06-07,25.9,26.62,26.98,25.66,4651153.0,123028109.0,0.7144015493940804
2023-06-08,26.62,26.04,26.78,25.46,3491909.0,90710204.0,0.7144015493940804
2023-06-09,26.4,27.0,27.21,26.18,4743794.0,127026519.0,0.7144015493940804
2023-06-12,27.13,26.42,27.33,26.37,3614935.0,96835235.0,0.7144015493940804
2023-06-13,26.6,27.43,27.53,26.03,4990807.0,135369042.0,0.7144015493940804
2023-06-14,27.33,27.03,27.58,26.78,4207065.0,113771264.0,0.7144015493940804
2023-06-15,27.22,26.49,27.22,26.49,4334796.0,116197604.0,0.7144015493940804
