,open,close,high,low,volume,money,factor
2023-03-28,25.23,24.95,25.24,24.93,2730149.0,68360548.0,0.9709030077604278
2023-03-29,24.95,24.55,24.95,24.53,2521544.0,62242008.0,0.9709030077604278
2023-03-30,24.4,24.66,24.74,24.4,1870450.0,46034895.0,0.9709030077604278
2023-03-31,24.66,24.68,24.91,24.49,1620954.0,40001791.0,0.9709030077604278
2023-04-03,24.7,24.58,24.73,24.47,1964189.0,48206144.0,0.9709030077604278
2023-04-04,24.51,24.96,25.04,24.51,2864101.0,71170900.0,0.9709030077604278
2023-04-06,24.9,24.59,24.92,24.53,2245668.0,55465520.0,0.9709030077604278
2023-04-07,24.46,24.44,24.63,24.38,1546464.0,37863691.0,0.9709030077604278
2023-04-10,24.47,24.56,24.84,24.46,1790367.0,44135054.0,0.9709030077604278
2023-04-11,24.65,24.02,24.65,23.97,1908005.0,45900900.0,0.9709030077604278
2023-04-12,24.02,23.79,24.1,23.7,1525188.0,36434251.0,0.9709030077604278
2023-04-13,23.64,23.86,23.99,23.64,1090005.0,25994503.0,0.9709030077604278
2023-04-14,23.84,24.45,24.73,23.83,2292496.0,56167674.0,0.9709030077604278
2023-04-17,24.29,24.57,25.05,24.25,1931776.0,47517054.0,0.9709030077604278
2023-04-18,24.48,24.03,24.65,23.96,1498285.0,36220480.0,0.9709030077604278
2023-04-19,23.89,24.08,24.35,23.69,1516595.0,36368616.0,0.9709030077604278
2023-04-20,23.9,23.71,24.08,23.71,1129642.0,26874668.0,0.9709030077604278
2023-04-21,23.67,22.94,23.83,22.91,1844886.0,42864353.0,0.9709030077604278
2023-04-24,23.03,22.65,23.03,22.57,923362.0,20965086.0,0.9709030077604278
2023-04-25,22.67,21.96,22.81,21.75,1202678.0,26663657.0,0.9709030077604278
2023-04-26,22.04,22.12,22.28,21.92,664254.0,14698382.0,0.9709030077604278
2023-04-27,22.11,22.37,22.45,22.11,683071.0,15249338.0,0.9709030077604278
2023-04-28,22.33,22.82,22.97,22.33,1057983.0,23980327.0,0.9709030077604278
2023-05-04,22.35,22.7,22.84,22.35,843446.0,19076711.0,0.9709030077604278
2023-05-05,22.73,22.57,22.75,22.45,667756.0,15083551.0,0.9709030077604278
2023-05-08,22.57,22.72,22.99,22.55,714505.0,16240780.0,0.9709030077604278
2023-05-09,22.63,22.33,22.71,22.29,820088.0,18404157.0,0.9709030077604278
2023-05-10,22.62,22.38,22.62,22.31,440930.0,9882230.0,0.9709030077604278
2023-05-11,22.14,22.48,22.7,22.05,632611.0,14180583.0,0.9709030077604278
2023-05-12,22.47,22.21,22.49,22.19,556699.0,12419564.0,0.9709030077604278
2023-05-15,22.13,22.32,22.33,21.96,663701.0,14727267.0,0.9709030077604278
2023-05-16,22.3,22.08,22.4,22.05,589852.0,13073805.0,0.9709030077604278
2023-05-17,22.09,23.05,23.17,22.05,1942552.0,44067011.0,0.9709030077604278
2023-05-18,23.08,25.35,25.35,23.08,5806237.0,142869767.0,0.9709030077604278
2023-05-19,25.74,24.27,25.74,24.09,6504630.0,159640187.0,0.9709030077604278
2023-05-22,23.79,24.5,24.73,23.76,4510159.0,109322412.0,0.9709030077604278
2023-05-23,24.44,24.07,25.18,24.05,3416700.0,83275568.0,0.9709030077604278
2023-05-24,23.98,23.98,24.4,23.74,1979112.0,47684199.0,0.9709030077604278
2023-05-25,24.25,24.81,25.38,23.88,5405668.0,133639543.0,0.9709030077604278
2023-05-26,24.59,24.53,24.69,23.96,3015868.0,73638729.0,0.9709030077604278
2023-05-29,24.3,24.01,24.47,23.89,1879503.0,45377886.0,0.9709030077604278
2023-05-30,23.84,23.81,24.35,23.6,1667638.0,39724945.0,0.9709030077604278
2023-05-31,23.88,24.25,24.42,23.73,2423712.0,58445110.0,0.9709030077604278
2023-06-01,24.27,24.0,24.47,23.92,1773789.0,42933438.0,0.9709030077604278
2023-06-02,23.81,24.06,24.25,23.77,1497846.0,35968404.0,0.9709030077604278
2023-06-05,24.04,25.74,25.91,23.88,6854560.0,172815190.0,0.9709030077604278
2023-06-06,25.34,24.94,25.71,24.66,3674974.0,92119935.0,0.9709030077604278
2023-06-07,24.82,24.52,24.9,24.17,2546739.0,62301681.0,0.9709030077604278
2023-06-08,24.55,23.11,24.68,22.91,3263486.0,76919898.0,0.9833655187680408
2023-06-09,23.02,23.45,23.65,23.02,1855798.0,43496543.0,0.9833655187680408
2023-06-12,23.28,23.6,23.73,23.02,1635864.0,38265567.0,0.9833655187680408
2023-06-13,23.63,23.64,24.0,23.44,1202326.0,28409642.0,0.9833655187680408
2023-06-14,23.8,23.45,23.8,23.31,1047487.0,24567188.0,0.9833655187680408
2023-06-15,23.35,23.68,23.93,23.35,1438367.0,34001743.0,0.9833655187680408
2023-06-16,23.62,23.71,24.25,23.61,1642040.0,39231764.0,0.9833655187680408
2023-06-19,23.6,23.72,24.03,23.5,1154467.0,27462603.0,0.9833655187680408
2023-06-20,23.75,23.69,23.79,23.31,1561779.0,36748806.0,0.9833655187680408
2023-06-21,23.51,23.23,24.09,23.21,1402022.0,33132912.0,0.9833655187680408
2023-06-26,23.23,23.46,23.86,22.87,1860128.0,43480804.0,0.9833655187680408
2023-06-27,23.19,23.56,23.7,23.15,1708916.0,40174283.0,0.9833655187680408
2023-06-28,23.5,23.41,23.55,22.81,1448970.0,33619685.0,0.9833655187680408
2023-06-29,23.39,24.28,24.58,23.25,3830261.0,92829140.0,0.9833655187680408
2023-06-30,24.13,24.17,24.49,23.95,2138060.0,51675505.0,0.9833655187680408
2023-07-03,24.34,23.97,24.56,23.93,1694514.0,40934945.0,0.9833655187680408
2023-07-04,24.0,24.25,24.38,24.0,1484901.0,35960689.0,0.9833655187680408
2023-07-05,24.24,23.83,24.24,23.79,1306025.0,31293208.0,0.9833655187680408
2023-07-06,23.74,23.94,24.13,23.52,1010728.0,24130938.0,0.9833655187680408
2023-07-07,23.85,23.86,24.03,23.72,674841.0,16110993.0,0.9833655187680408
2023-07-10,23.86,23.73,23.99,23.7,720485.0,17118487.0,0.9833655187680408
2023-07-11,23.61,23.99,24.01,23.61,772768.0,18465341.0,0.9833655187680408
2023-07-12,23.94,23.75,24.23,23.72,832721.0,19968287.0,0.9833655187680408
2023-07-13,23.66,23.92,23.95,23.66,687539.0,16401809.0,0.9833655187680408
2023-07-14,24.07,24.15,24.28,23.76,917200.0,22096471.0,0.9833655187680408
2023-07-17,24.09,23.88,24.13,23.76,664619.0,15869900.0,0.9833655187680408
2023-07-18,23.82,24.16,24.24,23.82,948459.0,22849788.0,0.9833655187680408
2023-07-19,24.13,23.93,24.28,23.77,856752.0,20486861.0,0.9833655187680408
2023-07-20,23.95,23.43,24.06,23.42,1079584.0,25542434.0,0.9833655187680408
2023-07-21,23.34,23.23,23.63,23.17,780890.0,18235288.0,0.9833655187680408
2023-07-24,23.22,23.24,23.39,23.06,518220.0,12051619.0,0.9833655187680408
2023-07-25,23.4,24.47,24.94,23.29,3325315.0,80585879.0,0.9833655187680408
2023-07-26,24.43,24.21,24.69,24.07,1536967.0,37327549.0,0.9833655187680408
2023-07-27,24.22,24.13,24.54,24.02,1449410.0,35168952.0,0.9833655187680408
2023-07-28,24.09,24.1,24.21,23.74,1454972.0,34891345.0,0.9833655187680408
2023-07-31,24.16,24.34,24.56,23.95,2020537.0,48942405.0,0.9833655187680408
2023-08-01,24.48,24.02,24.48,23.83,1357651.0,32653123.0,0.9833655187680408
2023-08-02,23.85,23.93,24.09,23.85,814105.0,19489202.0,0.9833655187680408
2023-08-03,23.88,23.59,23.93,23.5,1004001.0,23740027.0,0.9833655187680408
2023-08-04,23.59,23.42,23.72,23.4,960778.0,22587224.0,0.9833655187680408
2023-08-07,23.39,23.33,23.51,23.22,781296.0,18221750.0,0.9833655187680408
2023-08-08,23.33,23.47,23.5,23.24,729637.0,17055260.0,0.9833655187680408
2023-08-09,23.47,23.25,23.47,23.16,719216.0,16729703.0,0.9833655187680408
2023-08-10,23.21,23.4,23.47,23.16,625750.0,14619013.0,0.9833655187680408
2023-08-11,23.44,23.21,23.55,23.21,872077.0,20338647.0,0.9833655187680408
2023-08-14,23.12,23.22,23.29,22.62,993146.0,22826375.0,0.9833655187680408
2023-08-15,23.13,23.36,23.55,23.13,967290.0,22556823.0,0.9833655187680408
2023-08-16,23.36,23.63,24.25,23.2,3336161.0,79653802.0,0.9833655187680408
2023-08-17,23.71,24.26,24.37,22.68,4909546.0,116294127.0,0.9833655187680408
2023-08-18,24.3,24.7,26.45,24.28,7838581.0,196763356.0,0.9833655187680408
2023-08-21,24.74,24.79,25.67,24.73,5771937.0,144338876.0,0.9833655187680408
2023-08-22,24.85,24.53,25.23,24.09,4082407.0,100370658.0,0.9833655187680408
2023-08-23,24.44,23.83,24.51,23.83,2536290.0,61062457.0,0.9833655187680408
2023-08-24,23.69,22.53,23.81,22.34,3946650.0,89946943.0,0.9833655187680408
2023-08-25,22.33,21.07,22.5,20.86,3612556.0,78078875.0,0.9833655187680408
2023-08-28,22.03,21.38,22.23,21.36,2465660.0,53349946.0,0.9833655187680408
2023-08-29,21.25,22.81,22.86,21.25,3224178.0,71823193.0,0.9833655187680408
2023-08-30,23.57,24.11,25.1,23.56,6337251.0,155072684.0,0.9833655187680408
2023-08-31,24.17,24.47,24.78,23.94,3010745.0,73675867.0,0.9833655187680408
2023-09-01,24.47,24.49,24.7,24.29,1573034.0,38564488.0,0.9833655187680408
2023-09-04,24.52,24.99,25.37,24.39,2495377.0,62089897.0,0.9833655187680408
2023-09-05,25.11,24.71,25.11,24.51,1714520.0,42438687.0,0.9833655187680408
2023-09-06,24.7,24.51,24.82,24.4,1584179.0,38938764.0,0.9833655187680408
2023-09-07,24.5,24.01,24.51,24.01,1046000.0,25351986.0,0.9833655187680408
2023-09-08,24.25,24.08,24.35,23.94,920309.0,22269859.0,0.9833655187680408
2023-09-11,24.09,24.26,24.65,23.7,1299294.0,31529464.0,0.9833655187680408
2023-09-12,24.2,24.02,24.39,23.94,1015187.0,24419179.0,0.9833655187680408
2023-09-13,24.97,24.71,25.43,24.09,5506460.0,135538314.0,0.9833655187680408
2023-09-14,24.66,23.47,24.7,23.43,3803431.0,90619231.0,0.9833655187680408
2023-09-15,23.41,23.08,23.62,23.03,2152302.0,49997709.0,0.9833655187680408
2023-09-18,22.98,23.78,24.15,22.92,2283372.0,54175258.0,0.9833655187680408
2023-09-19,23.8,23.55,24.02,23.45,1298869.0,30754132.0,0.9833655187680408
2023-09-20,23.35,23.58,24.16,23.35,1610795.0,38329657.0,0.9833655187680408
2023-09-21,23.58,23.08,23.77,23.08,1127968.0,26292495.0,0.9833655187680408
2023-09-22,23.08,23.9,23.9,22.86,1206919.0,28151327.0,0.9833655187680408
2023-09-25,23.61,23.48,23.82,23.18,1240247.0,29066681.0,0.9833655187680408
2023-09-26,23.59,25.83,25.83,23.41,3962918.0,99891792.0,0.9833655187680408
2023-09-27,28.42,28.42,28.42,28.42,3439940.0,97760550.0,0.9833655187680408
2023-09-28,27.53,26.73,27.92,25.83,15006714.0,401120532.0,0.9833655187680408
2023-10-09,25.76,26.43,26.62,25.1,10245306.0,265344767.0,0.9833655187680408
2023-10-10,26.18,26.19,27.04,25.72,9057370.0,237721544.0,0.9833655187680408
2023-10-11,25.93,26.61,26.87,25.46,8236939.0,216427186.0,0.9833655187680408
2023-10-12,26.15,25.41,26.45,25.13,7021034.0,180448104.0,0.9833655187680408
2023-10-13,25.21,25.31,25.55,24.96,3988375.0,100794298.0,0.9833655187680408
2023-10-16,25.33,25.76,25.76,25.14,4567937.0,116739303.0,0.9833655187680408
2023-10-17,25.77,24.15,25.86,23.77,5442337.0,132936439.0,0.9833655187680408
2023-10-18,24.09,22.96,24.19,22.79,3900432.0,90521094.0,0.9833655187680408
2023-10-19,22.55,22.98,23.35,22.3,2535985.0,58382264.0,0.9833655187680408
2023-10-20,23.15,22.69,23.18,22.5,1937326.0,44087917.0,0.9833655187680408
2023-10-23,22.41,22.07,22.69,21.85,1842896.0,40690578.0,0.9833655187680408
2023-10-24,21.99,22.71,22.72,21.99,1946034.0,43710802.0,0.9833655187680408
2023-10-25,23.28,23.48,23.77,23.21,3341917.0,78517329.0,0.9833655187680408
2023-10-26,23.3,23.17,23.4,22.88,1894255.0,43794411.0,0.9833655187680408
2023-10-27,23.16,23.35,23.51,22.79,1941255.0,44982105.0,0.9833655187680408
