,open,close,high,low,volume,money,factor
2023-03-28,62.68,62.4,67.98,62.2,1858569.0,120043520.0,1.0
2023-03-29,62.0,63.45,65.5,60.0,1844901.0,115898882.0,1.0
2023-03-30,63.57,60.88,63.7,60.5,872554.0,53659871.0,1.0
2023-03-31,60.8,64.61,65.3,60.65,1040279.0,65708722.0,1.0
2023-04-03,63.0,66.58,68.06,63.0,1779325.0,117048002.0,1.0
2023-04-04,67.06,67.99,69.6,64.93,1777690.0,119667729.0,1.0
2023-04-06,64.8,63.41,66.49,63.0,1547981.0,99997045.0,1.0
2023-04-07,62.66,66.1,66.88,62.5,1053655.0,68618534.0,1.0
2023-04-10,66.1,64.21,71.5,62.0,1544483.0,102936736.0,1.0
2023-04-11,64.14,67.0,68.5,62.8,1324475.0,86921018.0,1.0
2023-04-12,67.3,76.25,78.0,66.11,2410909.0,174100304.0,1.0
2023-04-13,75.47,73.0,76.42,71.54,1509459.0,110945295.0,1.0
2023-04-14,72.1,73.69,74.27,69.33,1017166.0,73187468.0,1.0
2023-04-17,72.8,70.2,73.99,69.33,776327.0,55017573.0,1.0
2023-04-18,69.56,70.1,71.97,68.7,474804.0,33390180.0,1.0
2023-04-19,69.4,69.02,73.34,69.0,741861.0,52827738.0,1.0
2023-04-20,69.0,71.2,71.23,68.33,654477.0,45961456.0,1.0
2023-04-21,71.0,65.89,71.1,64.5,991655.0,66540197.0,1.0
2023-04-24,64.03,63.01,66.22,61.79,752797.0,47509188.0,1.0
2023-04-25,63.5,60.95,63.57,59.0,781665.0,47610720.0,1.0
2023-04-26,60.16,57.82,62.5,56.2,967255.0,57045522.0,1.0
2023-04-27,57.06,56.13,59.34,55.74,852991.0,48448257.0,1.0
2023-04-28,56.81,58.4,59.0,55.99,679744.0,39539189.0,1.0
2023-05-04,58.84,55.2,58.84,53.41,1243504.0,68448805.0,1.0
2023-05-05,54.8,55.81,56.83,53.89,684261.0,38053641.0,1.0
2023-05-08,56.17,56.28,56.74,54.44,615007.0,34239717.0,1.0
2023-05-09,57.05,53.77,57.39,53.1,769393.0,42179004.0,1.0
2023-05-10,54.19,55.0,55.8,54.19,531695.0,29271807.0,1.0
2023-05-11,54.51,54.1,55.18,53.68,289899.0,15720649.0,1.0
2023-05-12,54.07,54.36,55.47,53.81,305077.0,16604471.0,1.0
2023-05-15,54.07,53.99,54.3,52.3,297194.0,15813755.0,1.0
2023-05-16,53.53,52.38,54.36,52.16,269576.0,14238310.0,1.0
2023-05-17,52.01,53.73,53.95,51.75,231039.0,12297005.0,1.0
2023-05-18,53.75,54.68,55.35,53.75,327561.0,17893146.0,1.0
2023-05-19,55.63,54.97,55.8,53.76,310054.0,16999211.0,1.0
2023-05-22,54.91,54.43,55.4,53.61,207979.0,11309754.0,1.0
2023-05-23,54.43,53.48,54.99,53.13,212951.0,11527802.0,1.0
2023-05-24,53.1,53.25,54.08,52.33,282398.0,15023344.0,1.0
2023-05-25,52.58,53.04,53.96,51.17,391411.0,20505711.0,1.0
2023-05-26,53.0,53.7,54.58,52.06,444547.0,23833664.0,1.0
2023-05-29,54.08,53.12,54.96,52.64,409585.0,21882179.0,1.0
2023-05-30,52.64,53.98,54.0,51.75,542535.0,28667657.0,1.0
2023-05-31,54.3,55.79,55.8,53.74,679456.0,37384750.0,1.0
2023-06-01,55.2,56.55,57.49,54.84,805651.0,45572683.0,1.0
2023-06-02,56.33,57.44,59.45,56.33,943530.0,54598476.0,1.0
2023-06-05,57.44,58.06,58.68,56.81,514712.0,29703396.0,1.0
2023-06-06,58.16,56.5,58.41,56.0,587029.0,33481119.0,1.0
2023-06-07,56.2,56.15,57.4,55.7,837752.0,47241425.0,1.0
2023-06-08,56.73,55.88,56.73,54.7,617049.0,34369429.0,1.0
2023-06-09,55.8,59.26,60.1,55.11,1338671.0,78247850.0,1.0
2023-06-12,59.0,56.46,59.41,55.88,1115917.0,63561350.0,1.0
2023-06-13,56.15,63.0,66.55,55.0,2793974.0,170622400.0,1.0
2023-06-14,62.32,62.31,63.45,60.11,2239938.0,139012143.0,1.0
2023-06-15,62.6,59.68,65.5,59.5,1757320.0,108814983.0,1.0
2023-06-16,59.15,60.2,61.59,56.66,1334258.0,79337954.0,1.0
2023-06-19,63.16,66.69,70.0,62.3,3682916.0,242324196.0,1.0
2023-06-20,66.3,67.82,69.5,65.01,2426488.0,162367875.0,1.0
2023-06-21,66.8,61.44,66.8,61.05,1847315.0,116222820.0,1.0
2023-06-26,60.6,49.91,61.17,49.7,2401201.0,129800144.0,1.0
2023-06-27,49.7,52.5,52.73,49.7,1342927.0,69012660.0,1.0
2023-06-28,52.99,50.88,52.99,48.64,788831.0,39522774.0,1.0
2023-06-29,51.71,50.17,51.71,48.88,553176.0,27826654.0,1.0
2023-06-30,49.77,49.94,50.3,48.88,491368.0,24404527.0,1.0
2023-07-03,49.82,49.35,49.94,47.37,778005.0,37794235.0,1.0
2023-07-04,49.83,49.88,50.07,48.86,437079.0,21680570.0,1.0
2023-07-05,50.24,49.2,51.28,48.97,537210.0,26867579.0,1.0
2023-07-06,49.31,49.06,49.95,48.6,394514.0,19421557.0,1.0
2023-07-07,49.11,48.3,49.12,47.42,391943.0,18898479.0,1.0
2023-07-10,48.3,47.21,48.37,47.2,423117.0,20145612.0,1.0
2023-07-11,47.54,47.69,49.59,47.1,501746.0,24030975.0,1.0
2023-07-12,47.74,46.99,48.9,46.82,478035.0,22750214.0,1.0
2023-07-13,47.5,47.99,48.19,47.05,564103.0,26936342.0,1.0
2023-07-14,47.98,50.63,51.38,47.98,965688.0,48452657.0,1.0
2023-07-17,50.5,49.33,51.23,48.71,512113.0,25364655.0,1.0
2023-07-18,49.25,48.9,49.57,48.54,424521.0,20743732.0,1.0
2023-07-19,48.99,48.35,49.64,48.05,399833.0,19462174.0,1.0
2023-07-20,48.88,46.59,48.88,46.51,557206.0,26342326.0,1.0
2023-07-21,46.58,45.96,47.23,45.6,338190.0,15665704.0,1.0
2023-07-24,45.76,47.49,48.02,45.76,441503.0,20829910.0,1.0
2023-07-25,48.01,48.01,48.5,47.03,368688.0,17606101.0,1.0
2023-07-26,48.11,47.04,48.56,46.71,259236.0,12261697.0,1.0
2023-07-27,46.8,45.64,47.5,45.14,298482.0,13700131.0,1.0
2023-07-28,45.57,44.53,46.25,44.06,601263.0,27116125.0,1.0
2023-07-31,45.35,44.75,47.43,44.61,937621.0,43093940.0,1.0
2023-08-01,44.8,44.86,45.47,44.35,444352.0,19939177.0,1.0
2023-08-02,45.29,44.53,45.29,44.19,268298.0,11967038.0,1.0
2023-08-03,44.21,44.26,44.94,43.75,288447.0,12771728.0,1.0
2023-08-04,43.96,45.71,46.09,43.94,388424.0,17646999.0,1.0
2023-08-07,45.71,45.19,46.4,44.7,470617.0,21272893.0,1.0
2023-08-08,45.0,44.2,45.55,44.03,329211.0,14701267.0,1.0
2023-08-09,43.9,43.68,44.75,43.35,307580.0,13512838.0,1.0
2023-08-10,43.47,43.8,44.28,43.14,261975.0,11453087.0,1.0
2023-08-11,44.13,43.47,44.27,43.11,352874.0,15442972.0,1.0
2023-08-14,43.06,44.25,44.35,42.38,466350.0,20199507.0,1.0
2023-08-15,44.39,42.67,44.39,42.18,399230.0,17077239.0,1.0
2023-08-16,42.67,41.4,42.67,41.21,264200.0,11035918.0,1.0
2023-08-17,41.23,42.44,43.26,40.9,418496.0,17692480.0,1.0
2023-08-18,42.8,41.93,43.92,41.79,501351.0,21493743.0,1.0
2023-08-21,41.93,42.19,43.25,41.71,411372.0,17532773.0,1.0
2023-08-22,42.5,44.27,46.39,42.1,1215514.0,53057442.0,1.0
2023-08-23,44.49,43.37,44.94,42.2,1331500.0,57989146.0,1.0
2023-08-24,43.68,43.62,44.74,42.5,987847.0,43078104.0,1.0
2023-08-25,43.0,41.22,43.0,41.11,797409.0,33446227.0,1.0
2023-08-28,43.74,40.11,44.28,40.0,668523.0,27641422.0,1.0
2023-08-29,40.11,44.83,45.11,39.9,1375896.0,59692193.0,1.0
2023-08-30,44.64,46.85,47.35,43.95,1228050.0,56604991.0,1.0
2023-08-31,46.78,46.6,47.27,46.0,754264.0,35160804.0,1.0
2023-09-01,46.94,43.76,47.23,43.56,838403.0,37363275.0,1.0
2023-09-04,43.76,43.23,44.3,42.3,803940.0,34519357.0,1.0
2023-09-05,43.38,42.99,44.29,42.68,652228.0,28322042.0,1.0
2023-09-06,43.39,43.67,43.77,42.1,483468.0,20816560.0,1.0
