,open,close,high,low,volume,money,factor
2023-03-28,3.47,3.45,3.51,3.39,26667325.0,91546177.0,1.0
2023-03-29,3.46,3.8,3.8,3.43,90367381.0,332640995.0,1.0
2023-03-30,3.83,3.59,3.83,3.54,88506457.0,324090590.0,1.0
2023-03-31,3.55,3.55,3.68,3.49,50847930.0,182270707.0,1.0
2023-04-03,3.58,3.91,3.91,3.57,87950058.0,336468623.0,1.0
2023-04-04,3.82,4.0,4.17,3.81,135800106.0,544131818.0,1.0
2023-04-06,3.95,4.03,4.17,3.88,82942338.0,332290527.0,1.0
2023-04-07,4.04,4.43,4.43,3.99,181021862.0,784921307.0,1.0
2023-04-10,4.87,4.87,4.87,4.5,189167261.0,910994260.0,1.0
2023-04-11,4.64,4.89,5.07,4.41,233192012.0,1097293241.0,1.0
2023-04-12,4.95,5.2,5.28,4.74,194972918.0,986337536.0,1.0
2023-04-13,5.02,5.01,5.45,4.96,167145660.0,863428560.0,1.0
2023-04-14,4.94,4.8,5.09,4.52,145612508.0,700786747.0,1.0
2023-04-17,4.85,4.48,4.94,4.42,141661277.0,658386267.0,1.0
2023-04-18,4.49,4.84,4.93,4.26,163118600.0,757244878.0,1.0
2023-04-19,4.81,4.8,4.96,4.48,139958098.0,669812692.0,1.0
2023-04-20,4.78,4.69,4.94,4.6,99819000.0,474211990.0,1.0
2023-04-21,4.78,4.59,5.07,4.56,159745712.0,770318136.0,1.0
2023-04-24,4.55,4.45,4.68,4.39,90884577.0,411873811.0,1.0
2023-04-25,4.42,4.25,4.51,4.18,88991567.0,384588623.0,1.0
2023-04-26,4.19,4.15,4.35,4.08,76390647.0,318901202.0,1.0
2023-04-27,4.11,4.23,4.24,4.05,72893838.0,301409570.0,1.0
2023-04-28,4.19,4.22,4.32,4.12,75347822.0,316855172.0,1.0
2023-05-04,4.22,4.35,4.38,4.14,78367557.0,335283616.0,1.0
2023-05-05,4.29,4.15,4.33,4.06,68021531.0,283304701.0,1.0
2023-05-08,4.28,4.57,4.57,4.25,65045939.0,291584856.0,1.0
2023-05-09,4.89,4.69,5.03,4.61,173255437.0,832534561.0,1.0
2023-05-10,4.63,4.83,4.88,4.55,101524889.0,479249998.0,1.0
