,open,close,high,low,volume,money,factor
2023-03-28,6.55,6.67,6.75,6.38,7483582.0,49262255.0,1.0
2023-03-29,6.64,6.74,6.8,6.63,4329300.0,29145238.0,1.0
2023-03-30,6.73,6.68,6.79,6.61,2529300.0,16907210.0,1.0
2023-03-31,6.68,6.68,6.76,6.66,1870800.0,12543432.0,1.0
2023-04-03,6.65,6.66,6.69,6.59,1849100.0,12271939.0,1.0
2023-04-04,6.65,6.58,6.71,6.57,2697850.0,17903918.0,1.0
2023-04-06,6.55,6.38,6.55,6.32,3146400.0,20281801.0,1.0
2023-04-07,6.4,6.4,6.46,6.38,1588000.0,10177576.0,1.0
2023-04-10,6.4,6.28,6.47,6.25,2083450.0,13236252.0,1.0
2023-04-11,6.28,6.29,6.34,6.24,1540400.0,9701799.0,1.0
2023-04-12,6.28,6.39,6.4,6.28,1392700.0,8852515.0,1.0
2023-04-13,6.38,6.41,6.44,6.36,1056800.0,6771575.0,1.0
2023-04-14,6.43,6.75,6.91,6.39,6184752.0,41430171.0,1.0
2023-04-17,6.71,6.78,6.96,6.69,2879821.0,19686501.0,1.0
2023-04-18,6.75,6.68,6.8,6.66,1727900.0,11622755.0,1.0
2023-04-19,6.7,6.81,6.92,6.7,2680300.0,18323288.0,1.0
2023-04-20,6.81,6.81,6.88,6.77,2103500.0,14335968.0,1.0
2023-04-21,6.84,6.79,7.04,6.65,3363150.0,23002721.0,1.0
2023-04-24,6.77,6.73,6.8,6.68,1662300.0,11182049.0,1.0
2023-04-25,6.7,6.74,6.86,6.67,3029200.0,20443312.0,1.0
2023-04-26,6.74,6.61,6.77,6.52,3387650.0,22491862.0,1.0
2023-04-27,6.48,6.45,6.63,6.4,2111305.0,13763882.0,1.0
2023-04-28,6.45,6.72,6.76,6.44,2370850.0,15782607.0,1.0
2023-05-04,6.66,6.77,6.83,6.66,1757799.0,11881672.0,1.0
2023-05-05,6.76,6.76,6.78,6.66,1362799.0,9182262.0,1.0
2023-05-08,6.74,6.8,6.96,6.71,1585850.0,10835721.0,1.0
2023-05-09,6.76,6.67,6.84,6.66,1529100.0,10266075.0,1.0
2023-05-10,6.67,6.68,6.73,6.6,737700.0,4913609.0,1.0
2023-05-11,6.66,6.8,6.81,6.66,1066900.0,7212355.0,1.0
2023-05-12,6.76,6.77,6.84,6.7,945400.0,6371520.0,1.0
2023-05-15,6.78,6.7,6.8,6.64,742900.0,4970183.0,1.0
2023-05-16,6.72,6.53,6.73,6.49,1054750.0,6941486.0,1.0
2023-05-17,6.53,6.57,6.6,6.47,635350.0,4154449.0,1.0
2023-05-18,6.57,6.61,6.64,6.54,868300.0,5728674.0,1.0
2023-05-19,6.58,6.6,6.64,6.56,855500.0,5639692.0,1.0
2023-05-22,6.6,6.48,6.6,6.41,2235450.0,14449025.0,1.0
2023-05-23,6.45,6.51,6.59,6.42,1318900.0,8582581.0,1.0
2023-05-24,6.47,6.4,6.56,6.39,1975100.0,12745997.0,1.0
2023-05-25,6.39,6.26,6.39,6.19,2162500.0,13539215.0,1.0
2023-05-26,6.26,6.33,6.33,6.14,1280900.0,8012491.0,1.0
2023-05-29,6.33,6.11,6.34,6.08,2016700.0,12506023.0,1.0
2023-05-30,6.1,6.18,6.19,6.1,682650.0,4192910.0,1.0
2023-05-31,6.11,6.16,6.17,6.07,772850.0,4732500.0,1.0
