,open,close,high,low,volume,money,factor
2023-03-28,6.01,5.85,6.01,5.82,19769331.0,116485056.0,1.0
2023-03-29,5.88,5.93,6.02,5.8,16766700.0,99230625.0,1.0
2023-03-30,5.9,5.77,5.98,5.75,13118001.0,76479157.0,1.0
2023-03-31,5.77,5.86,5.89,5.77,10681426.0,62427685.0,1.0
2023-04-03,5.89,5.85,5.89,5.73,16222238.0,93879396.0,1.0
2023-04-04,5.81,5.7,5.81,5.61,21059589.0,119912411.0,1.0
2023-04-06,5.66,5.74,5.77,5.64,12222500.0,69868836.0,1.0
2023-04-07,5.71,5.76,5.78,5.66,10996000.0,62951334.0,1.0
2023-04-10,5.76,5.82,5.95,5.74,23394900.0,136689709.0,1.0
2023-04-11,5.78,5.67,5.8,5.55,15304800.0,86697625.0,1.0
2023-04-12,5.7,5.9,5.9,5.67,17945500.0,104547944.0,1.0
2023-04-13,5.85,5.81,5.98,5.8,16599300.0,97667381.0,1.0
2023-04-14,5.9,6.16,6.33,5.89,34448378.0,211179441.0,1.0
2023-04-17,6.19,5.99,6.22,5.96,22199200.0,134107475.0,1.0
2023-04-18,5.93,5.83,5.98,5.73,15660830.0,91106577.0,1.0
2023-04-19,5.82,5.73,5.88,5.7,13813400.0,79821008.0,1.0
2023-04-20,5.71,5.77,5.81,5.65,10483200.0,60156231.0,1.0
2023-04-21,5.73,5.29,5.76,5.28,26194900.0,142725474.0,1.0
2023-04-24,5.32,5.26,5.33,5.21,8287393.0,43612084.0,1.0
2023-04-25,5.22,5.08,5.27,4.99,14028800.0,71616501.0,1.0
2023-04-26,5.08,5.13,5.2,5.07,7109200.0,36544133.0,1.0
2023-04-27,5.1,5.08,5.21,5.03,10797400.0,55158847.0,1.0
2023-04-28,5.13,5.38,5.41,5.12,15703415.0,82949457.0,1.0
2023-05-04,5.34,5.46,5.54,5.31,12850047.0,69930193.0,1.0
2023-05-05,5.48,5.39,5.48,5.33,9924602.0,53336726.0,1.0
2023-05-08,5.43,5.47,5.5,5.39,9440602.0,51573961.0,1.0
2023-05-09,5.45,5.43,5.62,5.43,14433100.0,79691509.0,1.0
2023-05-10,5.45,5.44,5.47,5.38,8450700.0,45810839.0,1.0
2023-05-11,5.42,5.5,5.54,5.39,8721480.0,47827553.0,1.0
2023-05-12,5.5,5.58,5.64,5.42,15375350.0,85671025.0,1.0
2023-05-15,5.55,5.57,5.6,5.46,12332430.0,68370668.0,1.0
2023-05-16,5.59,5.68,5.77,5.51,16738100.0,94850467.0,1.0
2023-05-17,5.63,5.81,5.85,5.61,15345400.0,88322587.0,1.0
2023-05-18,5.81,6.18,6.21,5.78,35565735.0,215841281.0,1.0
2023-05-19,6.1,6.09,6.23,6.07,22751800.0,139427423.0,1.0
2023-05-22,6.11,5.99,6.12,5.97,14667200.0,88301825.0,1.0
2023-05-23,6.01,5.99,6.1,5.96,14685888.0,88740590.0,1.0
2023-05-24,5.93,6.0,6.09,5.91,12865000.0,77509999.0,1.0
2023-05-25,6.0,6.06,6.12,5.95,13872300.0,83680098.0,1.0
2023-05-26,6.04,6.06,6.08,5.98,10478200.0,63229232.0,1.0
2023-05-29,6.03,6.0,6.13,5.98,8607030.0,52061611.0,1.0
2023-05-30,5.98,6.13,6.14,5.95,11776400.0,71610139.0,1.0
2023-05-31,6.08,6.17,6.2,6.04,11820300.0,72355639.0,1.0
2023-06-01,6.17,6.16,6.22,6.12,11188900.0,68983882.0,1.0
2023-06-02,6.16,6.14,6.22,6.1,9339400.0,57536218.0,1.0
2023-06-05,6.11,6.06,6.14,6.0,10513800.0,63875967.0,1.0
2023-06-06,6.1,5.95,6.15,5.9,15353900.0,91807020.0,1.0
2023-06-07,5.94,5.97,6.04,5.83,10498400.0,62464579.0,1.0
