,open,close,high,low,volume,money,factor
2023-03-28,43.7,42.88,43.7,42.46,1511061.0,64758791.0,0.9977757579421995
2023-03-29,43.36,42.61,43.36,41.74,1477183.0,62741665.0,0.9977757579421995
2023-03-30,42.7,42.57,42.9,41.79,1257898.0,53275987.0,0.9977757579421995
2023-03-31,42.41,43.18,43.18,42.11,1383277.0,59003041.0,0.9977757579421995
2023-04-03,43.36,43.52,43.66,42.66,1893385.0,81923014.0,0.9977757579421995
2023-04-04,43.51,45.39,45.39,42.29,3377662.0,148505337.0,0.9977757579421995
2023-04-06,44.63,44.4,45.18,43.93,2173752.0,96854520.0,0.9977757579421995
2023-04-07,44.4,43.55,44.65,43.55,1422123.0,62357232.0,0.9977757579421995
2023-04-10,43.89,42.65,44.2,42.36,1383577.0,60015637.0,0.9977757579421995
2023-04-11,42.74,42.28,42.88,42.01,910829.0,38574829.0,0.9977757579421995
2023-04-12,42.24,43.73,43.8,41.96,1491663.0,64340599.0,0.9977757579421995
2023-04-13,43.8,42.99,44.56,42.91,1477734.0,64514320.0,0.9977757579421995
2023-04-14,42.99,44.5,44.65,42.17,2448582.0,107116427.0,0.9977757579421995
2023-04-17,44.79,46.18,49.09,43.38,3908653.0,180015707.0,0.9977757579421995
2023-04-18,45.9,45.53,46.33,44.49,2554437.0,115774381.0,0.9977757579421995
2023-04-19,44.88,44.17,45.4,43.97,2124828.0,94876579.0,0.9977757579421995
2023-04-20,43.7,43.78,44.58,42.9,1686069.0,73273402.0,0.9977757579421995
2023-04-21,43.84,46.12,48.39,43.4,5756161.0,268353991.0,0.9977757579421995
2023-04-24,43.78,39.9,43.78,39.3,4664896.0,189422780.0,0.9977757579421995
2023-04-25,39.43,35.81,39.5,35.57,3431213.0,127367098.0,0.9977757579421995
2023-04-26,35.89,34.77,36.32,34.6,1978403.0,69987263.0,0.9977757579421995
2023-04-27,34.95,34.55,35.31,34.12,1485107.0,51450806.0,0.9977757579421995
2023-04-28,35.15,36.65,37.07,35.04,2013227.0,72848213.0,0.9977757579421995
2023-05-04,36.23,37.75,38.89,36.23,2172035.0,82106790.0,0.9977757579421995
2023-05-05,37.44,39.35,39.57,37.24,2210977.0,85223965.0,0.9977757579421995
2023-05-08,39.35,39.22,39.71,38.24,1505229.0,58578914.0,0.9977757579421995
2023-05-09,39.31,37.77,39.31,37.77,1294244.0,49658442.0,0.9977757579421995
2023-05-10,37.92,37.52,38.36,37.37,819698.0,31010947.0,0.9977757579421995
2023-05-11,37.81,41.44,42.56,37.45,3484739.0,141122187.0,0.9977757579421995
2023-05-12,41.44,40.76,42.78,40.3,2258108.0,92903690.0,0.9977757579421995
2023-05-15,40.38,39.66,40.76,38.99,1261320.0,49771594.0,0.9977757579421995
2023-05-16,39.73,39.3,40.45,38.99,1254490.0,49562319.0,0.9977757579421995
2023-05-17,39.3,40.48,40.63,38.99,1582181.0,63292319.0,0.9977757579421995
2023-05-18,40.31,41.07,41.49,39.87,1761386.0,71797117.0,0.9977757579421995
2023-05-19,41.11,41.39,42.57,40.9,1616696.0,67461961.0,0.9977757579421995
2023-05-22,40.96,41.4,41.85,40.96,1217145.0,50467422.0,0.9977757579421995
2023-05-23,41.42,41.61,41.78,41.02,873443.0,36200668.0,0.9977757579421995
2023-05-24,41.21,40.96,41.6,40.68,956427.0,39305326.0,0.9977757579421995
2023-05-25,40.79,41.3,42.26,40.72,1174008.0,48779438.0,0.9977757579421995
2023-05-26,41.31,40.7,41.7,40.54,888994.0,36378244.0,0.9977757579421995
2023-05-29,40.97,40.43,41.32,40.11,585530.0,23740705.0,0.9977757579421995
2023-05-30,40.56,40.02,40.57,39.46,849918.0,33883258.0,0.9977757579421995
2023-05-31,40.1,42.51,42.56,39.81,2522607.0,105706363.0,0.9977757579421995
2023-06-01,41.91,42.69,44.25,41.57,3199932.0,136715267.0,0.9977757579421995
2023-06-02,42.69,41.9,43.65,41.83,1659591.0,70362279.0,0.9977757579421995
2023-06-05,42.05,41.65,42.47,41.59,1188198.0,49894161.0,0.9977757579421995
2023-06-06,41.65,39.9,41.77,39.79,1301395.0,52917821.0,0.9977757579421995
2023-06-07,40.2,40.69,40.69,39.21,771920.0,31018108.0,0.9977757579421995
2023-06-08,40.6,38.66,40.6,38.66,1346094.0,52800568.0,0.9977757579421995
2023-06-09,38.91,39.25,39.36,38.18,1120250.0,43488547.0,0.9977757579421995
2023-06-12,39.25,40.37,40.91,38.91,1073387.0,42762852.0,0.9977757579421995
2023-06-13,40.4,42.79,45.96,39.0,4294912.0,184877919.0,1.0
2023-06-14,42.53,42.65,43.46,41.78,3135415.0,133646648.0,1.0
2023-06-15,42.51,42.06,42.97,41.92,1635514.0,69227563.0,1.0
2023-06-16,42.12,42.16,42.55,41.58,1423386.0,60160641.0,1.0
2023-06-19,42.07,42.87,43.17,41.8,2035413.0,87042828.0,1.0
2023-06-20,42.88,43.6,43.88,42.15,2626725.0,113892883.0,1.0
2023-06-21,43.5,42.21,43.55,42.09,1751408.0,74626309.0,1.0
2023-06-26,42.96,40.61,44.58,40.37,1739530.0,72650443.0,1.0
2023-06-27,40.71,42.2,42.48,40.71,1249596.0,52171805.0,1.0
2023-06-28,42.28,41.8,42.28,40.19,1218278.0,50071815.0,1.0
2023-06-29,41.5,43.11,43.5,41.21,1755643.0,75271090.0,1.0
2023-06-30,43.11,43.1,43.46,42.49,1387700.0,59598868.0,1.0
2023-07-03,43.42,42.8,43.68,42.51,1161189.0,49870541.0,1.0
2023-07-04,43.3,43.5,44.6,42.57,1579215.0,68456960.0,1.0
2023-07-05,43.16,43.34,44.47,42.89,1927004.0,84159811.0,1.0
2023-07-06,43.07,44.04,44.42,42.36,2029100.0,88779888.0,1.0
2023-07-07,43.78,42.57,43.78,42.2,1552530.0,66540150.0,1.0
