,open,close,high,low,volume,money,factor
2023-03-28,9.25,9.0,9.57,8.95,40148740.0,370742765.0,0.9377669774283282
2023-03-29,9.09,8.65,9.09,8.56,42079424.0,368014948.0,0.9377669774283282
2023-03-30,8.73,8.6,8.8,8.53,26050619.0,225799862.0,0.9377669774283282
2023-03-31,8.6,8.61,8.66,8.47,16863919.0,144901592.0,0.9377669774283282
2023-04-03,8.67,8.62,8.7,8.38,34001705.0,289905917.0,0.9377669774283282
2023-04-04,8.66,8.75,8.84,8.51,26657168.0,231779960.0,0.9377669774283282
2023-04-06,8.7,8.54,8.78,8.42,18815152.0,161109846.0,0.9377669774283282
2023-04-07,8.54,8.56,8.6,8.47,13386263.0,114063351.0,0.9377669774283282
2023-04-10,8.55,8.46,8.62,8.43,11944934.0,101969286.0,0.9377669774283282
2023-04-11,8.44,8.48,8.53,8.4,10171063.0,86051005.0,0.9377669774283282
2023-04-12,8.44,8.43,8.5,8.34,16100670.0,135451603.0,0.9377669774283282
2023-04-13,8.42,8.62,8.67,8.38,22694166.0,194194070.0,0.9377669774283282
2023-04-14,8.49,8.57,8.62,8.39,19659172.0,167523927.0,0.9377669774283282
2023-04-17,8.56,8.7,8.81,8.54,15508787.0,134268042.0,0.9377669774283282
2023-04-18,8.7,8.52,8.7,8.48,11323612.0,96659984.0,0.9377669774283282
2023-04-19,8.52,8.51,8.61,8.5,10020560.0,85685010.0,0.9377669774283282
2023-04-20,8.46,8.59,8.62,8.36,13701320.0,116484147.0,0.9377669774283282
2023-04-21,8.6,8.45,8.72,8.41,12134292.0,103430178.0,0.9377669774283282
2023-04-24,8.43,8.4,8.52,8.27,11857258.0,99759936.0,0.9377669774283282
2023-04-25,8.39,8.3,8.51,8.18,12341830.0,102819076.0,0.9377669774283282
2023-04-26,8.36,8.18,8.4,8.04,15021510.0,122896073.0,0.9377669774283282
2023-04-27,8.12,8.53,8.67,8.04,29254909.0,247180462.0,0.9377669774283282
2023-04-28,8.42,8.94,9.03,8.39,28435360.0,249698392.0,0.9377669774283282
2023-05-04,8.88,9.01,9.05,8.79,18995813.0,169706046.0,0.9377669774283282
2023-05-05,9.37,9.91,9.91,9.35,75932874.0,744712359.0,0.9377669774283282
2023-05-08,10.76,10.91,10.91,10.44,156807332.0,1692122939.0,0.9377669774283282
2023-05-09,10.71,10.69,11.44,10.48,118320505.0,1294285357.0,0.9377669774283282
2023-05-10,10.33,10.18,10.88,9.96,74152068.0,768344060.0,0.9377669774283282
2023-05-11,10.26,10.01,10.43,9.9,42143786.0,424342962.0,0.9377669774283282
2023-05-12,9.95,9.57,10.0,9.56,28308144.0,275336062.0,0.9377669774283282
2023-05-15,9.62,9.39,9.64,8.97,37192387.0,344042222.0,0.9377669774283282
2023-05-16,9.38,9.02,9.38,8.98,22878839.0,208902031.0,0.9377669774283282
2023-05-17,9.08,9.4,9.63,8.89,38827536.0,361279625.0,0.9377669774283282
2023-05-18,9.36,9.54,9.76,9.22,38145591.0,363041438.0,0.9377669774283282
2023-05-19,9.52,9.24,9.68,9.17,29459970.0,274073953.0,0.9377669774283282
2023-05-22,9.22,9.07,9.33,8.99,14610593.0,133068298.0,0.9377669774283282
2023-05-23,9.06,8.82,9.14,8.82,16134184.0,143756571.0,0.9377669774283282
2023-05-24,8.78,8.72,8.84,8.67,13527588.0,118491961.0,0.9377669774283282
2023-05-25,8.64,8.61,8.76,8.49,13951184.0,119901189.0,0.9377669774283282
2023-05-26,8.82,8.73,8.96,8.52,19411609.0,168664028.0,0.9377669774283282
2023-05-29,8.82,8.66,8.88,8.64,16441078.0,143841124.0,0.9377669774283282
2023-05-30,8.62,8.73,9.04,8.6,21872043.0,191819998.0,0.9377669774283282
2023-05-31,8.7,8.88,9.0,8.67,17155728.0,152256404.0,0.9377669774283282
2023-06-01,8.82,8.97,9.04,8.7,15335393.0,136644411.0,0.9377669774283282
2023-06-02,9.0,8.92,9.01,8.82,15828141.0,140699404.0,0.9377669774283282
