,open,close,high,low,volume,money,factor
2023-03-28,114.95,106.35,114.95,104.99,2840860.0,306994064.0,1.0
2023-03-29,105.99,118.0,118.21,103.93,2249761.0,251286130.0,1.0
2023-03-30,116.92,115.51,127.99,113.99,2130086.0,254597005.0,1.0
2023-03-31,114.07,120.0,120.0,111.0,2048665.0,234439312.0,1.0
2023-04-03,117.0,127.39,128.0,115.01,1988641.0,241656046.0,1.0
2023-04-04,136.0,133.69,149.56,124.81,4161586.0,562077592.0,1.0
2023-04-06,131.0,141.4,153.0,126.0,2883123.0,397914481.0,1.0
2023-04-07,141.4,141.0,147.5,135.47,1402806.0,198545223.0,1.0
2023-04-10,142.0,125.5,142.99,125.5,2381348.0,310575551.0,1.0
2023-04-11,125.17,124.87,127.98,122.13,2004649.0,249225491.0,1.0
2023-04-12,122.65,134.0,135.51,121.12,2567512.0,329786512.0,1.0
2023-04-13,132.77,127.0,135.0,126.51,1696717.0,221373427.0,1.0
2023-04-14,125.14,130.5,138.0,125.14,2440117.0,318713829.0,1.0
2023-04-17,131.0,124.76,131.0,123.32,1276935.0,161976621.0,1.0
2023-04-18,122.89,124.8,128.0,121.56,1674310.0,209537283.0,1.0
2023-04-19,122.95,125.37,131.75,122.95,1838375.0,231951186.0,1.0
2023-04-20,123.47,129.55,129.86,122.52,1196016.0,151942929.0,1.0
2023-04-21,129.0,118.1,129.25,116.49,2015823.0,242917208.0,1.0
2023-04-24,119.32,114.72,123.68,111.91,1991101.0,229826361.0,1.0
2023-04-25,115.55,114.0,116.74,111.11,1720834.0,196281931.0,1.0
2023-04-26,115.18,111.82,117.0,109.0,1264336.0,141642281.0,1.0
2023-04-27,108.76,109.34,112.0,106.32,1237618.0,136016295.0,1.0
2023-04-28,107.17,112.15,117.2,107.17,1143532.0,130704392.0,1.0
2023-05-04,112.98,114.64,115.35,106.3,1219357.0,132853658.0,1.0
2023-05-05,115.8,132.57,136.0,106.77,4536822.0,548361524.0,1.0
2023-05-08,140.18,142.6,148.0,121.98,4877592.0,682071898.0,1.0
2023-05-09,141.72,136.0,143.72,131.0,3486936.0,476751734.0,1.0
2023-05-10,136.0,126.03,137.86,122.19,2726253.0,350746149.0,1.0
2023-05-11,127.26,132.42,137.3,126.34,3241196.0,432478769.0,1.0
2023-05-12,135.7,128.58,142.11,127.3,2001163.0,267054611.0,1.0
2023-05-15,123.44,122.01,129.94,118.82,2154005.0,264027118.0,1.0
2023-05-16,121.38,117.06,125.36,116.5,1523700.0,184384106.0,1.0
2023-05-17,117.26,125.02,129.73,117.26,1821592.0,228255204.0,1.0
2023-05-18,123.7,135.4,136.95,121.51,1817194.0,236606017.0,1.0
2023-05-19,139.0,124.49,139.0,123.33,1548916.0,197638188.0,1.0
2023-05-22,123.77,122.8,125.11,120.22,758331.0,93446854.0,1.0
2023-05-23,120.99,123.85,124.58,118.73,1339849.0,163293538.0,1.0
2023-05-24,121.02,118.7,122.88,117.58,1057703.0,126285525.0,1.0
2023-05-25,120.0,119.44,122.8,116.08,653274.0,77796653.0,1.0
2023-05-26,119.9,122.0,128.88,119.9,1127658.0,140823877.0,1.0
2023-05-29,124.0,123.0,125.99,119.0,1133509.0,139721547.0,1.0
2023-05-30,121.94,129.0,130.73,117.89,1325557.0,166573207.0,1.0
2023-05-31,128.88,132.7,135.43,127.95,1934163.0,255200356.0,1.0
2023-06-01,133.33,133.06,138.0,127.92,1527880.0,204901129.0,1.0
2023-06-02,134.5,137.72,146.77,134.5,2352219.0,332248086.0,1.0
2023-06-05,136.35,133.13,141.0,132.0,989641.0,133867607.0,1.0
2023-06-06,133.14,127.36,137.73,125.66,1747979.0,228693995.0,1.0
2023-06-07,127.36,128.5,132.65,123.0,1744608.0,225107090.0,1.0
2023-06-08,131.0,126.28,131.0,118.04,2284522.0,281138527.0,1.0
2023-06-09,124.91,126.4,128.33,123.11,1139378.0,143604454.0,1.0
2023-06-12,126.55,120.1,126.55,119.0,2038718.0,248574840.0,1.0
2023-06-13,119.17,126.42,129.99,117.5,1729531.0,216639100.0,1.0
2023-06-14,126.56,138.0,139.04,126.12,1824123.0,242985107.0,1.0
2023-06-15,139.0,140.28,148.74,136.49,1505040.0,213063287.0,1.0
2023-06-16,140.3,142.77,148.88,136.15,1248688.0,178711633.0,1.0
2023-06-19,141.0,160.72,165.0,139.0,2617515.0,409819705.0,1.0
2023-06-20,159.41,153.23,161.0,150.47,2094712.0,322866035.0,1.0
2023-06-21,152.1,144.2,152.62,143.55,1749313.0,255889097.0,1.0
2023-06-26,144.16,137.12,144.2,135.63,1382699.0,192811079.0,1.0
2023-06-27,133.74,135.18,139.18,132.24,865835.0,117456771.0,1.0
2023-06-28,135.0,130.3,135.86,125.76,1279450.0,164778671.0,1.0
2023-06-29,131.66,132.79,136.19,130.3,1300943.0,173207817.0,1.0
2023-06-30,130.23,133.24,135.2,129.36,774639.0,102430850.0,1.0
2023-07-03,136.5,135.66,139.0,127.0,1476331.0,195271057.0,1.0
2023-07-04,135.0,141.8,143.99,133.4,1008087.0,140041290.0,1.0
2023-07-05,141.8,139.76,143.4,137.2,679554.0,95366993.0,1.0
2023-07-06,138.68,132.4,140.18,131.81,638945.0,86054238.0,1.0
2023-07-07,131.62,129.15,132.34,125.42,828545.0,106317080.0,1.0
2023-07-10,127.5,125.21,129.45,123.4,1082599.0,135008894.0,1.0
2023-07-11,125.39,122.27,125.4,120.0,1310676.0,159956672.0,1.0
2023-07-12,120.71,115.39,122.7,113.86,1599612.0,185924999.0,1.0
2023-07-13,116.28,114.1,116.28,111.7,1793379.0,203664291.0,1.0
2023-07-14,115.0,124.54,127.78,115.0,1985816.0,241945546.0,1.0
2023-07-17,122.0,119.71,125.68,118.07,1312840.0,158564227.0,1.0
2023-07-18,118.51,116.6,120.4,116.2,689806.0,81036467.0,1.0
2023-07-19,117.0,118.35,120.0,116.61,994004.0,117692259.0,1.0
2023-07-20,119.17,111.47,119.74,110.83,888547.0,101170354.0,1.0
2023-07-21,110.31,108.43,112.84,107.66,1012118.0,110770523.0,1.0
2023-07-24,112.0,109.88,112.52,108.99,855662.0,94881613.0,1.0
2023-07-25,110.79,107.3,111.0,104.8,951271.0,102093694.0,1.0
2023-07-26,107.0,102.38,107.0,102.0,1450343.0,149760517.0,1.0
2023-07-27,104.0,99.09,104.0,99.0,1407485.0,140827041.0,1.0
2023-07-28,99.39,97.21,100.0,97.0,826052.0,81033282.0,1.0
2023-07-31,97.0,98.58,102.08,95.17,1220466.0,121693105.0,1.0
2023-08-01,100.0,101.09,102.9,97.1,1118980.0,112356500.0,1.0
2023-08-02,100.96,100.72,102.6,99.64,850861.0,85886998.0,1.0
2023-08-03,100.75,98.7,101.48,97.68,718290.0,71129508.0,1.0
2023-08-04,98.93,102.6,104.18,98.61,1517420.0,154576405.0,1.0
2023-08-07,102.76,102.28,108.5,100.72,2140358.0,224394651.0,1.0
2023-08-08,102.59,105.23,106.58,101.51,1573595.0,165058256.0,1.0
2023-08-09,103.51,98.58,104.9,97.7,1495977.0,149874777.0,1.0
2023-08-10,97.0,98.0,100.89,97.0,992211.0,98606620.0,1.0
2023-08-11,98.0,94.9,99.43,94.78,818269.0,79184114.0,1.0
2023-08-14,93.48,98.12,98.5,91.5,1040384.0,100295422.0,1.0
2023-08-15,99.0,94.77,99.73,93.38,677572.0,64673324.0,1.0
2023-08-16,95.62,91.62,96.0,91.5,725266.0,67358368.0,1.0
2023-08-17,90.14,92.48,93.85,90.0,676542.0,62336179.0,1.0
2023-08-18,92.28,91.17,95.26,91.11,577814.0,53613745.0,1.0
2023-08-21,91.1,93.13,95.18,89.99,776740.0,72323057.0,1.0
2023-08-22,93.4,96.09,96.11,91.03,1440809.0,135568399.0,1.0
2023-08-23,96.0,91.51,96.5,90.55,1241760.0,115007049.0,1.0
2023-08-24,92.15,89.6,92.88,89.35,1211896.0,110199666.0,1.0
2023-08-25,88.11,86.15,89.9,85.25,984433.0,85833350.0,1.0
2023-08-28,91.0,81.36,93.07,81.36,2187148.0,184394700.0,1.0
2023-08-29,81.36,84.88,86.67,79.73,2622791.0,216924121.0,1.0
2023-08-30,84.42,90.74,91.57,84.11,2061345.0,182642121.0,1.0
2023-08-31,89.84,91.01,93.3,88.19,1401533.0,127530976.0,1.0
2023-09-01,91.5,86.82,91.5,85.5,1261295.0,110468657.0,1.0
2023-09-04,86.34,85.23,87.37,83.13,1667037.0,140965492.0,1.0
2023-09-05,85.22,82.98,86.7,82.87,1411497.0,119444597.0,1.0
2023-09-06,83.54,83.06,83.9,81.82,1004228.0,83229109.0,1.0
2023-09-07,82.42,79.21,84.45,79.04,1189344.0,95903615.0,1.0
2023-09-08,78.7,79.13,80.0,76.87,1018366.0,79741327.0,1.0
2023-09-11,80.0,81.09,82.27,78.12,1442347.0,115498849.0,1.0
2023-09-12,82.06,80.0,82.06,79.53,853880.0,68655777.0,1.0
2023-09-13,80.9,75.96,80.9,74.55,1236875.0,94585775.0,1.0
2023-09-14,77.0,72.95,77.0,71.88,1070615.0,78466359.0,1.0
2023-09-15,73.57,71.14,73.57,70.9,1151572.0,82503673.0,1.0
2023-09-18,71.26,70.48,72.9,70.26,1189000.0,84822548.0,1.0
2023-09-19,70.26,68.5,70.38,67.9,1090460.0,74952765.0,1.0
2023-09-20,68.87,67.43,70.16,67.2,1226211.0,84244216.0,1.0
2023-09-21,68.5,68.21,68.95,66.77,986766.0,67286460.0,1.0
2023-09-22,67.63,69.39,71.18,67.63,1618714.0,112773516.0,1.0
2023-09-25,68.95,67.38,70.0,66.98,1239250.0,84242330.0,1.0
2023-09-26,67.15,70.63,72.16,67.15,2441606.0,171626035.0,1.0
2023-09-27,70.13,70.32,71.03,69.15,1383664.0,96893889.0,1.0
2023-09-28,70.73,69.24,71.28,68.2,1033077.0,71842376.0,1.0
2023-10-09,68.17,67.47,69.7,66.0,1397409.0,94292551.0,1.0
2023-10-10,67.47,66.81,68.97,66.56,1172117.0,79442383.0,1.0
2023-10-11,66.25,69.38,71.08,66.04,1532012.0,105580236.0,1.0
2023-10-12,69.41,64.9,69.41,64.21,2857753.0,187976681.0,1.0
2023-10-13,64.39,64.46,65.09,63.23,1417691.0,91109177.0,1.0
2023-10-16,63.2,62.82,64.49,62.38,1416518.0,89370539.0,1.0
2023-10-17,62.82,62.64,63.19,61.29,1392706.0,86633101.0,1.0
2023-10-18,62.85,61.43,62.85,59.71,2273432.0,139064200.0,1.0
2023-10-19,60.09,59.6,63.23,59.15,2844377.0,173060618.0,1.0
2023-10-20,59.58,57.1,60.12,56.57,2443240.0,141578964.0,1.0
2023-10-23,57.5,55.8,57.75,55.4,2283260.0,128720618.0,1.0
2023-10-24,56.2,56.91,57.88,55.56,1541342.0,87525868.0,1.0
2023-10-25,56.91,56.25,58.16,55.85,1425479.0,80797255.0,1.0
2023-10-26,55.7,57.06,57.6,55.4,1375869.0,77916725.0,1.0
2023-10-27,56.95,55.64,57.06,55.38,1654972.0,92524760.0,1.0
2023-10-30,55.64,57.51,58.27,55.16,1912416.0,109069118.0,1.0
2023-10-31,57.66,55.37,58.05,54.68,1485321.0,82704518.0,1.0
2023-11-01,55.5,54.11,56.39,54.1,1236901.0,67738789.0,1.0
2023-11-02,54.09,52.9,54.61,52.73,1198842.0,63941689.0,1.0
2023-11-03,53.39,55.1,55.44,52.26,1974493.0,107697973.0,1.0
2023-11-06,56.14,62.23,62.49,55.66,4652521.0,278980903.0,1.0
2023-11-07,65.28,69.07,69.43,62.25,10404423.0,684558754.0,1.0
2023-11-08,70.0,68.19,70.05,67.41,5872564.0,401030458.0,1.0
