,open,close,high,low,volume,money,factor
2023-03-28,110.94,106.69,111.39,106.15,12695577.0,1368956677.0,0.9914785957683175
2023-03-29,106.69,107.4,109.56,105.73,8069281.0,869715738.0,0.9914785957683175
2023-03-30,107.76,107.2,108.59,104.58,7356280.0,783554676.0,0.9946004513502112
2023-03-31,107.16,107.76,108.41,103.32,8727554.0,924788656.0,0.9946004513502112
2023-04-03,108.62,109.26,112.19,107.6,12038920.0,1319529842.0,0.9946004513502112
2023-04-04,112.6,118.48,119.54,110.3,28910341.0,3308856896.0,0.9946004513502112
2023-04-06,115.62,115.77,119.15,113.71,16900838.0,1966667480.0,0.9946004513502112
2023-04-07,117.65,118.89,122.04,115.6,14395225.0,1702049891.0,0.9946004513502112
2023-04-10,121.15,111.79,124.47,111.4,18874761.0,2239037933.0,0.9946004513502112
2023-04-11,112.19,110.48,113.98,109.11,11811532.0,1312135533.0,0.9946004513502112
2023-04-12,110.01,110.76,112.27,107.83,12932911.0,1419810114.0,0.9946004513502112
2023-04-13,109.52,101.33,109.55,101.25,18285225.0,1912399110.0,0.9946004513502112
2023-04-14,101.45,100.45,102.94,97.97,13125412.0,1312002105.0,0.9946004513502112
2023-04-17,99.47,100.9,102.1,98.1,9686557.0,973899288.0,0.9946004513502112
2023-04-18,100.08,99.12,100.65,98.55,8252182.0,820134254.0,0.9946004513502112
2023-04-19,99.12,96.49,99.14,96.23,10463371.0,1019721701.0,0.9946004513502112
2023-04-20,95.99,96.58,98.79,93.89,12636039.0,1216085767.0,0.9946004513502112
2023-04-21,95.99,91.8,96.33,91.56,9947395.0,930027964.0,0.9946004513502112
2023-04-24,91.8,87.53,91.88,86.71,12314611.0,1091009117.0,0.9946004513502112
2023-04-25,87.53,84.52,88.17,83.77,9248495.0,789629467.0,0.9946004513502112
2023-04-26,85.78,84.85,88.42,82.43,15341101.0,1302143907.0,0.9946004513502112
2023-04-27,86.24,83.41,86.96,83.07,9459262.0,800822132.0,0.9946004513502112
2023-04-28,83.06,84.03,84.2,82.91,8463536.0,708071483.0,0.9946004513502112
2023-05-04,83.99,80.69,84.04,80.33,10377599.0,846755304.0,0.9946004513502112
2023-05-05,80.46,79.81,81.34,79.37,6988902.0,561120129.0,0.9946004513502112
2023-05-08,81.44,84.11,84.84,79.38,13522580.0,1112758255.0,0.9946004513502112
2023-05-09,83.92,84.58,86.41,82.76,11276609.0,955424874.0,0.9946004513502112
2023-05-10,84.98,86.9,88.41,84.41,12058279.0,1041347691.0,0.9946004513502112
2023-05-11,91.5,88.82,93.38,88.52,15360883.0,1394446229.0,0.9946004513502112
2023-05-12,88.41,89.15,90.39,86.92,9292170.0,826766356.0,0.9946004513502112
2023-05-15,92.05,91.67,93.16,89.58,12101975.0,1109589777.0,0.9946004513502112
2023-05-16,91.67,86.91,92.3,86.91,10080552.0,894974066.0,0.9946004513502112
2023-05-17,85.95,87.8,90.88,85.84,8467224.0,748344595.0,0.9946004513502112
2023-05-18,88.32,90.81,92.72,87.41,11726079.0,1058133112.0,0.9946004513502112
2023-05-19,89.51,89.48,92.8,88.82,11002630.0,998858835.0,0.9946004513502112
2023-05-22,89.71,87.7,90.09,86.98,6992872.0,615237414.0,0.9946004513502112
2023-05-23,87.53,83.72,87.69,83.67,10485652.0,892746887.0,0.9946004513502112
2023-05-24,83.52,83.65,85.01,83.15,6168704.0,518683894.0,0.9946004513502112
2023-05-25,84.54,83.04,85.24,81.96,5930114.0,493956000.0,0.9946004513502112
2023-05-26,83.36,83.0,83.48,81.78,4951187.0,408992131.0,0.9946004513502112
2023-05-29,85.0,91.78,95.37,84.93,25245234.0,2282135554.0,0.9946004513502112
2023-05-30,90.51,90.99,91.14,88.52,13862601.0,1244018596.0,0.9946004513502112
2023-05-31,95.07,97.27,98.37,95.07,25990947.0,2510750887.0,0.9946004513502112
2023-06-01,94.49,99.08,99.71,94.21,21327958.0,2087758669.0,0.9946004513502112
2023-06-02,99.46,100.16,104.82,99.08,21815389.0,2212574514.0,0.9946004513502112
2023-06-05,98.96,99.23,101.8,98.41,12267412.0,1226211780.0,0.9946004513502112
2023-06-06,98.74,93.62,99.31,93.37,15804592.0,1509341387.0,0.9946004513502112
2023-06-07,94.51,93.91,95.75,93.02,9603686.0,906954148.0,0.9946004513502112
2023-06-08,97.46,94.81,99.64,93.8,12563790.0,1205849498.0,0.9946004513502112
2023-06-09,95.75,96.74,97.02,92.27,12367980.0,1169778662.0,0.9946004513502112
