,open,close,high,low,volume,money,factor
2023-03-28,52.59,52.39,53.23,52.0,11842260.0,622417288.0,0.9793071634855978
2023-03-29,52.7,53.42,54.23,52.6,24947976.0,1339181197.0,0.9793071634855978
2023-03-30,53.56,54.06,54.82,53.43,22287937.0,1208321180.0,0.9793071634855978
2023-03-31,54.16,54.23,54.6,53.75,12445309.0,672966505.0,0.9793071634855978
2023-04-03,53.86,53.01,54.2,52.71,24809132.0,1320568222.0,0.9793071634855978
2023-04-04,53.03,52.43,53.86,52.1,26415082.0,1389925926.0,0.9793071634855978
2023-04-06,52.43,53.55,53.66,51.75,16043229.0,850195016.0,0.9793071634855978
2023-04-07,53.54,56.8,56.82,53.37,41516659.0,2326540296.0,0.9793071634855978
2023-04-10,56.54,56.26,56.68,55.65,18691873.0,1049988428.0,0.9793071634855978
2023-04-11,56.26,55.35,56.29,55.23,15948148.0,887673159.0,0.9793071634855978
2023-04-12,55.54,55.72,55.8,54.53,22129785.0,1220978498.0,0.9793071634855978
2023-04-13,55.21,55.38,55.9,54.7,15447721.0,853754365.0,0.9793071634855978
2023-04-14,55.59,55.7,56.49,55.22,17491169.0,978144626.0,0.9793071634855978
2023-04-17,55.33,55.7,56.09,55.14,14876860.0,828011634.0,0.9793071634855978
2023-04-18,55.82,55.69,56.74,55.15,14515840.0,808601604.0,0.9793071634855978
2023-04-19,55.81,54.84,55.92,54.45,13701121.0,750720832.0,0.9793071634855978
2023-04-20,55.04,54.35,55.23,53.86,15504552.0,843525850.0,0.9793071634855978
2023-04-21,54.37,53.53,54.38,52.88,16626311.0,889406699.0,0.9793071634855978
2023-04-24,53.17,53.46,54.12,52.59,17252474.0,920153844.0,0.9793071634855978
2023-04-25,53.53,53.67,53.87,52.75,14997527.0,798901979.0,0.9793071634855978
2023-04-26,53.47,53.92,54.42,52.91,20084545.0,1078011092.0,0.9793071634855978
2023-04-27,55.13,56.11,57.38,55.09,37811060.0,2131864847.0,0.9793071634855978
2023-04-28,55.82,55.28,56.3,55.05,15639478.0,868671353.0,0.9793071634855978
2023-05-04,55.27,54.27,55.49,54.13,15481435.0,846747474.0,0.9793071634855978
2023-05-05,54.28,53.34,54.28,53.27,13097273.0,701604575.0,0.9793071634855978
2023-05-08,53.3,50.02,53.3,49.57,51992380.0,2628931989.0,0.9793071634855978
2023-05-09,49.52,50.17,50.88,49.5,20121097.0,1011960999.0,0.9793071634855978
2023-05-10,50.53,49.75,50.78,49.4,13568760.0,674843939.0,0.9793071634855978
2023-05-11,49.73,49.43,49.89,49.16,10867459.0,537800657.0,0.9793071634855978
2023-05-12,49.65,49.43,49.72,48.71,14153529.0,695742256.0,0.9841823483528988
