,open,close,high,low,volume,money,factor
2023-03-28,5.05,4.98,5.06,4.98,11162877.0,56021870.0,0.9678365480928054
2023-03-29,5.0,4.86,5.01,4.85,13053707.0,63877735.0,0.9678365480928054
2023-03-30,4.91,4.89,4.91,4.82,11312766.0,54920840.0,0.9678365480928054
2023-03-31,4.93,5.05,5.08,4.91,18076139.0,90884594.0,0.9678365480928054
2023-04-03,5.03,5.27,5.32,5.01,29165266.0,152837983.0,0.9678365480928054
2023-04-04,5.27,5.28,5.41,5.27,28881658.0,153906069.0,0.9678365480928054
2023-04-06,5.26,5.13,5.27,5.12,18781883.0,96863840.0,0.9678365480928054
2023-04-07,5.19,5.16,5.19,5.11,13977821.0,72001930.0,0.9678365480928054
2023-04-10,5.14,5.08,5.17,5.05,15856534.0,80923119.0,0.9678365480928054
2023-04-11,5.08,5.2,5.23,4.99,16673893.0,85489299.0,0.9678365480928054
2023-04-12,5.18,5.29,5.3,5.16,20065825.0,105211029.0,0.9678365480928054
2023-04-13,5.3,5.48,5.64,5.24,47792902.0,260660511.0,0.9678365480928054
2023-04-14,5.59,6.03,6.03,5.4,99841376.0,578512847.0,0.9678365480928054
2023-04-17,5.96,6.09,6.34,5.86,110382124.0,671404167.0,0.9678365480928054
2023-04-18,5.93,6.19,6.21,5.88,67044876.0,405047837.0,0.9678365480928054
2023-04-19,6.12,6.02,6.5,5.99,81511819.0,504251208.0,0.9678365480928054
2023-04-20,6.12,6.62,6.62,5.98,87501317.0,556852130.0,0.9678365480928054
2023-04-21,6.64,6.78,7.02,6.47,87330142.0,594641418.0,0.9678365480928054
2023-04-24,6.79,7.23,7.44,6.47,81444600.0,566448463.0,0.9678365480928054
2023-04-25,7.1,7.84,7.96,7.07,107191500.0,826819787.0,0.9678365480928054
2023-04-26,7.69,8.62,8.62,7.39,128300199.0,1035618823.0,0.9678365480928054
2023-04-27,8.39,8.61,9.37,8.04,105137941.0,910912517.0,0.9678365480928054
2023-04-28,8.52,9.44,9.48,8.25,95321811.0,856246999.0,0.9678365480928054
2023-05-04,9.25,10.38,10.38,9.24,97666406.0,958826722.0,0.9678365480928054
2023-05-05,10.69,11.13,11.42,10.6,161390554.0,1798326322.0,0.9678365480928054
2023-05-08,11.2,11.32,11.59,10.71,123693170.0,1381796123.0,0.9678365480928054
2023-05-09,10.94,10.74,11.33,10.19,140880011.0,1496632334.0,0.9678365480928054
2023-05-10,10.48,9.67,10.48,9.67,123410866.0,1229692493.0,0.9678365480928054
2023-05-11,9.48,9.13,9.58,8.88,127528845.0,1174004896.0,0.9678365480928054
2023-05-12,8.92,8.69,9.11,8.61,90476946.0,793213694.0,0.9678365480928054
2023-05-15,8.71,8.61,8.74,8.25,90127956.0,763884164.0,0.9678365480928054
2023-05-16,8.58,7.84,8.6,7.75,102167500.0,825677239.0,0.9678365480928054
2023-05-17,7.84,7.84,7.98,7.65,57812794.0,454008646.0,0.9678365480928054
