,open,close,high,low,volume,money,factor
2023-03-28,6.62,6.46,6.65,6.44,5613100.0,36649479.0,1.0
2023-03-29,6.46,6.41,6.56,6.4,6072100.0,39146812.0,1.0
2023-03-30,6.43,6.34,6.49,6.3,5427700.0,34507443.0,1.0
2023-03-31,6.31,6.35,6.37,6.28,4037202.0,25541522.0,1.0
2023-04-03,6.37,6.44,6.46,6.3,4459302.0,28466802.0,1.0
2023-04-04,6.45,6.28,6.49,6.21,6773002.0,42748981.0,1.0
2023-04-06,6.24,6.08,6.24,5.99,10311100.0,62815599.0,1.0
2023-04-07,6.12,6.13,6.13,6.07,4478400.0,27330665.0,1.0
2023-04-10,6.09,5.99,6.14,5.95,5391261.0,32442729.0,1.0
2023-04-11,5.95,5.95,5.99,5.85,4712846.0,27892876.0,1.0
2023-04-12,5.95,6.07,6.07,5.92,4167800.0,25012593.0,1.0
2023-04-13,6.04,5.98,6.07,5.96,4076200.0,24493945.0,1.0
2023-04-14,6.0,5.94,6.03,5.9,3608100.0,21466832.0,1.0
2023-04-17,5.94,5.86,5.94,5.81,6008700.0,35297414.0,1.0
2023-04-18,5.84,5.66,5.85,5.6,11461700.0,65185130.0,1.0
2023-04-19,5.68,5.6,5.68,5.57,4686000.0,26338499.0,1.0
2023-04-20,5.58,5.56,5.62,5.49,6041099.0,33485644.0,1.0
2023-04-21,5.57,5.39,5.59,5.38,5634600.0,30705169.0,1.0
2023-04-24,5.39,5.43,5.49,5.32,4442400.0,24013767.0,1.0
2023-04-25,5.41,5.3,5.43,5.24,4830500.0,25756746.0,1.0
2023-04-26,5.3,5.36,5.43,5.3,4078400.0,21898091.0,1.0
2023-04-27,5.37,5.42,5.49,5.37,5227800.0,28434466.0,1.0
2023-04-28,5.46,5.6,5.62,5.43,5215500.0,28955850.0,1.0
2023-05-04,5.58,5.75,5.75,5.56,6084561.0,34683195.0,1.0
2023-05-05,5.74,5.8,5.81,5.69,4482900.0,25809015.0,1.0
2023-05-08,5.8,5.78,5.84,5.76,4252100.0,24634833.0,1.0
2023-05-09,5.77,5.77,5.84,5.74,4292989.0,24809659.0,1.0
