,open,close,high,low,volume,money,factor
2023-03-28,32.25,31.55,32.44,31.49,3147052.0,100557724.0,0.8263952120856358
2023-03-29,31.55,31.87,32.2,31.28,2972186.0,94483654.0,0.8263952120856358
2023-03-30,31.87,31.34,31.88,31.18,2992999.0,94033693.0,0.8263952120856358
2023-03-31,31.47,32.13,32.16,31.17,2436434.0,77431133.0,0.8263952120856358
2023-04-03,32.24,33.63,34.0,31.65,5623141.0,184689286.0,0.8263952120856358
2023-04-04,33.72,32.58,33.83,32.39,4917865.0,162577935.0,0.8263952120856358
2023-04-06,32.58,34.45,34.46,32.58,5953471.0,200879706.0,0.8263952120856358
2023-04-07,34.29,34.03,34.44,33.63,3604363.0,122368514.0,0.8263952120856358
2023-04-10,34.09,34.79,35.26,34.09,5227767.0,182654653.0,0.8263952120856358
2023-04-11,34.8,33.94,34.81,33.44,4655666.0,157677042.0,0.8263952120856358
2023-04-12,34.02,33.72,34.56,33.63,3870393.0,131334595.0,0.8263952120856358
2023-04-13,33.77,32.66,33.77,32.4,4359671.0,143764751.0,0.8263952120856358
2023-04-14,32.64,32.58,33.03,31.98,2709720.0,87933555.0,0.8263952120856358
2023-04-17,32.56,32.19,32.6,32.1,2767004.0,89324943.0,0.8263952120856358
2023-04-18,32.19,32.22,32.22,31.5,3268502.0,104264449.0,0.8263952120856358
2023-04-19,32.06,31.62,32.27,31.45,3646487.0,116024599.0,0.8263952120856358
2023-04-20,31.77,31.21,31.82,30.91,4365724.0,136618392.0,0.8263952120856358
2023-04-21,31.32,30.82,32.26,30.59,5705492.0,179493220.0,0.8263952120856358
2023-04-24,30.82,31.11,31.44,30.51,3221390.0,100033995.0,0.8263952120856358
2023-04-25,30.87,29.79,31.07,29.25,4965542.0,148625277.0,0.8263952120856358
2023-04-26,29.96,29.64,30.37,29.26,4216869.0,125401466.0,0.8263952120856358
2023-04-27,29.82,29.72,30.37,29.56,4096587.0,122469930.0,0.8263952120856358
2023-04-28,29.72,30.45,30.48,29.71,2663826.0,80446053.0,0.8263952120856358
2023-05-04,30.31,30.52,31.11,30.16,2925183.0,89731858.0,0.8263952120856358
2023-05-05,30.44,30.0,30.68,29.68,2341322.0,70312134.0,0.8263952120856358
2023-05-08,30.24,30.76,30.99,30.01,2588757.0,78965608.0,0.8263952120856358
2023-05-09,30.57,29.73,30.88,29.69,2334091.0,70543289.0,0.8263952120856358
2023-05-10,29.54,29.49,29.8,29.25,1695678.0,50085538.0,0.8263952120856358
2023-05-11,29.64,29.47,29.69,29.2,1741419.0,51299825.0,0.8263952120856358
2023-05-12,29.43,29.32,29.69,29.32,1239028.0,36582495.0,0.8263952120856358
2023-05-15,29.17,29.78,29.78,28.97,1606882.0,47194671.0,0.8263952120856358
2023-05-16,29.66,29.74,30.25,29.44,1736457.0,51645196.0,0.8263952120856358
2023-05-17,29.87,30.3,30.42,29.53,1677390.0,50515887.0,0.8263952120856358
2023-05-18,30.3,30.52,30.68,30.18,1384205.0,42198387.0,0.8263952120856358
2023-05-19,30.43,30.82,30.97,30.27,2014269.0,61802619.0,0.8263952120856358
2023-05-22,30.68,30.53,31.07,30.49,1565595.0,47996361.0,0.8263952120856358
2023-05-23,30.39,30.43,30.78,30.2,1739547.0,53148727.0,0.8263952120856358
2023-05-24,30.3,30.51,30.82,30.25,1334285.0,40710357.0,0.8263952120856358
2023-05-25,30.47,30.61,30.93,30.23,1406988.0,42921275.0,0.8263952120856358
2023-05-26,30.58,30.6,30.7,30.35,1294672.0,39611368.0,0.8263952120856358
2023-05-29,30.6,30.92,30.94,30.59,1975667.0,60833857.0,0.8263952120856358
2023-05-30,30.91,30.78,30.96,30.41,1832296.0,56201529.0,0.8263952120856358
2023-05-31,30.78,31.07,31.2,30.5,1715765.0,53206741.0,0.8263952120856358
2023-06-01,30.99,31.3,31.65,30.77,1959833.0,61369954.0,0.8263952120856358
2023-06-02,31.3,30.96,31.47,30.87,2312937.0,72007801.0,0.8263952120856358
2023-06-05,30.93,31.16,31.3,30.54,2682523.0,82813587.0,0.8263952120856358
2023-06-06,31.0,29.92,31.03,29.89,2361945.0,71709127.0,0.8263952120856358
2023-06-07,30.01,30.24,30.38,29.76,1866056.0,56010393.0,0.8263952120856358
