,open,close,high,low,volume,money,factor
2023-03-28,13.1,12.17,13.1,12.12,59372039.0,748496120.0,1.0
2023-03-29,12.2,12.15,12.55,12.05,43270777.0,533554911.0,1.0
2023-03-30,12.16,11.63,12.27,11.58,41847720.0,494197957.0,1.0
2023-03-31,11.75,11.95,11.99,11.48,34401442.0,405801929.0,1.0
2023-04-03,11.81,12.46,12.52,11.78,48820481.0,597909449.0,1.0
2023-04-04,12.73,12.39,13.2,12.36,63813770.0,813690165.0,1.0
2023-04-06,12.25,12.88,13.19,11.91,67135340.0,838634690.0,1.0
2023-04-07,12.65,12.97,13.08,12.46,53135944.0,679000020.0,1.0
2023-04-10,13.03,12.2,13.18,12.07,41910543.0,528011160.0,1.0
2023-04-11,12.2,12.78,12.88,12.08,37814437.0,474498730.0,1.0
2023-04-12,12.86,13.49,13.96,12.64,78858903.0,1052152324.0,1.0
2023-04-13,13.28,12.92,13.45,12.81,53172821.0,698800729.0,1.0
2023-04-14,13.0,12.81,13.1,12.52,34621784.0,444281290.0,1.0
2023-04-17,12.75,12.2,12.86,11.98,37784216.0,463327644.0,1.0
2023-04-18,11.96,11.71,12.1,11.3,37512659.0,437616024.0,1.0
2023-04-19,11.65,12.02,12.38,11.61,44121826.0,532804949.0,1.0
2023-04-20,12.15,12.24,12.56,12.1,47746715.0,587643436.0,1.0
2023-04-21,12.05,11.55,12.36,11.55,36721143.0,436925424.0,1.0
2023-04-24,11.79,11.88,12.11,11.71,26652398.0,316630365.0,1.0
2023-04-25,11.8,10.56,11.87,10.56,42530178.0,470674106.0,1.0
2023-04-26,10.84,11.77,11.95,10.69,55013994.0,621959778.0,1.0
2023-04-27,11.38,10.51,11.38,10.12,48550969.0,514314125.0,1.0
2023-04-28,10.77,10.74,10.92,10.49,32830901.0,352015869.0,1.0
2023-05-04,10.55,10.6,10.79,10.13,33278771.0,347651859.0,1.0
2023-05-05,10.67,10.28,10.67,10.22,25327903.0,263995517.0,1.0
2023-05-08,10.37,10.36,10.44,9.95,24876236.0,255311190.0,1.0
2023-05-09,10.36,9.9,10.47,9.9,25530905.0,259316031.0,1.0
2023-05-10,9.91,9.81,10.12,9.68,18644687.0,184231378.0,1.0
2023-05-11,9.82,9.58,9.88,9.52,20128035.0,194130082.0,1.0
2023-05-12,9.57,9.34,9.64,9.33,15958293.0,150449512.0,1.0
2023-05-15,9.35,9.2,9.36,9.0,17246477.0,157829301.0,1.0
2023-05-16,9.2,9.01,9.2,8.97,14604073.0,131954405.0,1.0
2023-05-17,9.04,9.13,9.21,9.0,16965443.0,154601052.0,1.0
2023-05-18,9.09,9.3,9.34,9.09,21044733.0,194358279.0,1.0
2023-05-19,9.27,9.34,9.43,9.15,18686210.0,173483040.0,1.0
2023-05-22,9.41,9.23,9.43,9.17,12355122.0,113947770.0,1.0
2023-05-23,9.25,9.03,9.25,9.03,11258530.0,102570706.0,1.0
2023-05-24,8.97,9.18,9.3,8.96,16110814.0,147719840.0,1.0
2023-05-25,9.16,9.26,9.42,9.07,16804101.0,155514606.0,1.0
2023-05-26,9.25,9.4,9.43,9.21,18645613.0,174338620.0,1.0
2023-05-29,9.41,9.7,9.8,9.38,29356887.0,281645986.0,1.0
2023-05-30,9.56,9.75,9.75,9.45,20863633.0,200846396.0,1.0
2023-05-31,9.7,9.77,10.01,9.67,24968664.0,245831651.0,1.0
2023-06-01,9.7,9.9,10.05,9.6,24991821.0,246290850.0,1.0
2023-06-02,9.88,9.86,9.95,9.78,18056525.0,177795410.0,1.0
2023-06-05,9.87,9.93,10.09,9.81,17395859.0,173285395.0,1.0
2023-06-06,10.39,10.07,10.65,10.05,45023188.0,467314114.0,1.0
2023-06-07,9.87,10.19,10.39,9.79,31246079.0,314850110.0,1.0
2023-06-08,10.08,10.47,10.57,9.97,37129127.0,384187061.0,1.0
2023-06-09,10.33,10.7,10.8,10.25,40016050.0,423849317.0,1.0
2023-06-12,10.66,10.99,11.18,10.55,40125783.0,435265293.0,1.0
2023-06-13,10.82,10.88,11.15,10.79,33642445.0,368476968.0,1.0
2023-06-14,10.78,10.71,10.91,10.56,31019524.0,333243308.0,1.0
2023-06-15,10.71,10.55,10.77,10.45,28471687.0,301155922.0,1.0
2023-06-16,10.72,11.16,11.27,10.53,53681457.0,591748085.0,1.0
2023-06-19,11.03,11.17,11.48,11.02,46738929.0,525725722.0,1.0
2023-06-20,11.05,10.84,11.17,10.83,29560746.0,323247216.0,1.0
2023-06-21,10.75,10.36,10.78,10.36,25349068.0,267433982.0,1.0
2023-06-26,10.28,9.9,10.6,9.86,22298659.0,226328159.0,1.0
2023-06-27,9.89,10.08,10.13,9.89,14921634.0,149620238.0,1.0
2023-06-28,10.03,9.71,10.07,9.37,20964990.0,201531032.0,1.0
