,open,close,high,low,volume,money,factor
2023-03-28,21.65,21.28,21.74,21.24,4045497.0,86895026.0,0.6872031635798015
2023-03-29,21.23,20.96,21.3,20.83,4127254.0,86625885.0,0.6872031635798015
2023-03-30,20.91,20.71,20.98,20.62,2517375.0,52236561.0,0.6872031635798015
2023-03-31,20.7,20.83,20.86,20.59,2283558.0,47295660.0,0.6872031635798015
2023-04-03,20.51,20.62,20.66,19.98,6514225.0,132193813.0,0.6872031635798015
2023-04-04,20.57,20.14,20.57,20.05,4850771.0,98017355.0,0.6872031635798015
2023-04-06,20.27,20.38,20.52,20.14,3393443.0,69099735.0,0.6872031635798015
2023-04-07,20.33,20.27,20.54,20.2,3028100.0,61630454.0,0.6872031635798015
2023-04-10,20.49,19.78,20.54,19.66,3989068.0,79786499.0,0.6872031635798015
2023-04-11,19.76,19.67,19.86,19.51,2138573.0,42004342.0,0.6872031635798015
2023-04-12,19.63,19.54,19.76,19.33,2610142.0,50991108.0,0.6872031635798015
2023-04-13,19.65,19.3,19.69,19.26,2611762.0,50698039.0,0.6872031635798015
2023-04-14,19.36,19.32,19.43,19.12,2336555.0,45037954.0,0.6872031635798015
2023-04-17,19.3,19.45,19.52,19.22,2224053.0,43116110.0,0.6872031635798015
2023-04-18,19.5,19.18,19.5,18.9,2768034.0,52910212.0,0.6872031635798015
2023-04-19,18.97,19.12,19.29,18.97,1925784.0,36833374.0,0.6872031635798015
2023-04-20,19.22,18.71,19.23,18.7,2181858.0,41074644.0,0.6872031635798015
2023-04-21,18.56,19.39,19.63,18.55,6656529.0,129091709.0,0.6872031635798015
2023-04-24,19.17,19.45,19.59,18.21,4862531.0,92351854.0,0.6872031635798015
2023-04-25,19.33,18.73,19.57,18.56,3528021.0,66989764.0,0.6872031635798015
2023-04-26,18.76,19.72,19.9,18.75,5875789.0,115171782.0,0.6872031635798015
2023-04-27,19.64,19.96,20.07,19.52,5805317.0,115150827.0,0.6872031635798015
2023-04-28,19.93,19.86,19.94,19.41,4297431.0,84730442.0,0.6872031635798015
2023-05-04,19.79,19.95,20.09,19.61,3290424.0,65395582.0,0.6872031635798015
2023-05-05,19.89,19.43,19.92,19.41,2782026.0,54461696.0,0.6872031635798015
2023-05-08,19.38,19.99,20.12,19.31,4682854.0,93341276.0,0.6872031635798015
