,open,close,high,low,volume,money,factor
2023-03-28,10.25,9.7,10.35,9.7,38594997.0,384110010.0,1.0
2023-03-29,9.7,9.63,9.84,9.48,26826000.0,259321033.0,1.0
2023-03-30,9.75,10.14,10.29,9.61,47529335.0,475554547.0,1.0
2023-03-31,10.0,9.81,10.03,9.64,28477186.0,278702519.0,1.0
2023-04-03,9.71,10.36,10.46,9.66,43687237.0,445102094.0,1.0
2023-04-04,10.19,10.02,10.31,9.91,33307600.0,335436519.0,1.0
2023-04-06,9.96,9.81,10.06,9.74,28120300.0,277080888.0,1.0
2023-04-07,9.85,9.8,9.92,9.6,25601200.0,248716465.0,1.0
2023-04-10,9.8,9.25,9.84,9.22,27972100.0,264426338.0,1.0
2023-04-11,9.25,9.24,9.35,9.0,20118833.0,184802911.0,1.0
2023-04-12,9.15,9.31,9.39,9.11,14837200.0,137468385.0,1.0
2023-04-13,9.3,9.02,9.3,9.01,19551000.0,178256767.0,1.0
2023-04-14,9.06,9.02,9.13,8.82,15937396.0,143058073.0,1.0
2023-04-17,9.06,8.92,9.15,8.82,13488479.0,120672225.0,1.0
2023-04-18,8.88,8.77,8.92,8.64,11518300.0,100695770.0,1.0
2023-04-19,8.76,8.89,9.11,8.71,14213100.0,126875270.0,1.0
2023-04-20,9.05,8.79,9.19,8.74,18725096.0,166441289.0,1.0
2023-04-21,8.61,8.43,9.01,8.38,31249767.0,270642734.0,1.0
2023-04-24,8.38,8.42,8.66,8.27,15293441.0,128591074.0,1.0
2023-04-25,8.32,8.14,8.43,8.08,15022200.0,123226336.0,1.0
2023-04-26,8.13,8.13,8.4,8.11,12486300.0,102802869.0,1.0
2023-04-27,8.1,7.98,8.3,7.95,14526950.0,117585356.0,1.0
2023-04-28,8.03,8.39,8.41,8.03,15580900.0,129540053.0,1.0
2023-05-04,8.4,8.5,8.57,8.34,12574601.0,106302237.0,1.0
2023-05-05,8.51,8.48,8.57,8.32,11492500.0,96841708.0,1.0
2023-05-08,8.45,8.66,8.68,8.45,11504100.0,99198974.0,1.0
2023-05-09,8.62,8.4,8.65,8.37,10205600.0,86829495.0,1.0
2023-05-10,8.41,8.52,8.61,8.38,8256300.0,70152111.0,1.0
2023-05-11,8.52,8.46,8.59,8.41,6243000.0,52966019.0,1.0
2023-05-12,8.47,8.39,8.57,8.38,6175800.0,52160593.0,1.0
2023-05-15,8.37,8.39,8.45,8.15,8272301.0,68489774.0,1.0
2023-05-16,8.36,8.2,8.4,8.17,6981400.0,57600299.0,1.0
2023-05-17,8.2,8.83,8.86,8.19,28183800.0,243716758.0,1.0
2023-05-18,8.81,9.13,9.2,8.73,28718331.0,260313568.0,1.0
2023-05-19,9.03,9.56,9.95,8.98,47371249.0,445613748.0,1.0
2023-05-22,9.5,9.76,9.78,9.35,34186312.0,325430009.0,1.0
2023-05-23,9.76,9.7,10.29,9.7,38989407.0,386182973.0,1.0
2023-05-24,9.76,9.93,10.18,9.5,31089000.0,305890059.0,1.0
2023-05-25,9.89,9.69,9.97,9.45,28036007.0,270199715.0,1.0
2023-05-26,9.64,10.08,10.18,9.57,30257910.0,302251941.0,1.0
2023-05-29,10.7,9.91,10.83,9.85,42175151.0,432413167.0,1.0
2023-05-30,9.91,10.14,10.26,9.72,30783849.0,308163479.0,1.0
2023-05-31,10.02,10.54,10.57,9.98,33445096.0,345865338.0,1.0
2023-06-01,10.5,11.06,11.43,10.38,53285799.0,591133560.0,1.0
2023-06-02,10.96,10.8,11.06,10.64,37480050.0,405999896.0,1.0
2023-06-05,10.98,10.83,11.58,10.7,53196027.0,594087252.0,1.0
2023-06-06,10.79,10.17,10.89,10.08,62825281.0,654946569.0,1.0
2023-06-07,10.21,10.5,10.79,10.07,33916755.0,354188332.0,1.0
2023-06-08,10.6,10.85,10.99,10.25,30424591.0,324332796.0,1.0
2023-06-09,10.9,11.0,11.3,10.72,25202620.0,276190387.0,1.0
2023-06-12,11.56,11.24,11.71,11.01,53653220.0,610312639.0,1.0
2023-06-13,11.15,11.4,11.86,10.96,39979852.0,455616824.0,1.0
2023-06-14,11.24,11.1,11.6,11.01,32118449.0,361728200.0,1.0
2023-06-15,11.1,10.86,11.25,10.81,22630759.0,248589676.0,1.0
2023-06-16,10.96,11.29,11.7,10.8,32349151.0,365660581.0,1.0
2023-06-19,11.45,11.58,11.99,11.1,40379400.0,468814216.0,1.0
2023-06-20,11.46,11.31,11.68,11.25,25831000.0,294251838.0,1.0
2023-06-21,11.31,11.22,11.52,11.11,26145700.0,295102984.0,1.0
2023-06-26,11.2,10.68,11.47,10.55,32288103.0,349469839.0,1.0
2023-06-27,10.54,10.59,10.78,10.54,20940527.0,223224832.0,1.0
2023-06-28,10.54,10.51,10.65,10.14,24497437.0,254348136.0,1.0
2023-06-29,10.46,10.59,10.75,10.46,16459588.0,174344823.0,1.0
2023-06-30,10.57,11.6,11.75,10.45,38342091.0,433588919.0,1.0
2023-07-03,11.6,11.47,11.8,11.37,25055200.0,288809940.0,1.0
2023-07-04,11.47,12.34,12.42,11.39,47639800.0,573222236.0,1.0
2023-07-05,12.2,11.73,12.39,11.66,35262300.0,423877835.0,1.0
2023-07-06,11.99,11.75,12.1,11.71,22662057.0,269151676.0,1.0
2023-07-07,11.71,11.52,11.78,11.37,19429152.0,223794796.0,1.0
2023-07-10,11.58,11.61,12.07,11.49,30204121.0,353975083.0,1.0
2023-07-11,11.5,11.87,12.06,11.4,28863371.0,342444578.0,1.0
2023-07-12,11.83,11.58,12.21,11.39,32387899.0,377901676.0,1.0
2023-07-13,11.5,11.42,11.63,11.19,25154675.0,286141927.0,1.0
2023-07-14,11.4,11.51,11.66,11.32,15004100.0,172296896.0,1.0
2023-07-17,11.41,11.2,11.52,11.1,11366350.0,127796208.0,1.0
2023-07-18,11.18,11.14,11.33,11.0,8485200.0,94968122.0,1.0
2023-07-19,11.1,11.24,11.29,10.87,11821800.0,130714722.0,1.0
2023-07-20,11.14,10.73,11.19,10.7,15366700.0,166326118.0,1.0
2023-07-21,10.83,10.77,10.88,10.63,7237900.0,77832220.0,1.0
2023-07-24,10.82,10.61,10.95,10.54,9534700.0,101767490.0,1.0
2023-07-25,10.72,10.82,11.05,10.63,11503711.0,124425060.0,1.0
2023-07-26,10.82,10.19,10.94,10.08,21511788.0,222128437.0,1.0
2023-07-27,10.21,10.08,10.31,10.03,11935029.0,121409765.0,1.0
2023-07-28,10.1,10.24,10.3,9.85,16661291.0,168344507.0,1.0
2023-07-31,10.2,10.07,10.29,10.01,10913588.0,110670602.0,1.0
2023-08-01,10.18,10.15,10.18,9.99,7034302.0,70894977.0,1.0
2023-08-02,10.11,10.23,10.43,10.07,10463700.0,107130910.0,1.0
2023-08-03,10.3,10.64,11.06,10.2,36035915.0,388033460.0,1.0
2023-08-04,10.55,10.86,10.97,10.54,19370296.0,208110036.0,1.0
2023-08-07,10.78,10.74,10.94,10.63,14006000.0,150779014.0,1.0
2023-08-08,10.74,10.52,10.74,10.5,8936112.0,94786217.0,1.0
2023-08-09,10.45,10.4,10.63,10.35,6804000.0,71195828.0,1.0
2023-08-10,10.4,10.14,10.41,10.09,8972599.0,91729742.0,1.0
2023-08-11,10.15,10.07,10.23,10.04,9203420.0,93229429.0,1.0
