,open,close,high,low,volume,money,factor
2023-03-28,12.86,12.54,13.27,12.5,17819364.0,227248960.0,0.9806635775395
2023-03-29,12.5,12.32,12.7,12.29,10315158.0,128541672.0,0.9806635775395
2023-03-30,12.32,12.09,12.43,12.01,7360118.0,89137226.0,0.9806635775395
2023-03-31,12.06,12.12,12.39,11.97,6738498.0,82029088.0,0.9806635775395
2023-04-03,12.23,12.01,12.24,11.78,9315223.0,111567737.0,0.9806635775395
2023-04-04,12.03,12.07,12.32,11.79,13462286.0,161868138.0,0.9806635775395
2023-04-06,12.31,12.33,12.5,12.06,15127883.0,186487347.0,0.9806635775395
2023-04-07,12.24,12.4,12.45,12.15,11345886.0,139586930.0,0.9806635775395
2023-04-10,12.29,11.85,12.41,11.83,12030119.0,144893126.0,0.9806635775395
2023-04-11,11.85,11.83,11.92,11.68,5399146.0,63676057.0,0.9806635775395
2023-04-12,11.78,11.92,11.98,11.7,6465214.0,76443727.0,0.9806635775395
2023-04-13,11.87,11.57,11.88,11.57,7095706.0,82790342.0,0.9806635775395
2023-04-14,11.57,11.6,11.67,11.55,3748450.0,43491629.0,0.9806635775395
2023-04-17,11.66,11.61,11.7,11.58,2866530.0,33333656.0,0.9806635775395
2023-04-18,11.62,11.28,11.62,11.28,5801888.0,66230507.0,0.9806635775395
2023-04-19,11.23,10.95,11.26,10.93,7932690.0,87449820.0,0.9806635775395
2023-04-20,10.98,11.11,11.18,10.81,5524526.0,60766094.0,0.9806635775395
2023-04-21,11.1,10.63,11.1,10.59,6310546.0,68135961.0,0.9806635775395
2023-04-24,10.66,10.61,10.74,10.42,3779581.0,39920905.0,0.9806635775395
2023-04-25,10.49,9.56,10.5,9.55,11616643.0,113829221.0,0.9806635775395
2023-04-26,9.55,9.92,10.02,9.48,7592392.0,74801103.0,0.9806635775395
2023-04-27,9.9,9.8,10.0,9.79,4564766.0,45031802.0,0.9806635775395
2023-04-28,9.82,10.06,10.07,9.82,4297312.0,43005013.0,0.9806635775395
2023-05-04,10.02,10.11,10.19,9.98,3828122.0,38610839.0,0.9806635775395
2023-05-05,10.13,9.91,10.14,9.83,3626830.0,35959826.0,0.9806635775395
2023-05-08,9.91,9.95,10.05,9.87,3048241.0,30322831.0,0.9806635775395
2023-05-09,9.89,9.76,9.92,9.74,3817925.0,37503652.0,0.9806635775395
2023-05-10,9.76,9.98,10.03,9.74,3847497.0,38125164.0,0.9806635775395
2023-05-11,9.98,10.03,10.09,9.86,3249932.0,32499781.0,0.9806635775395
2023-05-12,10.1,9.82,10.1,9.81,4023102.0,39787521.0,0.9806635775395
2023-05-15,9.9,9.95,9.98,9.8,3831047.0,37961810.0,0.9806635775395
2023-05-16,10.05,9.86,10.05,9.84,3408750.0,33793687.0,0.9904213665775705
2023-05-17,9.88,10.15,10.15,9.85,5364282.0,54026179.0,0.9904213665775705
2023-05-18,10.14,11.17,11.17,10.13,19135012.0,207647852.0,0.9904213665775705
2023-05-19,11.02,11.02,11.44,10.84,23726021.0,263766091.0,0.9904213665775705
2023-05-22,10.9,11.29,11.44,10.89,21533786.0,241165894.0,0.9904213665775705
2023-05-23,11.09,11.1,11.33,11.04,10726345.0,119489145.0,0.9904213665775705
2023-05-24,11.03,11.08,11.21,10.97,9285745.0,103183289.0,0.9904213665775705
2023-05-25,11.02,11.11,11.26,10.91,9504465.0,105205303.0,0.9904213665775705
2023-05-26,11.04,11.02,11.13,10.74,7838482.0,85635101.0,0.9904213665775705
2023-05-29,10.99,10.82,11.04,10.74,6953303.0,75370927.0,0.9904213665775705
2023-05-30,10.8,10.8,10.98,10.7,4980607.0,53849078.0,0.9904213665775705
2023-05-31,10.81,10.77,11.04,10.65,5830044.0,62972830.0,0.9904213665775705
2023-06-01,10.76,10.86,10.97,10.61,6023699.0,65138476.0,0.9904213665775705
2023-06-02,10.84,10.86,10.92,10.8,4631362.0,50314537.0,0.9904213665775705
2023-06-05,10.82,10.88,10.93,10.76,3689541.0,40066980.0,0.9904213665775705
2023-06-06,10.89,11.48,11.89,10.65,29342863.0,330456847.0,0.9904213665775705
2023-06-07,11.17,10.97,11.26,10.95,17032811.0,188701007.0,0.9904213665775705
2023-06-08,11.12,11.17,11.77,11.1,15195656.0,171898108.0,0.9904213665775705
2023-06-09,11.04,11.01,11.29,10.95,11333864.0,125221977.0,0.9904213665775705
2023-06-12,10.92,11.34,11.49,10.86,15757394.0,176902922.0,0.9904213665775705
2023-06-13,11.34,11.44,11.68,11.27,16058950.0,183893473.0,0.9904213665775705
2023-06-14,11.52,12.13,12.21,11.24,34066415.0,401634690.0,0.9904213665775705
2023-06-15,12.48,13.35,13.35,12.14,53803386.0,691589402.0,0.9904213665775705
2023-06-16,13.55,13.46,14.04,12.81,73682590.0,991351095.0,0.9904213665775705
2023-06-19,12.79,12.75,13.19,12.73,42585513.0,550129670.0,0.9904213665775705
2023-06-20,14.02,14.02,14.02,14.02,13562046.0,190199102.0,0.9904213665775705
2023-06-21,15.43,15.43,15.43,15.43,5373874.0,82922992.0,0.9904213665775705
2023-06-26,16.98,16.98,16.98,16.98,4720011.0,80126072.0,0.9904213665775705
2023-06-27,17.83,18.67,18.67,17.61,135965263.0,2497236158.0,0.9904213665775705
2023-06-28,17.24,19.61,20.11,16.99,126190787.0,2317781668.0,0.9904213665775705
2023-06-29,19.79,18.62,20.16,18.42,113377457.0,2199818649.0,0.9904213665775705
2023-06-30,18.1,19.69,20.11,18.1,99108829.0,1923812136.0,0.9904213665775705
2023-07-03,19.85,19.42,20.67,19.31,83504396.0,1663818648.0,0.9904213665775705
2023-07-04,19.46,19.76,21.36,19.01,95570025.0,1914857047.0,0.9904213665775705
2023-07-05,17.79,17.79,17.79,17.79,7629278.0,135709352.0,0.9904213665775705
2023-07-06,16.01,16.01,16.01,16.01,6471993.0,103585600.0,0.9904213665775705
2023-07-07,14.4,14.58,15.62,14.4,116477616.0,1726624691.0,0.9904213665775705
2023-07-10,13.95,14.24,14.83,13.86,77124533.0,1103739086.0,0.9904213665775705
2023-07-11,14.76,14.86,15.12,14.42,84207568.0,1246473718.0,0.9904213665775705
2023-07-12,14.56,14.25,14.94,14.16,63529836.0,921953005.0,0.9904213665775705
2023-07-13,13.96,14.06,14.23,13.85,43098128.0,604201870.0,0.9904213665775705
2023-07-14,13.95,14.51,14.79,13.72,61645663.0,892429635.0,0.9904213665775705
2023-07-17,14.34,14.67,14.97,14.19,49306379.0,721191579.0,0.9904213665775705
2023-07-18,14.86,14.85,15.43,14.43,62259528.0,931965148.0,0.9904213665775705
2023-07-19,14.63,15.24,15.43,14.23,59387754.0,878626755.0,0.9904213665775705
2023-07-20,15.07,16.42,16.5,14.87,89290179.0,1401680008.0,0.9904213665775705
2023-07-21,15.75,14.78,15.84,14.78,58763947.0,899210875.0,0.9904213665775705
2023-07-24,13.99,13.3,14.3,13.3,56203205.0,761741205.0,0.9904213665775705
2023-07-25,13.43,14.04,14.24,13.39,51526284.0,716763839.0,0.9904213665775705
2023-07-26,13.88,13.45,14.07,13.37,34807205.0,474215021.0,0.9904213665775705
2023-07-27,13.49,13.29,13.81,13.29,29809333.0,403853892.0,0.9904213665775705
2023-07-28,13.12,13.19,13.54,12.94,31126752.0,411332075.0,0.9904213665775705
2023-07-31,13.12,13.19,13.43,13.02,25996410.0,343139881.0,0.9904213665775705
2023-08-01,13.17,12.97,13.17,12.81,23621568.0,305463499.0,0.9904213665775705
2023-08-02,12.92,13.36,13.42,12.85,38479077.0,508694525.0,0.9904213665775705
2023-08-03,13.27,13.13,13.47,13.04,25302694.0,334255311.0,0.9904213665775705
2023-08-04,13.06,13.82,14.06,13.06,51283324.0,701114368.0,0.9904213665775705
2023-08-07,13.84,13.94,14.46,13.83,44528219.0,627633500.0,0.9904213665775705
2023-08-08,14.06,13.66,14.22,13.59,26532151.0,366779584.0,0.9904213665775705
2023-08-09,13.58,13.39,13.7,13.37,17265278.0,232982510.0,0.9904213665775705
2023-08-10,13.39,13.25,13.53,13.17,12860145.0,170620855.0,0.9904213665775705
2023-08-11,13.23,13.27,13.65,13.12,20807348.0,277981591.0,0.9904213665775705
2023-08-14,13.14,13.4,13.52,12.96,19298857.0,255178017.0,0.9904213665775705
2023-08-15,13.57,13.05,13.66,12.83,29376487.0,386362430.0,0.9904213665775705
2023-08-16,12.95,12.8,13.16,12.8,17823727.0,231085894.0,0.9904213665775705
2023-08-17,12.68,14.07,14.07,12.68,45690979.0,621115489.0,0.9904213665775705
2023-08-18,14.49,14.26,14.75,14.18,79706859.0,1151235633.0,0.9904213665775705
2023-08-21,13.9,14.6,15.1,13.89,64436272.0,941782189.0,0.9904213665775705
2023-08-22,14.41,14.62,14.71,14.2,50472457.0,729201771.0,0.9904213665775705
2023-08-23,14.4,14.83,15.05,14.11,64391707.0,946174731.0,0.9904213665775705
2023-08-24,14.56,14.1,14.59,14.07,43648045.0,624131799.0,0.9904213665775705
2023-08-25,13.9,13.23,13.9,13.1,37088883.0,494743379.0,0.9904213665775705
2023-08-28,13.89,12.89,14.06,12.73,34299912.0,453497869.0,0.9904213665775705
2023-08-29,12.8,14.17,14.17,12.66,34673086.0,479871000.0,0.9904213665775705
2023-08-30,14.59,14.64,14.83,14.37,66503345.0,968498557.0,0.9904213665775705
2023-08-31,14.58,14.74,15.46,14.37,59569595.0,884390475.0,0.9904213665775705
2023-09-01,14.56,15.17,15.32,14.41,67930383.0,1014327168.0,0.9904213665775705
2023-09-04,15.1,15.51,15.6,14.81,61197401.0,935463300.0,0.9904213665775705
2023-09-05,15.19,14.87,15.46,14.79,47958592.0,722110833.0,0.9904213665775705
2023-09-06,14.96,14.64,14.99,14.47,29955567.0,439128433.0,0.9904213665775705
2023-09-07,14.52,14.22,14.6,14.18,22607852.0,323615469.0,0.9904213665775705
2023-09-08,14.13,14.31,14.73,14.04,35535380.0,513472276.0,0.9904213665775705
2023-09-11,14.16,14.49,14.66,13.96,29085398.0,418813514.0,0.9904213665775705
2023-09-12,14.58,14.81,14.86,14.36,35329508.0,519115424.0,0.9904213665775705
2023-09-13,14.63,13.87,14.63,13.67,33809751.0,475946310.0,0.9904213665775705
2023-09-14,13.79,13.57,13.95,13.37,17798182.0,242318225.0,0.9904213665775705
2023-09-15,13.58,13.55,13.76,13.43,12145841.0,164902435.0,0.9904213665775705
2023-09-18,13.51,13.76,13.94,13.4,17893596.0,246200681.0,0.9904213665775705
2023-09-19,13.82,13.32,13.82,13.21,16856159.0,225644406.0,0.9904213665775705
2023-09-20,13.2,13.36,13.63,13.13,13049294.0,175184621.0,0.9904213665775705
2023-09-21,13.2,13.19,13.41,13.07,11999539.0,158603404.0,0.9904213665775705
2023-09-22,13.1,13.46,13.48,13.09,12925107.0,172697035.0,0.9904213665775705
2023-09-25,13.53,13.31,13.72,13.27,14443953.0,194791379.0,0.9904213665775705
2023-09-26,13.17,13.48,13.56,13.16,15924232.0,213751088.0,0.9904213665775705
2023-09-27,13.39,13.67,13.94,13.32,23620563.0,323021600.0,0.9904213665775705
2023-09-28,13.57,13.61,13.72,13.49,15257244.0,207255802.0,0.9904213665775705
2023-10-09,13.53,13.51,13.67,13.45,13117043.0,177711304.0,0.9904213665775705
2023-10-10,13.51,13.64,13.96,13.27,19825904.0,269179504.0,0.9904213665775705
2023-10-11,13.49,13.55,13.84,13.16,19360849.0,260534304.0,0.9904213665775705
2023-10-12,13.54,13.51,13.71,13.34,14263726.0,193016129.0,0.9904213665775705
2023-10-13,13.45,13.14,13.65,13.12,16308311.0,216861594.0,0.9904213665775705
2023-10-16,13.13,12.97,13.29,12.87,12501345.0,162840884.0,0.9904213665775705
2023-10-17,12.95,12.64,12.96,12.4,12855942.0,162967316.0,0.9904213665775705
2023-10-18,12.59,12.19,12.62,12.18,15047066.0,184851140.0,0.9904213665775705
2023-10-19,12.01,11.98,12.29,11.97,10035527.0,121373150.0,0.9904213665775705
2023-10-20,11.89,11.93,12.23,11.89,8763951.0,105388359.0,0.9904213665775705
2023-10-23,11.93,11.49,11.99,11.43,10837731.0,126220878.0,0.9904213665775705
2023-10-24,11.53,11.77,11.9,11.53,11113250.0,131000290.0,0.9904213665775705
2023-10-25,11.78,11.89,12.21,11.78,9167815.0,109805588.0,0.9904213665775705
2023-10-26,11.77,11.96,11.97,11.66,9241645.0,109432855.0,0.9904213665775705
2023-10-27,11.85,12.01,12.06,11.83,8013094.0,95854526.0,0.9904213665775705
2023-10-30,11.96,12.08,12.09,11.79,10446261.0,124873950.0,0.9904213665775705
2023-10-31,12.07,11.92,12.12,11.82,9502420.0,113672663.0,0.9904213665775705
2023-11-01,11.89,12.09,12.11,11.85,9576530.0,115474245.0,0.9904213665775705
2023-11-02,12.09,11.91,12.21,11.89,7497920.0,90046680.0,0.9904213665775705
2023-11-03,12.35,12.44,12.66,12.1,32443803.0,402817753.0,0.9904213665775705
2023-11-06,12.36,12.67,12.7,12.23,24990511.0,313300867.0,0.9904213665775705
2023-11-07,12.67,12.68,12.72,12.54,14711112.0,186138347.0,0.9904213665775705
2023-11-08,12.65,12.63,12.73,12.46,12035483.0,151657055.0,0.9904213665775705
2023-11-09,12.63,12.68,12.87,12.53,15042789.0,190830774.0,0.9904213665775705
2023-11-10,12.53,12.55,12.64,12.47,8471853.0,106286328.0,0.9904213665775705
2023-11-13,12.54,12.67,12.77,12.53,8771317.0,111083212.0,0.9904213665775705
2023-11-14,12.64,12.82,12.84,12.56,10028459.0,127836758.0,0.9904213665775705
2023-11-15,12.87,12.92,12.97,12.69,11789628.0,151553153.0,0.9904213665775705
2023-11-16,12.93,12.71,12.95,12.71,8725680.0,111752004.0,0.9904213665775705
2023-11-17,12.62,12.97,13.0,12.62,12937827.0,166723186.0,0.9904213665775705
2023-11-20,12.96,13.59,13.59,12.94,31647736.0,422095599.0,0.9904213665775705
2023-11-21,13.47,13.16,13.47,13.08,26413516.0,350686410.0,0.9904213665775705
2023-11-22,13.1,12.79,13.12,12.79,15365985.0,198489108.0,0.9904213665775705
2023-11-23,13.07,13.23,13.7,13.06,29495438.0,392619927.0,0.9904213665775705
2023-11-24,13.23,12.8,13.27,12.68,17296073.0,223013935.0,0.9904213665775705
2023-11-27,12.71,12.88,12.96,12.71,11107999.0,142881528.0,0.9904213665775705
2023-11-28,12.85,12.93,12.95,12.74,8894093.0,114331372.0,0.9904213665775705
2023-11-29,12.95,12.82,12.99,12.74,9468901.0,121876715.0,0.9904213665775705
2023-11-30,12.88,12.68,13.13,12.54,14808142.0,190162754.0,0.9904213665775705
2023-12-01,12.66,12.64,12.7,12.46,11514404.0,144540638.0,0.9904213665775705
2023-12-04,12.62,12.67,12.77,12.59,7833333.0,99347568.0,0.9904213665775705
2023-12-05,12.64,12.38,12.64,12.38,8849264.0,110470399.0,0.9904213665775705
2023-12-06,12.29,12.46,12.72,12.29,9074522.0,114073704.0,0.9904213665775705
2023-12-07,12.93,12.04,13.12,12.0,17700824.0,216197141.0,0.9904213665775705
2023-12-08,12.05,11.94,12.24,11.91,9637627.0,116265952.0,0.9904213665775705
2023-12-11,11.79,12.23,12.28,11.79,11333762.0,137858474.0,0.9904213665775705
2023-12-12,12.18,12.26,12.28,12.12,6240475.0,76116713.0,0.9904213665775705
2023-12-13,12.24,12.73,13.13,12.15,28044121.0,356996791.0,0.9904213665775705
2023-12-14,12.67,12.92,13.11,12.46,31024933.0,397450542.0,0.9904213665775705
2023-12-15,12.76,12.47,12.78,12.34,17357057.0,216721460.0,0.9904213665775705
2023-12-18,12.28,12.05,12.4,12.02,10693126.0,130396466.0,0.9904213665775705
2023-12-19,11.99,12.12,12.18,11.83,8783534.0,105290818.0,0.9904213665775705
2023-12-20,12.08,11.9,12.25,11.85,7581117.0,91195637.0,0.9904213665775705
2023-12-21,12.23,12.01,12.32,11.61,11038635.0,131491397.0,0.9904213665775705
2023-12-22,11.9,11.79,12.11,11.77,8979118.0,107127319.8,0.9904213665775705
2023-12-25,11.71,11.76,11.84,11.62,5950255.0,69740095.6,0.9904213665775705
2023-12-26,11.69,11.42,11.76,11.39,6972658.0,80125764.53,0.9904213665775705
2023-12-27,11.41,11.54,11.59,11.34,4421956.0,50817211.0,0.9904213665775705
2023-12-28,11.5,11.82,11.87,11.39,6598403.0,77343031.09,0.9904213665775705
2023-12-29,11.81,12.08,12.31,11.77,8501533.0,102451343.0,0.9904213665775705
2024-01-02,12.07,12.2,12.28,12.06,8190452.0,99833420.72,0.9904213665775705
2024-01-03,12.14,11.89,12.18,11.78,6287122.0,74898213.0,0.9904213665775705
2024-01-04,11.81,12.06,12.39,11.8,11657257.0,141115881.49,0.9904213665775705
2024-01-05,12.06,11.78,12.18,11.69,8981937.0,107067369.38,0.9904213665775705
2024-01-08,11.64,11.4,11.77,11.4,5302995.0,61086811.0,0.9904213665775705
2024-01-09,11.41,11.8,12.28,11.41,14571990.0,173792720.71,0.9904213665775705
2024-01-10,11.77,11.42,11.84,11.42,9974240.0,115088175.55,0.9904213665775705
2024-01-11,11.34,11.69,11.72,11.19,7676935.0,88464237.0,0.9904213665775705
2024-01-12,11.68,11.45,11.74,11.41,5305419.0,61214505.0,0.9904213665775705
2024-01-15,11.45,11.33,11.48,11.2,4148941.0,46967513.0,0.9904213665775705
2024-01-16,11.38,11.28,11.38,11.05,5472115.0,61236816.0,0.9904213665775705
2024-01-17,11.24,10.79,11.24,10.79,5777137.0,63407218.0,0.9904213665775705
2024-01-18,10.75,10.82,10.87,10.5,6749955.0,72106433.0,0.9904213665775705
2024-01-19,10.8,10.6,10.86,10.52,4103405.0,43782930.0,0.9904213665775705
2024-01-22,10.6,9.92,10.66,9.77,6692507.0,68346856.54,0.9904213665775705
2024-01-23,9.88,9.82,9.94,9.63,6978042.0,68114645.68,0.9904213665775705
2024-01-24,9.86,9.98,10.05,9.59,6450790.0,63507512.0,0.9904213665775705
2024-01-25,9.97,10.28,10.3,9.85,5986947.0,60776370.0,0.9904213665775705
2024-01-26,10.25,10.27,10.4,10.18,5065420.0,52225433.0,0.9904213665775705
2024-01-29,10.2,9.93,10.44,9.92,4615510.0,46537021.0,0.9904213665775705
2024-01-30,9.84,9.75,10.15,9.71,5277855.0,52267154.0,0.9904213665775705
2024-01-31,9.69,9.02,9.73,9.02,7964590.0,74088239.0,0.9904213665775705
2024-02-01,9.01,9.03,9.23,8.88,6622636.0,59983904.0,0.9904213665775705
2024-02-02,9.1,8.65,9.28,8.27,8474272.0,74354755.0,0.9904213665775705
2024-02-05,8.47,7.78,8.51,7.78,7646846.0,60265368.0,0.9904213665775705
2024-02-06,7.43,7.5,8.02,7.0,14406192.0,105210053.0,0.9904213665775705
2024-02-07,7.51,7.28,7.77,7.18,15154379.0,112478723.69,0.9904213665775705
2024-02-08,7.18,7.92,7.98,7.16,14113867.0,106932799.21,0.9904213665775705
2024-02-19,7.99,8.32,8.44,7.99,12649901.0,104461151.09,0.9904213665775705
2024-02-20,8.32,8.54,8.55,8.16,8571305.0,72144572.9,0.9904213665775705
2024-02-21,8.39,8.81,9.11,8.33,14742513.0,131209645.98,0.9904213665775705
2024-02-22,8.87,9.04,9.06,8.73,10725010.0,95914184.95,0.9904213665775705
2024-02-23,9.09,9.66,9.75,9.09,15411805.0,145385635.98,0.9904213665775705
2024-02-26,10.15,10.63,10.63,9.98,7869979.0,82073122.35,0.9904213665775705
2024-02-27,11.28,11.69,11.69,11.14,9846712.0,113172711.04,0.9904213665775705
2024-02-28,12.86,10.52,12.86,10.52,56412574.0,661171479.2,0.9904213665775705
2024-02-29,9.65,10.93,11.04,9.65,35848155.0,377697119.32,0.9904213665775705
2024-03-01,10.81,10.75,11.2,10.61,27340032.0,296405296.08,0.9904213665775705
2024-03-04,10.68,10.56,10.85,10.34,19906880.0,210123289.3,0.9904213665775705
2024-03-05,10.44,10.44,10.6,10.26,13736666.0,143404612.08,0.9904213665775705
2024-03-06,10.58,11.06,11.19,10.52,32088975.0,350261953.56,0.9904213665775705
2024-03-07,11.07,11.01,11.79,10.89,32239330.0,364954705.25,0.9904213665775705
2024-03-08,10.7,10.99,11.15,10.56,18034243.0,196217829.0,0.9904213665775705
2024-03-11,10.9,11.04,11.15,10.71,14421965.0,158327276.04,0.9904213665775705
2024-03-12,10.99,11.7,12.15,10.94,49451489.0,579349751.65,0.9904213665775705
2024-03-13,11.49,11.42,11.68,11.34,31518297.0,361762424.63,0.9904213665775705
