,open,close,high,low,volume,money,factor
2023-03-28,91.84,93.68,100.9,91.84,18231936.0,1748936833.0,1.0
2023-03-29,92.77,97.33,98.0,90.01,15315316.0,1439693892.0,1.0
2023-03-30,95.04,93.0,95.98,89.28,13576389.0,1259480740.0,1.0
2023-03-31,93.81,96.9,97.0,91.77,12439441.0,1182477641.0,1.0
2023-04-03,101.0,104.21,108.0,99.2,16170163.0,1670773407.0,1.0
2023-04-04,101.6,110.8,116.88,101.55,17561170.0,1932184121.0,1.0
2023-04-06,109.52,104.91,118.63,104.0,16235658.0,1814579450.0,1.0
2023-04-07,105.73,109.16,110.68,103.0,10668136.0,1136290772.0,1.0
2023-04-10,111.01,99.83,114.08,99.83,14872829.0,1574010100.0,1.0
2023-04-11,101.0,96.02,101.78,92.5,17935142.0,1737450163.0,1.0
2023-04-12,97.3,98.5,100.98,93.66,12394586.0,1221427333.0,1.0
2023-04-13,97.61,93.35,98.46,92.65,11147499.0,1058137585.0,1.0
2023-04-14,94.5,95.39,96.1,89.3,15817209.0,1469510761.0,1.0
2023-04-17,94.5,93.7,95.52,92.31,7247709.0,677879378.0,1.0
2023-04-18,93.28,94.73,96.22,91.56,7076297.0,663690754.0,1.0
2023-04-19,97.5,97.47,101.27,94.5,16210266.0,1591332581.0,1.0
2023-04-20,96.0,104.0,104.85,96.0,16665314.0,1702534358.0,1.0
2023-04-21,102.01,90.69,102.01,90.0,17171231.0,1630330291.0,1.0
2023-04-24,89.33,88.0,91.23,86.0,13461647.0,1185045357.0,1.0
2023-04-25,87.21,86.95,90.15,85.99,10012760.0,876473959.0,1.0
2023-04-26,85.85,81.8,86.99,80.44,10791382.0,891066826.0,1.0
2023-04-27,81.0,82.46,84.37,81.0,8620230.0,713525703.0,1.0
2023-04-28,82.09,83.62,83.99,81.53,7018892.0,581355036.0,1.0
2023-05-04,83.4,82.48,83.8,80.11,5652380.0,462904852.0,1.0
2023-05-05,83.3,82.23,84.77,81.51,4920398.0,407869100.0,1.0
2023-05-08,82.2,81.19,83.68,81.01,4153927.0,340886685.0,1.0
2023-05-09,80.58,80.0,82.44,79.8,4745759.0,385398802.0,1.0
2023-05-10,79.49,79.7,80.9,78.37,4441201.0,352517483.0,1.0
2023-05-11,80.5,79.58,82.82,78.95,5536868.0,446198826.0,1.0
2023-05-12,80.25,78.83,81.8,77.5,4648638.0,367080174.0,1.0
2023-05-15,78.4,77.28,79.34,76.04,4576350.0,352591413.0,1.0
2023-05-16,77.56,77.0,78.95,76.1,4532707.0,349855270.0,1.0
2023-05-17,77.29,78.18,78.35,76.34,3611562.0,280604938.0,1.0
2023-05-18,78.02,79.48,81.72,77.81,5240154.0,416811774.0,1.0
