,timestamp,open,high,low,close,volume
400,2024-06-04,3767.07,3831.65,3730.0,3810.23,232063.7468
401,2024-06-05,3810.23,3887.47,3777.33,3865.99,273738.6035
402,2024-06-06,3866.0,3878.6,3760.0,3813.46,237504.1905
403,2024-06-07,3813.47,3841.39,3600.0,3678.32,362223.3594
404,2024-06-08,3678.31,3709.5,3660.08,3681.57,140550.8394
405,2024-06-09,3681.58,3721.52,3666.36,3706.4,103451.102
406,2024-06-10,3706.4,3713.67,3642.74,3667.85,156363.1846
407,2024-06-11,3667.85,3673.0,3432.0,3497.33,439568.5978
408,2024-06-12,3497.33,3659.01,3462.07,3560.12,387043.774
409,2024-06-13,3560.13,3561.65,3428.0,3469.4,300230.8299
410,2024-06-14,3469.4,3532.61,3362.26,3481.8,322316.4214
411,2024-06-15,3481.8,3594.39,3473.1,3568.74,246649.5894
412,2024-06-16,3568.75,3653.79,3541.05,3624.41,149839.982
413,2024-06-17,3624.41,3638.37,3463.39,3511.46,337805.6402
414,2024-06-18,3511.47,3517.2,3355.0,3483.42,449913.3014
415,2024-06-19,3483.42,3590.01,3465.65,3560.51,321500.0027
416,2024-06-20,3560.51,3625.96,3486.0,3513.08,329117.8453
417,2024-06-21,3513.08,3547.55,3446.82,3518.5,342155.102
418,2024-06-22,3518.5,3521.19,3475.09,3495.75,115774.6157
419,2024-06-23,3495.76,3521.45,3406.38,3420.91,133411.4304
420,2024-06-24,3420.91,3435.76,3240.0,3352.73,543370.4229
421,2024-06-25,3352.74,3430.88,3336.76,3394.91,240036.2236
422,2024-06-26,3394.91,3426.75,3325.01,3371.44,206949.3418
423,2024-06-27,3371.77,3477.0,3361.74,3450.44,201041.6609
424,2024-06-28,3450.44,3487.7,3365.22,3380.15,221634.3435
425,2024-06-29,3380.15,3408.32,3371.86,3378.8,88329.7651
426,2024-06-30,3378.8,3460.0,3352.66,3438.16,141221.6185
427,2024-07-01,3438.16,3524.94,3423.78,3442.2,224273.2122
428,2024-07-02,3442.2,3464.12,3402.0,3421.35,137932.7014
429,2024-07-03,3421.35,3432.1,3251.0,3295.48,310408.451
430,2024-07-04,3295.49,3313.45,3050.34,3059.7,450402.5692
431,2024-07-05,3059.7,3110.0,2810.0,2981.78,886994.3753
432,2024-07-06,2981.79,3081.78,2955.06,3066.83,214487.9713
433,2024-07-07,3066.83,3073.08,2922.24,2931.0,179892.7612
434,2024-07-08,2930.99,3097.06,2822.8,3019.01,500445.0105
435,2024-07-09,3019.01,3115.2,3004.0,3066.65,280358.1424
436,2024-07-10,3066.65,3151.51,3024.0,3101.05,270827.0844
437,2024-07-11,3101.06,3217.24,3054.76,3099.57,289229.32
438,2024-07-12,3099.57,3157.89,3045.58,3133.88,185745.1825
439,2024-07-13,3133.89,3201.8,3113.37,3175.93,119302.4769
440,2024-07-14,3175.93,3268.72,3163.67,3245.08,165430.7716
441,2024-07-15,3245.2,3493.63,3233.22,3483.39,314296.8452
442,2024-07-16,3483.2,3498.59,3346.55,3444.13,376128.7869
443,2024-07-17,3444.14,3517.0,3376.0,3387.05,297812.5162
444,2024-07-18,3387.05,3489.98,3367.2,3426.5,241950.3457
445,2024-07-19,3426.49,3540.27,3377.0,3503.53,299511.6422
446,2024-07-20,3503.53,3539.65,3480.0,3517.5,147510.8165
447,2024-07-21,3517.5,3547.0,3411.4,3535.92,218890.9656
448,2024-07-22,3535.93,3562.82,3422.34,3439.6,207859.5043
449,2024-07-23,3439.61,3541.0,3389.0,3482.51,500568.7811
450,2024-07-24,3482.51,3487.82,3300.0,3335.81,275479.0506
451,2024-07-25,3335.82,3342.5,3087.53,3175.48,494282.6398
452,2024-07-26,3175.47,3286.36,3171.0,3274.61,260237.4641
453,2024-07-27,3274.6,3327.59,3191.01,3249.01,231991.9037
454,2024-07-28,3249.0,3284.3,3198.11,3270.16,103529.8329
455,2024-07-29,3270.16,3396.77,3258.0,3317.66,318471.5055
456,2024-07-30,3317.66,3366.4,3233.18,3279.21,197277.1641
457,2024-07-31,3279.2,3350.0,3213.75,3232.74,233711.3352
458,2024-08-01,3232.74,3242.57,3080.02,3203.4,323285.6105
459,2024-08-02,3203.4,3218.6,2967.0,2989.61,385704.0395
460,2024-08-03,2989.61,3018.02,2859.0,2903.64,344595.3157
461,2024-08-04,2903.65,2935.46,2630.0,2688.92,512064.2612
462,2024-08-05,2688.91,2697.44,2111.0,2328.68,1581974.6015
